z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0034375000000000005,0.2198898737601603,0.0,1714.248017671121,0.18190924091422855,0.04132220620265612,0.00020098190857800513,8.736302824667673e-07,0.0007493291851656307,4.806534402443572e-05,0.18482897484256106,2.1544555347021854e-07,8.660371151292977e-09,3.5319328496326655e-09,7.189471179406828e-09,6.722369083929606e-07,2.2579838062704783e-08,0.00014263182779014968,0.0016187227396068126,0.0554133529720209,0.05395123914506534,4.697828392081861e-08,8.03584252588521e-06,3.620034560743031e-08,1.948527753326537e-09,1.5510749608679996e-06,3.725251686092755e-08,0.0012864222108388856,1.8545404146252743e-07,3.494709223768108e-05,9.954955150932975e-08,4.562048294867118e-06,8.094313373109668e-07,1.698653863620108e-05,1.3235819501559914e-06,1.877481638002265e-09,2.081455693029256e-09,2.712019125591753e-08,2.1921342494044677e-06,2.5282075908030217e-10,2.8041925230955727e-06,6.715396125364603e-11,2.1412737588148415e-09,1.4953972629312944e-09,2.641407187465439e-10,6.0391293150620715e-06,1.150859778010765e-11,2.0243124070022167e-11,2.017678003385706e-08,2.2509298387356457e-09,2.2060238265316533e-07,3.516478908480019e-10,0.660356325520012,2.7058873081560376e-15,8.143895689340374e-12,1.1587059404336055e-09,6.717948875227821e-10,5.825970790400405e-09
0.0035937500000000006,0.2201439067911821,0.0,1716.4833568813567,0.18169932841447595,0.04153636317171177,0.00017871098215173733,6.263876092415804e-07,0.0005878431159021512,4.260487813041825e-05,0.18468477423418986,1.5757107758332546e-07,6.433267596982639e-09,2.5043229118524398e-09,4.978794289823789e-09,5.213932735697486e-07,1.7430326890548854e-08,0.00012345312931472105,0.001559016218444329,0.05516073716475243,0.05438853842050133,3.5714540473828e-08,6.660905139059812e-06,2.7714393378240464e-08,1.4044774512522525e-09,1.3210469487699781e-06,3.2794090997971894e-08,0.0012691808728837561,1.4219722879721816e-07,2.8293119642607577e-05,7.240857372612075e-08,3.5979901582384755e-06,6.246049590413892e-07,1.4811582833368354e-05,1.307643692829307e-06,1.4475543320387151e-09,1.732781248207692e-09,2.43582123084239e-08,2.224585970239141e-06,2.2528213081479487e-10,2.82645936739575e-06,5.5825653160459036e-11,1.7501641234782126e-09,1.2901765692654278e-09,2.3583323487051525e-10,6.050496627579436e-06,8.885295479948529e-12,1.3891959696097396e-11,1.7695868394469146e-08,2.253958395142314e-09,2.0772838111693073e-07,2.828947793139022e-10,0.6603991465450483,3.895170534807184e-15,4.946391572164219e-12,7.533557784370919e-10,4.77440124976483e-10,3.5841972277841146e-09
0.0037500000000000007,0.22033915312142513,0.0,1718.2255987904962,0.18153832149374954,0.04172847902835812,0.00015946761701950713,4.5702265642668226e-07,0.0004683351325408005,3.790629559358035e-05,0.1845343899385012,1.172253563979621e-07,4.848755753613551e-09,1.7720278693212342e-09,3.50147751308583e-09,4.0951349826962753e-07,1.3628066038485838e-08,0.00010788883335564723,0.0015140692407870349,0.05493673591542252,0.05476186639430039,2.777780428975194e-08,5.614279662045779e-06,2.151234418752344e-08,1.0368608382743506e-09,1.1386884045789302e-06,2.8972985198022988e-08,0.0012536829337056591,1.1181882234548446e-07,2.3388847837952572e-05,5.374981550149562e-08,2.8878197931200985e-06,4.877983599715704e-07,1.3037554540674999e-05,1.2924400960761386e-06,1.118367724428643e-09,1.4517903184193844e-09,2.19487590621492e-08,2.2554686260235434e-06,2.0135684819627585e-10,2.842021647184087e-06,4.696522811800014e-11,1.4445287679499473e-09,1.11688855902013e-09,2.1081400564276522e-10,6.054236198601977e-06,7.050358162166496e-12,9.701998059989063e-12,1.561886207720606e-08,2.253114871571828e-09,1.9698285767543677e-07,2.3114576985440913e-10,0.6604366813234129,2.9734783085866964e-15,3.119577586515297e-12,5.046315067845865e-10,3.5113731949855075e-10,2.310271179018533e-09
0.00390625,0.22049160262140427,0.0,1719.6037840349725,0.18141280457085798,0.04190175169750662,0.00014295414205116777,3.392058907351899e-07,0.0003781788512786769,3.3888379819798664e-05,0.1843845947432156,8.856413911282528e-08,3.704009630649211e-09,1.2587818024832345e-09,2.5058049227241607e-09,3.259371499441419e-07,1.0799399531851684e-08,9.513766347464256e-05,0.001479426025190026,0.054737950569719813,0.055083656954009234,2.206861171301096e-08,4.802423980365084e-06,1.6935380988293563e-08,7.823604086174644e-10,9.920839983496151e-07,2.5720262864508622e-08,0.0012396175905609178,8.993407394402644e-08,1.9680414697732982e-05,4.06572774438719e-08,2.3526270751937645e-06,3.8545640382181237e-07,1.1566856758797932e-05,1.2779967521267584e-06,8.695172368243108e-10,1.2260522029003411e-09,1.9861055540156847e-08,2.2847854310722963e-06,1.807424863060998e-10,2.852644338853716e-06,3.990692295193446e-11,1.20328634151661e-09,9.716524185916171e-10,1.8903545425452627e-10,6.053111416813964e-06,5.74386548730238e-12,6.905477679281708e-12,1.386671078752928e-08,2.2498260202738538e-09,1.8797560510092163e-07,1.917614777912022e-10,0.6604693959006704,2.9359893531350527e-15,2.038118604453321e-12,3.46992790083006e-10,2.655631213315732e-10,1.5561084620422368e-09
0.0040625,0.22061238312155587,0.0,1720.708840631871,0.18131348498661223,0.04205895309295809,0.0001288283814830463,2.5588649670741353e-07,0.00030891375620477194,3.0461593334881154e-05,0.18423904038712646,6.782784237268363e-08,2.8640440445254685e-09,9.008971450428509e-10,1.8264529809366574e-09,2.629202535148742e-07,8.674899512966065e-09,8.45985502376411e-05,0.001452106018376756,0.054561099760147704,0.05536354246502315,1.787857842560576e-08,4.161414342505497e-06,1.3520307135371573e-08,6.022077611485828e-10,8.727152299984571e-07,2.2958975475062107e-08,0.0012267364536863755,7.379612264675598e-08,1.681198312123094e-05,3.1293846246031724e-08,1.9412020954531743e-06,3.080314328302757e-07,1.0333183388797401e-05,1.2642856258892842e-06,6.820178743929287e-10,1.0445604662148612e-09,1.8058750372292443e-08,2.312589086559811e-06,1.6305452868532027e-10,2.8596281825597885e-06,3.4192946960420224e-11,1.0109412312211607e-09,8.503595553154e-10,1.7023454333942636e-10,6.048897837495727e-06,4.792867576670529e-12,5.011607774914315e-12,1.2379291082783191e-08,2.245008633210926e-09,1.8038810649158288e-07,1.614128094604829e-10,0.6604978259229394,2.8898983598272337e-15,1.3752325907287013e-12,2.4394574402648477e-10,2.0558958654076578e-10,1.0885661941897487e-09
0.004375,0.22078262664423068,0.0,1722.295411850319,0.1811736757628645,0.04233220209184424,0.00010675186774578013,1.5500176279961687e-07,0.00021569995002862375,2.5124086464581634e-05,0.1839661825971209,4.2081617376611025e-08,1.8042316415735522e-09,4.839086583646153e-10,1.0374650320750447e-09,1.7940330441624218e-07,5.872068951935447e-09,6.874710184217885e-05,0.0014133755182673764,0.05426430308091101,0.055820195165642385,1.2466062552084975e-08,3.2544015412425827e-06,9.049122362482477e-09,3.808516023507862e-10,6.967734416206535e-07,1.8681126054072837e-08,0.0012039379187682433,5.279222996724033e-08,1.2884322235250546e-05,1.968321558027677e-08,1.3809748335974107e-06,2.057302165289403e-07,8.441641704864677e-06,1.2389492277404096e-06,4.3910389993281284e-10,7.843867926511859e-10,1.521113682745852e-08,2.3638981005732107e-06,1.353184204932937e-10,2.865548407578697e-06,2.5987049995836896e-11,7.386421923299742e-10,6.681149635888375e-10,1.4058634344766745e-10,6.034633780378925e-06,3.5657034677684793e-12,2.8296443708873082e-12,1.0064265981319911e-08,2.2326231484314193e-09,1.6870544686848507e-07,1.1986005065343717e-10,0.6605434148497866,2.8064863650095774e-15,7.005339477525243e-13,1.3124779253587413e-10,1.3195091903499784e-10,6.253518095967358e-10
0.004687500000000001,0.2208976344250325,0.0,1723.3892359035246,0.18107934979468782,0.04256572611047336,9.04834094438479e-05,9.916364644958939e-08,0.00015526160491755568,2.120529821705932e-05,0.1837202435417952,2.722305564997834e-08,1.1822580227070136e-09,2.7509089745641543e-10,6.326680999344788e-10,1.2857669132864187e-07,4.177755560784636e-09,5.7401586428378115e-05,0.0013858806844915341,0.05402232673069293,0.056185112010365926,9.221243590955071e-09,2.6402682269130864e-06,6.3698664184059785e-09,2.562434906237846e-10,5.728091808604117e-07,1.5563506835864405e-08,0.0011838697315163318,3.9960096605173316e-08,1.0288781420938205e-05,1.3123785478695919e-08,1.0214407477065485e-06,1.4311169841079974e-07,7.040202397783535e-06,1.2158139309473534e-06,2.977193794680403e-10,6.114701869430368e-10,1.3083026503373569e-08,2.410447073033923e-06,1.1481728603171251e-10,2.865740362332529e-06,2.0191685184168116e-11,5.544880683597546e-10,5.403523585600921e-10,1.1862599717563758e-10,6.0174598872132535e-06,2.8215125287790663e-12,1.7186151101413434e-12,8.326331319715313e-09,2.218998083899283e-09,1.600676308767647e-07,9.319638690270438e-11,0.660577740869115,3.0282137336145016e-15,3.967686903916534e-13,7.593412428897277e-11,9.00232180207716e-11,4.0396293939507665e-10
0.005000000000000001,0.22097816982604035,0.0,1724.1683932758103,0.18101335549914946,0.04276948288183714,7.835485505640302e-05,6.651535093628506e-08,0.00011420762371639289,1.8291634062197368e-05,0.1834993039757652,1.8213048070227536e-08,8.004223041327811e-10,1.6612310814408902e-10,4.1186024288536743e-10,9.634873837770366e-08,3.1099775096674973e-09,4.909064429763095e-05,0.0013648917928591668,0.05382184980454272,0.056484191430217004,7.167095782593794e-09,2.2085583767426214e-06,4.694366686573669e-09,1.8191099151439328e-10,4.83034522305593e-07,1.3258727455273538e-08,0.0011658339824140327,3.167585623068653e-08,8.50173104752877e-06,9.224233363913474e-09,7.82548689394016e-07,1.0340263962571375e-07,5.9841861175881515e-06,1.1945111841642186e-06,2.128163160381721e-10,4.938253063718762e-10,1.1479581659040949e-08,2.453042657197358e-06,9.950172927978564e-11,2.8627528244446655e-06,1.5955620972061873e-11,4.262479331282358e-10,4.496663174753707e-10,1.02213688686355e-10,5.999322500575878e-06,2.3365132509101224e-12,1.1156752890258797e-12,7.000103450770538e-09,2.2051666790211404e-09,1.5356047238917784e-07,7.536583906726197e-11,0.6606034999947479,2.923792393922311e-15,2.465353073531449e-13,4.697783364778953e-11,6.462737980458361e-11,2.85989894122407e-10
0.0056250000000000015,0.22107241899585064,0.0,1725.1023857863327,0.1809361845916161,0.04310861464670955,6.302904995085963e-05,3.5474849236251505e-08,6.786424564617693e-05,1.4612514373633361e-05,0.18312294652066613,9.362493086370345e-09,4.2059232763455304e-10,7.603819190127267e-11,2.150980402501257e-10,6.228320782340738e-08,1.989224505080327e-09,3.869331598913591e-05,0.0013347410556262098,0.05351674956025445,0.05693650990590947,4.976931166117392e-09,1.6918559389306153e-06,2.9520560244329414e-09,1.0840288741296567e-10,3.7210038414184686e-07,1.0346785813368899e-08,0.0011344047125290114,2.261862372601337e-08,6.441591154325289e-06,5.399793905877634e-09,5.181559012410902e-07,6.206511108507064e-08,4.629728675163943e-06,1.1564690776842218e-06,1.302066790521876e-10,3.606717976452314e-10,9.446985341790894e-09,2.52847812993519e-06,8.011204702939552e-11,2.851566313905942e-06,1.0774116931645669e-11,2.787771833730627e-10,3.422759128570672e-10,8.135958310850174e-11,5.9626232917036915e-06,1.7898093901400015e-12,5.808495958524195e-13,5.259996175401498e-09,2.1782446005677746e-09,1.451356215348778e-07,5.523862493987405e-11,0.6606353000062076,2.760851681908917e-15,1.2458784027977401e-13,2.261499276537343e-11,3.902977868938134e-11,1.8365638579989817e-10
0.006250000000000001,0.2211252864080881,0.0,1725.6391264223973,0.180892925729343,0.04339107886758244,5.3976656246182734e-05,2.1626944669698673e-08,4.2036698671614916e-05,1.2437516706235583e-05,0.18280728159092408,5.225496467972098e-09,2.411178186153686e-10,4.280803762642358e-11,1.347359611652744e-10,4.545769269500957e-08,1.4407872448548314e-09,3.253009280535919e-05,0.0013109341885314723,0.05328858765916388,0.0572792846032845,3.872230022327276e-09,1.3943144675619598e-06,2.109197126292279e-09,7.437988728114169e-11,3.066847034633313e-07,8.613808268303936e-09,0.0011065869165604574,1.7877500838574264e-08,5.28677672101845e-06,3.6584429979285393e-09,3.806178916773082e-07,4.199368309892807e-08,3.802089060057407e-06,1.1224375953536595e-06,9.323216688798368e-11,2.9061660865801363e-10,8.25108410441836e-09,2.5954786471437844e-06,6.864160950489782e-11,2.8385087922307675e-06,7.623200414169611e-12,1.9742768685974013e-10,2.8314805332314507e-10,6.895201277743786e-11,5.926939454227189e-06,1.4927373619150878e-12,3.632327077166239e-13,4.164664157527451e-09,2.1530047772266054e-09,1.3992724343615922e-07,4.448218769631547e-11,0.6606513032644139,3.180136492539189e-15,7.787357883721949e-14,1.3194345321802395e-11,2.693880598030477e-11,1.367620209825456e-10
