z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.007218749999999999,1.4134083525778847,0.0,332.5576322903043,0.8463852653980661,0.2022485041418842,7.162085983316987e-08,0.16687537763742746,1.6221277972203535e-06,2.052088134450337e-06,0.0017927062216453078,4.8455679651240326e-05,7.170219144665785e-06,0.6290240402634557
0.007223958333333333,1.4306165945088942,0.0,337.20339634939603,0.8362044786871442,0.20055214519808018,1.3976225196573174e-07,0.1670782470106114,2.2400311681686025e-06,2.4939724493496324e-06,0.002138693385820934,5.906906803764493e-05,8.634385931607653e-06,0.6301583371856488
0.007229166666666667,1.4506696815242992,0.0,342.56527597060335,0.824645347489093,0.19874835920150732,2.696396080838479e-07,0.16726965934248728,3.1345163870006214e-06,3.061259075433768e-06,0.0025543199207893816,7.212523353262553e-05,1.0397979325687148e-05,0.6313386729072871
0.007234374999999999,1.4739552790443171,0.0,348.7388208257355,0.8116175711844922,0.19683472290174656,5.191470311720057e-07,0.16744367326925433,4.445556986230345e-06,3.7966462816757013e-06,0.0030511741085491053,8.801751350282672e-05,1.2502283531645832e-05,0.6325611485731165
0.007239583333333333,1.5008878008049715,0.0,355.82636002127913,0.7970535858649225,0.1948096208117931,9.927931024141451e-07,0.16759340066107467,6.386095773089099e-06,4.7593723656133325e-06,0.0036419164860368746,0.0001070843455812716,1.4984677553307948e-05,0.6338208547567196
0.007244791666666667,1.5318993668693062,0.0,363.9348716154863,0.7809181395885978,0.19267235851631914,1.8734163974805449e-06,0.16771108045484023,9.274754709034899e-06,6.031493031394046e-06,0.004340083755765392,0.0001295173976959201,1.787322894860368e-05,0.6351119069822928
0.00725,1.5674254764607969,0.0,373.1725615721426,0.7632184251041532,0.1904232464117865,3.4685254389940377e-06,0.16778824155374553,1.3575254962313097e-05,7.725796747590961e-06,0.0051597771369753355,0.0001552411204900642,2.1179767506589338e-05,0.6364275444323471
0.007255208333333333,1.6078843861248397,0.0,383.6438947311027,0.74401369522327,0.18806364011492938,6.273073894269177e-06,0.1678159581206059,1.993542199389258e-05,9.994971374549171e-06,0.0061152218112801755,0.0001837849778894053,2.489208789811067e-05,0.6377602994201345
0.007260416666666667,1.6536499351143334,0.0,395.442999628366,0.7234227621034134,0.18559592623499252,1.1046908173639268e-05,0.16778518017427102,2.9210325082828e-05,1.3040830905835844e-05,0.0072201982434679296,0.00021419155279540884,2.8966685934989998e-05,0.6391022390443758
0.007265625,1.705019037481311,0.0,408.64572650279393,0.7016273585893321,0.18302344841356522,1.8899352673152936e-05,0.16768710280816515,4.244535224473042e-05,1.7121361781456156e-05,0.008487371200974179,0.0002450171740177319,3.332409687009793e-05,0.6404452702397082
0.007270833333333333,1.762177212765092,0.0,423.3011628916822,0.6788692958612225,0.1803503784123111,3.13661939223184e-05,0.16751353008182118,6.079217855599027e-05,2.2552476535520852e-05,0.009927577355883134,0.0002744692447822534,3.7848982721615754e-05,0.641781485073467
0.007276041666666667,1.8251677871607985,0.0,439.4239679479469,0.6554400159962526,0.17758154858762012,5.0457906035278156e-05,0.16725720107239064,8.534228062081207e-05,2.970142090497463e-05,0.011549167663249885,0.00030067733574144903,4.239620312990085e-05,0.6431035075303071
0.00728125,1.893871624546347,0.0,456.9891988437372,0.6316626682122981,0.17472227117576228,7.865593999388194e-05,0.16691206726260582,0.00011689320179626873,3.897048006744455e-05,0.01335751707653307,0.000322029453185694,4.680235062316991e-05,0.6444047930594323
0.007286458333333333,1.9680032328399248,0.0,475.93107425809774,0.6078689219865706,0.1717781715083724,0.00011883996248957368,0.16647352180081096,0.00015570325635224185,5.0772927664989274e-05,0.015354793467623461,0.00033746084393677787,5.090048971724205e-05,0.6456798357430323
0.007291666666666667,2.047125548658564,0.0,496.1462745502298,0.584374516939803,0.16875505411120206,0.00017414408324106234,0.165938568946295,0.00020131722248037772,6.550678400555433e-05,0.017540020475515762,0.0003465957670954615,5.4535088487935606e-05,0.6469242575216768
0.007296875,2.130680898484444,0.0,517.5012153956238,0.5614580787124842,0.1656588054184901,0.00024776024631383063,0.16530589791939546,0.00025253504013562716,8.353390471820273e-05,0.01990940125258988,0.0003497092860888843,5.757461772327045e-05,0.6481347823145447
0.007302083333333333,2.2180317718220692,0.0,539.8417833972783,0.5393466490471994,0.16249532197670993,0.00034272368935368066,0.1645758176675811,0.00030754540276598414,0.00010517090680486335,0.0224568252821513,0.000347552464842704,5.992039532530291e-05,0.6493091222144651
0.007307291666666667,2.3085037405793027,0.0,563.0036862175655,0.5182092550182518,0.15927044586235903,0.00046172082852253757,0.16375003379326808,0.00036418230023531513,0.00013069489802473248,0.025174473418171132,0.0003411238611723008,6.151122846458873e-05,0.6504458138097824
0.0073125,2.4014241579737523,0.0,586.8218645807248,0.49815772846302714,0.15598989195505664,0.0006069519544203944,0.16283129404633032,0.0004202201769885386,0.00016036270394904561,0.02805345578927811,0.000331459711467511,6.23240316575114e-05,0.651544039630852
0.007322916666666667,2.592727294911761,0.0,635.9125572675574,0.4614013999698913,0.1494205524265301,0.0009721588233582723,0.16077446285159844,0.000522266506459625,0.00023122566794831436,0.034127909221788634,0.000305816829456538,6.169394466202156e-05,0.6535839137281982
0.007333333333333333,2.786829661127981,0.0,685.8959270374248,0.429264845390023,0.14269979533669624,0.0014495780162128203,0.1584255344425683,0.0006079757508108658,0.00032080416774938253,0.04067678013145034,0.0002773766835155791,5.869623582736975e-05,0.655483459235169
0.007345052083333333,3.0050948593520896,0.0,742.2989617640035,0.3980866027870937,0.13503103010223574,0.002114851625755996,0.15547139787970488,0.0006858462604776835,0.00044755978995431663,0.04850229230849372,0.000246010762885534,5.330277490695025e-05,0.6574477084955852
0.007350911458333333,3.1130322545870652,0.0,770.2970281204771,0.3842838447464516,0.1310789934021219,0.0025034091324004897,0.1538390063912837,0.0007221325275911482,0.0005255570153588091,0.05266564416611836,0.00023120802720407588,5.010193561750942e-05,0.658383947402304
0.007356770833333333,3.2199940490724517,0.0,798.0853730379968,0.3715187001531986,0.12710219605902495,0.0029232070933294346,0.15211483053385597,0.000757816943131491,0.0006139896029398953,0.05694790691823899,0.00021726288182832214,4.669745623427702e-05,0.6592760925114167
0.0073626302083333334,3.325777960682152,0.0,825.6052540496963,0.359701705211571,0.12310497898614324,0.003372265328784247,0.15029810624355452,0.0007947760901909387,0.000714038261612472,0.06134329328307408,0.00020419741337452424,4.3197279620824806e-05,0.6601251471136451
0.007368489583333333,3.43023114524132,0.0,852.8098749610105,0.34874851080284014,0.11909171267919018,0.00384835309821085,0.14838776461607867,0.0008349428769242862,0.0008268519561674812,0.06584642266941827,0.00019200576632266684,3.969648853207069e-05,0.6609322498491556
0.007374348958333332,3.5332381423443766,0.0,879.66160351559,0.3385811981579788,0.11506699797455038,0.004348995340424283,0.1463828155929919,0.0008802369203056947,0.00095347422713159,0.07045185799276123,0.0001806564171132107,3.627639074572645e-05,0.661698689143976
0.007380208333333332,3.6347103457079495,0.0,906.1295523182724,0.32912884104370715,0.1110358537801988,0.004871466233322847,0.14428272017038432,0.000932525377751159,0.0010947751698250098,0.07515364904522046,0.00017009237977966382,3.300428782248673e-05,0.6624259135556951
0.007391927083333333,3.833066273451025,0.0,957.8561465991006,0.31209687447834616,0.10308449977642248,0.005957035631020984,0.13986610317550568,0.0010614378994453176,0.0014182610835005635,0.08468399079519698,0.00015129093231865785,2.714710784376445e-05,0.6637502335987456
0.007403645833333332,4.024903657573389,0.0,1007.8808358516491,0.29722152513177535,0.09517980066531358,0.0070902696756930264,0.13512394258595964,0.0012348557355033798,0.0018001712851175816,0.09447037136471222,0.00013502278198666192,2.2304915856336908e-05,0.6649432609898577
0.007415364583333332,4.2099486139314255,0.0,1056.0904524751195,0.28415738844262883,0.08738576208735421,0.008241176944884023,0.1300990039305913,0.0014608511210635283,0.0022356414722744826,0.10441941363635708,0.00012094455824169122,1.856635567238488e-05,0.6660186398935612
0.007427083333333332,4.387939060589335,0.0,1102.3890143996625,0.27263095204693744,0.07977693731309515,0.009377280540507944,0.12485797166808445,0.00174387014836355,0.0027146464777363663,0.11441379131041136,0.00010872321687609591,1.5896033615469578e-05,0.6669908832913097
0.007438802083333333,4.558590473435318,0.0,1146.6900360528248,0.262424977760921,0.07243407606539368,0.010465427115174515,0.11948768317802884,0.0020846485383789874,0.0032231681287594022,0.12431830216647079,9.808494002272014e-05,1.4176621534627479e-05,0.6678744332462364
0.007450520833333332,4.7216065931843,0.0,1188.9181897953838,0.25336460800001037,0.06543788647976315,0.011474090942886173,0.11408781720013518,0.002480419199849599,0.00374488477694301,0.13399005879119694,8.881327456131782e-05,1.3247214359581387e-05,0.6686827821203052
0.007462239583333332,4.876707834540601,0.0,1229.0139223096285,0.2453064739985789,0.058862166456197254,0.01237574691048443,0.1087617144467838,0.0029253713574349757,0.004263004661330462,0.14329049729175866,8.073695191378789e-05,1.2933463026001514e-05,0.6694278284610707
0.007473958333333332,5.023665004673761,0.0,1266.938536711676,0.2381305287075134,0.052767606488378554,0.01314887115864346,0.10360718505960408,0.0034112826232298036,0.004761915442229977,0.15209680898041378,7.371695370585489e-05,1.3067891478448376e-05,0.6701195454023161
0.007485677083333333,5.162328895373974,0.0,1302.6780376422587,0.23173417034400878,0.04719729559795887,0.01377923686125671,0.09870886961461417,0.003928234158562897,0.00522842395083713,0.16031085438296505,6.763566227808795e-05,1.3501320297718175e-05,0.6707659484512294
0.007497395833333332,5.292649844765154,0.0,1336.2448147244106,0.2260281784549964,0.0421744907249661,0.01426035131354153,0.0941331291065039,0.004465337256895882,0.005652481531833542,0.16786442724315367,6.238897470895328e-05,1.4107715218460134e-05,0.6713732861331778
0.007509114583333332,5.4146849207196235,0.0,1367.6769316232314,0.22093400098585883,0.037702694449651596,0.014593066482652798,0.08992576326053273,0.00501142370579896,0.00602740304604293,0.1747206309077902,5.7881374346757535e-05,1.4784992242098345e-05,0.671946351780942
0.007520833333333332,5.528593344462469,0.0,1397.0353158238208,0.21638198526766378,0.033767665100551035,0.014784538579917197,0.08611228799674513,0.005555663381504577,0.006349669925290934,0.18087187462286972,5.402344715700135e-05,1.5453753505305656e-05,0.6724888231924591
0.007532552083333333,5.634622776251917,0.0,1424.3994756836996,0.21231022042049386,0.030340735668832698,0.014846788802183365,0.08270015224485146,0.006088066270652304,0.006618447837150897,0.18633545783974556,5.073093925106449e-05,1.605511864238282e-05,0.6730035652786902
0.007544270833333333,5.733090104528885,0.0,1449.8625318492245,0.20866373662387844,0.027382753168988114,0.014795128564758316,0.07968216175555912,0.006599806826728876,0.006834947198933283,0.19114786694891067,4.792312533986167e-05,1.6548136084401694e-05,0.6734928642746973
0.007567708333333333,5.908676430227874,0.0,1495.4407127026732,0.2024629403452106,0.022766413805554914,0.01440573905414349,0.0748080628531034,0.007531687738882828,0.007117250591206911,0.19891763237418228,4.351635614598144e-05,1.7128482463874163e-05,0.6743925687443163
0.007591145833333333,6.060946230740255,0.0,1535.1772996346833,0.19737644223685344,0.01942187737932472,0.013766273421968489,0.0711044688585667,0.008329998553703824,0.0072411474690780644,0.20486905343620979,4.022857252616909e-05,1.716719587136783e-05,0.6752097851127509
0.007614583333333333,6.193290714945956,0.0,1569.9243664258183,0.19315870329249016,0.017013715964311338,0.012987159445320182,0.06832585228276422,0.008986944276694086,0.007240976610012963,0.20943463094458162,3.771349661993996e-05,1.6744935604882154e-05,0.6759562620440909
0.007638020833333333,6.308799981379366,0.0,1600.4444907254672,0.18962211627302597,0.015267925069168437,0.012150976950320504,0.06624707734758713,0.009509828014358778,0.0071496117554009034,0.21298156578307,3.57214503739759e-05,1.5994027521372506e-05,0.6766412996021988
0.007661458333333333,6.410140241056868,0.0,1627.3895208103047,0.18662431064302998,0.013978290332565715,0.011313084120419965,0.06468324202874814,0.0099143784200947,0.0069952323635611244,0.21579440325120255,3.408389372202789e-05,1.5048305415342475e-05,0.6772722372842703
0.007684895833333333,6.499537641601484,0.0,1651.3020099920182,0.18405740063036571,0.012997946048530728,0.010506992788645114,0.0634924115751808,0.010219260123150066,0.006800343234491874,0.21808137806485767,3.269090817958799e-05,1.4017233625471042e-05,0.6778549600233387
0.007708333333333333,6.578814606781529,0.0,1672.6267371948018,0.18183944602713684,0.012226116349975436,0.009750647971278757,0.0625702327125838,0.01044267023828511,0.006581993582529812,0.21998956221925073,3.147209122416868e-05,1.297853651351666e-05,0.6783943262983587
0.007731770833333333,6.649444591648132,0.0,1691.72492654787,0.17990795879628182,0.011595303935849084,0.009051817272065135,0.061842009881388486,0.010600709151236398,0.006352570166197499,0.2216207565939859,3.038254857126448e-05,1.1981262859318226e-05,0.6788944691878469
0.007755208333333333,6.7126068231452525,0.0,1708.8874100630023,0.17821511599451345,0.011060922732902793,0.00841207938216852,0.06125496615203871,0.010706966722390583,0.00612081477264557,0.22304482886313426,2.9393302356689576e-05,1.1052713805723446e-05,0.6793589753585573
0.007802083333333333,6.819462331420894,0.0,1738.1217636558301,0.17542262798350847,0.010196467557078022,0.0073078711185368544,0.06039467533832927,0.010798851529376107,0.005670677585819228,0.22540698089153702,2.7655925557291686e-05,9.4434695431614e-06,0.680187376584223
0.007848958333333333,6.908529245749126,0.0,1762.640672605396,0.17316102473597922,0.009475713662177051,0.006391992320624397,0.05975417032821572,0.010794486069297725,0.005253504709546384,0.22738648251767424,2.612648069771535e-05,8.127304800685348e-06,0.6809093966069661
0.007895833333333333,6.983731691643596,0.0,1783.4537272566502,0.17129638657851426,0.00884785547140175,0.005629643459283358,0.059254828919844044,0.010727886482431033,0.004874835226569042,0.22909004934608948,2.4756455323186162e-05,7.060913358946767e-06,0.6815430837256992
0.007942708333333333,7.0478628255488225,0.0,1801.2884113632085,0.1697376968342527,0.008288261884952354,0.00499082266075567,0.05885359153143928,0.010620729195257387,0.004534113046597323,0.23057981165443756,2.351526266069177e-05,6.195354785874329e-06,0.682102959409114
0.007989583333333333,7.102916785326914,0.0,1816.670164322913,0.16842207782634858,0.007783797306626451,0.0044513584751521935,0.058525687985019705,0.01048718486948824,0.004228525616555286,0.23189485460361406,2.2382778743236217e-05,5.488420566807338e-06,0.682600719944234
0.008083333333333333,7.190044094926507,0.0,1841.1915950902787,0.16638117761427124,0.00692086385071241,0.0036135999364010217,0.05804337719083124,0.010179223047026698,0.003716314793762027,0.2340664144529736,2.0420624929761464e-05,4.438640732800212e-06,0.6834353474626303
0.008177083333333333,7.258663545358957,0.0,1860.6150551987116,0.16480830061028162,0.006194676154802221,0.002982959927580277,0.05769015204013264,0.00984833663879621,0.00329532485721711,0.23584820222418304,1.871219387674367e-05,3.680930443446631e-06,0.6841179550329682
0.008270833333333333,7.313607309440304,0.0,1876.252073450275,0.1635701717356716,0.0055790269596058244,0.002497859624528283,0.057428732435582115,0.009513875582028469,0.002945784058621464,0.23732938712522617,1.7211726859457102e-05,3.116803674398247e-06,0.6846850056838737
0.008458333333333333,7.391355469422413,0.0,1898.5906733335644,0.16184961047555974,0.004631301224421778,0.001837595307034196,0.057111203781597446,0.008893307997107356,0.0024226837273694664,0.23953990773408007,1.4802677737287583e-05,2.3724768575265178e-06,0.6855468250737949
0.008645833333333333,7.4475173467104625,0.0,1914.8209056408193,0.160629099325403,0.003910422847533053,0.0013981778535608336,0.056920389609269276,0.008326682108766068,0.0020332982081045564,0.2412056188321672,1.2849062484177878e-05,1.882287769150936e-06,0.6861906791903457
0.008833333333333334,7.489434041746059,0.0,1926.9966457102646,0.15973009401569147,0.0033511500948689796,0.0010936371490213375,0.056806759350975816,0.007819320631584302,0.0017358587770694275,0.242494288627611,1.1252897859389444e-05,1.5408122299264392e-06,0.68668619165878
0.009208333333333332,7.5427509919923965,0.0,1942.6299431645957,0.1586010203548326,0.0025985252879714964,0.0007344810102813059,0.056721574816440724,0.007018180445165711,0.0013418190117256959,0.24421558835308982,8.994457214075679e-06,1.1289920474559531e-06,0.6873597076260637
0.009583333333333333,7.578498548504506,0.0,1953.1627399887195,0.15785290396980958,0.0020837752307413717,0.0005220692608841213,0.05670439708589955,0.006370296619910775,0.0010752581326474726,0.24541278992605178,7.369087296620487e-06,8.729294093119189e-07,0.6878231717271589
0.01033333333333333,7.618264932208185,0.0,1964.9640735676312,0.1570289316869039,0.0015003851903115468,0.0003158642694884021,0.05674510475984047,0.005492692195372882,0.0007750888689803523,0.24680116448799744,5.461026888384285e-06,6.047302471761715e-07,0.6883636344708736
0.01108333333333333,7.642683549982667,0.0,1972.2270913434556,0.15652721924032056,0.0011494592965784936,0.0002108248518935043,0.05680434317204876,0.004859568508680258,0.0005952831279318049,0.24767749735044187,4.2939104067808165e-06,4.533330733141784e-07,0.6886982764489452
0.01183333333333333,7.658845752477929,0.0,1977.0409613764948,0.15619690515696663,0.000923626233574271,0.00015152359803449037,0.05686234895176051,0.004389451153193443,0.0004796189872743675,0.24826867936947009,3.546756815263147e-06,3.5947772441430164e-07,0.6889208454721532
0.01258333333333333,7.670142869781787,0.0,1980.4086621733713,0.15596684757119741,0.0007704287587358248,0.00011532698414373847,0.05691368830865483,0.004031657271958162,0.00040108614067602924,0.24868762501263827,3.04845162754142e-06,2.973101705417874e-07,0.689076841761395
0.01333333333333333,7.678361554848589,0.0,1982.860127448031,0.15579990538707478,0.0006621538420943885,9.186879668814251e-05,0.05695756700289256,0.003753863246388953,0.0003455157026353525,0.24899558137679892,2.7043516375813294e-06,2.540815690649712e-07,0.689190491599295
0.01483333333333333,7.688363515060934,0.0,1985.8491391556881,0.155597221872608,0.0005341659015494456,6.658177254853772e-05,0.057020624621997695,0.0033901394146817936,0.00027964486803395847,0.24937565670209286,2.3115459993829795e-06,2.0367275171426296e-07,0.6893306715003447
0.01633333333333333,7.694812356840206,0.0,1987.7761082225932,0.15546681948428942,0.00045510703422164397,5.240467306184363e-05,0.0570664997653884,0.003141265224808296,0.00023890917006278575,0.24962278898001913,2.080426324652972e-06,1.729485308677679e-07,0.6894207717775824
0.01783333333333333,7.699151759093281,0.0,1989.0713217138562,0.15537919514473425,0.0004040074797832823,4.3868381855597646e-05,0.05709960980948041,0.0029675856731348005,0.00021251860193068376,0.24978960420896537,1.9375295588238466e-06,1.5322580225896655e-07,0.6894807150894888
0.01858333333333333,7.700867920354972,0.0,1989.5780148403403,0.15534456842886926,0.00038548676839736797,4.0888150506319795e-05,0.05711187885843574,0.0029011332726061375,0.00020285080825381503,0.24985363733396945,1.8869332229297217e-06,1.4602205437393717e-07,0.6895020918525538
0.02,7.70086791996391,0.0,1989.5780148403403,0.155344568428869,0.0003854867683973673,4.088815050631973e-05,0.05711187885843564,0.0029011332726061327,0.00020285080825381468,0.24985363733396904,1.8869332229297185e-06,1.4602205437393693e-07,0.6895020918525545
