z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.007263020833333333,3.1508336652657087,0.0,346.1250611085014,0.7021531011331533,0.32147447541790025,1.2397370403829816e-05,0.14178534350627447,3.211644426853587e-05,9.428323167980463e-06,0.0014370120835346977,0.00019854384122966473,1.1891125457324707e-05,0.5350387918877633
0.007265625,3.198399782334653,0.0,351.7436718547989,0.6917107865315404,0.32050407641881234,1.785341962544977e-05,0.1418322408337891,4.142684500517301e-05,1.1353684886481129e-05,0.0017041959606930268,0.00022669664756944745,1.4058622429562884e-05,0.5356480975671893
0.007268229166666667,3.2513297593574064,0.0,357.98137926013106,0.6804500904851633,0.31947432335534637,2.5456874543550064e-05,0.14186490437585145,5.337700306224114e-05,1.3722780790695141e-05,0.002016290688627214,0.00025611462547545354,1.6533733978705595e-05,0.5362792765623241
0.007270833333333333,3.3099437982406337,0.0,364.87531263208274,0.6684003607606993,0.3183838833464427,3.592454608654714e-05,0.1418807150466761,6.856065312264618e-05,1.6633782087255107e-05,0.002378477970086974,0.0002860050525633383,1.9325680357028208e-05,0.5369304739225773
0.0072734375,3.37450699730645,0.0,372.45654539767776,0.6556121029008629,0.31723170087387215,5.01487408123046e-05,0.14187700899621888,8.76111288490555e-05,2.019977545286e-05,0.002795876783517719,0.00031543962782937083,2.2433743290077708e-05,0.5375995803301575
0.007276041666666667,3.4452121151972026,0.0,380.7481581130345,0.6421571603520823,0.31601701160284285,6.921428474720015e-05,0.14185112668586783,0.00011115749556075682,2.4547473831514465e-05,0.0032733769791271215,0.000343424939057447,2.584528695513419e-05,0.5382842952520102
0.007278645833333333,3.5221643029391423,0.0,389.7635116989171,0.6281273212729462,0.31473934708806106,9.440714528925737e-05,0.14180046582455857,0.00013976421215724575,2.9814444259819378e-05,0.0038154739866735196,0.00036899142833271694,2.9534244630640467e-05,0.538982201626037
0.00728125,3.6053696972929767,0.0,399.50494177298924,0.6136312817981608,0.3133985307402969,0.0001272113890996866,0.1417225405018238,0.0001738590259680663,3.6144837911656954e-05,0.004426121661155341,0.00039128640679719757,3.3460276731588255e-05,0.5396908451602158
0.007283854166666667,3.694729495474276,0.0,409.9630559475605,0.5987901499869493,0.3119946663581075,0.00016929201425988264,0.14161504788889864,0.0002136581485414961,4.3683884066025974e-05,0.00510861825169425,0.0004096540679778644,3.756879444023851e-05,0.540407810592014
0.007286458333333333,3.7900404822340086,0.0,421.1167451341047,0.5837319256097786,0.31052812112728195,0.00022246270623328652,0.1414759408450569,0.00025910086654941914,5.2571687480496374e-05,0.0058655350656708636,0.00042368763464074947,4.179201781099517e-05,0.5411307880492754
0.0072890625,3.8910020868243254,0.0,432.9339214821734,0.5685855673072698,0.30899950507498924,0.00028863959548643646,0.14130350066188774,0.0003098061606880568,6.293706370947237e-05,0.0066986902703403935,0.0004332452756484178,4.605117356335465e-05,0.5418576247236869
0.007291666666666667,3.9972291367726194,0.0,445.37289451701554,0.553475308354831,0.3074096485243598,0.00036978423897208106,0.14109640083797703,0.00036506094099834734,7.489219226337662e-05,0.007609163795691491,0.00043842991933097436,5.025981358141673e-05,0.5425863597368253
0.007294270833333333,4.108268782825232,0.0,458.3842193685445,0.5385157948774443,0.3057595783072226,0.00046784080466334834,0.14085375192684202,0.000423843712040781,8.852874544526701e-05,0.00859734544233966,0.0004395404577431398,5.4328056239319475e-05,0.5433152425474638
0.007296875,4.22361974706498,0.0,471.91281377642525,0.5238084301504438,0.3040504926596083,0.0005846733637119788,0.14057511982705817,0.0004848805743941003,0.00010391590378045077,0.009663007746414175,0.0004370056277475904,5.8167364274400724e-05,0.544042736933011
0.007302083333333333,4.465607075266794,0.0,500.3205242425168,0.495423711077357,0.30051580874379596,0.000874728270468434,0.13992168418136214,0.0006074254067833207,0.0001394733347786684,0.011984955892522877,0.00042277111479791527,6.481485065610867e-05,0.5454683382048345
0.007307291666666667,4.7179333423587195,0.0,530.0327732771067,0.4689272757793341,0.29677495452095937,0.0012542887742120203,0.13914675063688856,0.000722965463778927,0.00018176116988938613,0.014569121207651959,0.0004011455168890373,6.985445816084678e-05,0.54687915825157
0.0073125,4.97691954694839,0.0,560.6393117949559,0.444525495875831,0.29283954870543116,0.0017301685857699874,0.13825956445531212,0.0008235775956009885,0.00023065989245134064,0.017397341819304985,0.00037555724190416147,7.306549917272883e-05,0.5482705162050524
0.007317708333333334,5.239406485775853,0.0,591.78506845512,0.42225539008061885,0.2887212807361671,0.0023057372794879445,0.13727004748853072,0.0009046060220683448,0.00028599645125665753,0.020450192086731364,0.0003485174095083119,7.44343760957751e-05,0.5496391881501538
0.007322916666666667,5.502851046584756,0.0,623.1814236945835,0.40204025341127597,0.2844310487339136,0.0029815064804254734,0.13618670354288515,0.0009648972769368995,0.0003476984144177048,0.023709504944129187,0.0003217026763771749,7.410337287234652e-05,0.5509828345580424
0.007328125,5.76532061997029,0.0,654.6060456201499,0.383737137068966,0.27997829792278356,0.0037559493193816316,0.13501526340088113,0.0010061453287321628,0.0004159249448228662,0.027160430563735134,0.00029613318628707856,7.230812278494779e-05,0.5522995472105917
0.007333333333333333,6.025427693816131,0.0,685.8959270374248,0.3671718824123427,0.2753706689219144,0.0046262850334194165,0.13375802353172744,0.0010318764432310607,0.0004911581697974488,0.030792770267817876,0.000272351962511158,6.932464679062987e-05,0.5535875410227906
0.007339192708333333,6.314172331292118,0.0,720.8016067336133,0.3503812554056679,0.27002431468435406,0.0057126636710430135,0.1322442220596404,0.0010475043538911077,0.0005848991494795728,0.035077234562984484,0.00024804846916443203,6.489765317842848e-05,0.5549962153962644
0.007345052083333333,6.598001253193747,0.0,755.2959067515054,0.3353087613928606,0.2644968180455087,0.006910068007443287,0.13061668874461024,0.0010556799617662167,0.0006901238230928069,0.03958010269848235,0.00022630988371729637,5.971272494706041e-05,0.5563644961104321
0.007350911458333333,6.876558960652086,0.0,789.3229193286566,0.3217259737217434,0.2587923348699714,0.008213029519982802,0.1288647216884417,0.0010624044980353587,0.0008089640577282404,0.044307859158418644,0.00020699754535364925,5.409642415176942e-05,0.5576895922379165
0.007356770833333333,7.149765508677692,0.0,822.8559236230874,0.3094321938806682,0.25291427923498844,0.009615965003377885,0.12697436205340176,0.0010729178912469751,0.0009438013257176881,0.049271753342487346,0.00018987838489003018,4.83258228209081e-05,0.5589687169410689
0.007362630208333333,7.417713162215794,0.0,855.885960780766,0.29825467476857603,0.2468663318018743,0.011113037672428393,0.12492960517760915,0.0010916689085391656,0.0010970294234343267,0.05448572564254543,0.00017468880553948304,4.2628002697731204e-05,0.5601992845653321
0.007368489583333333,7.680587048236346,0.0,888.4131514181578,0.28804668347706225,0.2406534086799395,0.012697938790553028,0.12271367416762329,0.0011224101831220498,0.0012708023616073774,0.05996429201507821,0.00016116833614561717,3.718187575459275e-05,0.5613791235901764
0.007374348958333332,7.938604825026114,0.0,920.4402094921478,0.2786846901798748,0.23428253302696522,0.014363648771076471,0.12031028895294114,0.0011683282714312503,0.0014668001704226763,0.06572052570167583,0.0001490739626146042,3.2121259992566145e-05,0.5625066798828803
0.007380208333333332,8.191970880416633,0.0,951.9676325270692,0.2700653674418218,0.22776357265572605,0.016102213247907938,0.11770486165968903,0.0012321820668871443,0.001686042544349294,0.07176422264737617,0.00013817505629884412,2.7538974881429072e-05,0.563581191146884
0.007391927083333333,8.68613237197829,0.0,1013.5425938712683,0.25470111792576733,0.21453855883960174,0.019710524437910663,0.11195728317423659,0.001417676791269245,0.0021860714740546665,0.08450670322409946,0.00011942440254907928,2.0094355252933754e-05,0.5655436633010256
0.007403645833333332,9.163772922765276,0.0,1073.1855306030416,0.24142540896135403,0.20095101245197208,0.023480523667953234,0.10546102837352705,0.0016911014818891137,0.0027613133219753904,0.09821292076927728,0.00010364555799060057,1.4669977203576817e-05,0.5673237843982116
0.007415364583333332,9.624964256993692,0.0,1130.7972063906432,0.22985723027694066,0.187205002492912,0.027310412724153073,0.09829332912944846,0.0020571197901937577,0.0033878583892697663,0.11270643208537906,9.012214845915034e-05,1.104106747447928e-05,0.5689386821727103
