z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0006875,0.10309169125539559,0.0,818.660006304944,0.38800406436554746,0.02518025112836283,2.7461108534819244e-07,1.9178306723049138e-08,0.10276464113256789,1.1592743734792792e-07,0.09374320337070532,3.248844726364589e-05,3.244383186526531e-05,2.290847981170353e-18,1.606032707692735e-16,3.5719479139827926e-11,9.723725712207207e-13,5.07443653177077e-06,0.05878325098512642,0.027533404510123347,0.01743357596070405,1.8433496860021986e-09,0.0005900013426043563,7.198899172812998e-11,3.4592285090214047e-07,9.398965926967242e-05,7.222377812414734e-14,0.0003034087031331931,2.219906921404451e-10,0.0008237073489321028,7.170963091680073e-08,0.0005117272238981069,2.898530977711157e-10,0.00011289301804441811,7.754160266180333e-08,3.285338126537294e-15,4.655045713734163e-12,3.4859779851507415e-10,9.266398764908061e-07,5.353637327270244e-14,3.293830910276976e-07,5.025018792205156e-07,8.137883969932005e-09,2.3222389310104694e-11,5.536862458330445e-16,1.5283135120823307e-06,9.230459588873486e-12,1.4557275078577575e-17,1.625091984808703e-08,1.8171417401200604e-10,1.8860824772075493e-07,7.267381641286661e-12,0.6720410113834907,5.75208820451384e-16,2.8016824541244997e-09,7.5213523936409135e-06,6.914677600106615e-08,2.9264515085323506e-06
0.00071875,0.10565719694488669,0.0,838.5532083019198,0.3785827801389499,0.025534402925368283,3.6965897205321126e-07,2.6980695845019246e-08,0.10070075249878853,1.4361118083821715e-07,0.09578972412944474,3.3645981796384454e-05,3.2307720156662705e-05,-1.989441298863364e-18,3.3530191574843706e-16,5.4990233292932883e-11,1.4847743039534746e-12,6.348990125707422e-06,0.057553752522431,0.028230457042339622,0.017932355081549056,2.5411384417756803e-09,0.0006049111147086774,1.0399101518953165e-10,3.618911326067154e-07,9.583600796265938e-05,1.2001959767474067e-13,0.0003125631374454519,3.1665796740766856e-10,0.0008483289631342469,9.470187271432124e-08,0.000528169463882975,4.2033803355053876e-10,0.00011675583999341065,8.018007874135737e-08,4.5594598002635176e-15,6.080296985457754e-12,3.886383945470531e-10,9.482396435418628e-07,7.893583547495279e-14,3.635869145897353e-07,4.864320319575791e-07,8.373088280451702e-09,2.7081840306246817e-11,8.592430278622381e-16,1.5738959755179007e-06,8.739345990110617e-12,9.95661820841063e-18,1.6728250450971213e-08,1.8705585989016614e-10,1.9404372443653745e-07,8.773071788520622e-12,0.6716640938912145,7.05857284458074e-17,2.780299401106146e-09,7.810278530323864e-06,8.636449862518676e-08,3.02287759439599e-06
0.00075,0.10822437414209345,0.0,858.4405104496564,0.36960246566375293,0.02588678947465778,4.880873274612255e-07,3.723498802374632e-08,0.0986234832711415,1.765873192970122e-07,0.09784439390534058,3.4686393092912163e-05,3.20850899439472e-05,2.220796262954479e-19,6.817372672707177e-16,8.319103215879136e-11,2.23495344992993e-12,7.891471096540998e-06,0.05631373904837194,0.0289337669757442,0.01843707922217419,3.4622474115413807e-09,0.0006193814073519916,1.4789662336537992e-10,3.7596611605778034e-07,9.751840883596076e-05,1.955810105497089e-13,0.0003218549537576444,4.4576804049392113e-10,0.000873249453469986,1.2362075103800572e-07,0.0005448447509850974,6.038526360004773e-10,0.00012073429647376278,8.290759376686427e-08,7.093385880394747e-15,7.86739198354653e-12,4.3415696551600276e-10,9.699639277816614e-07,1.1362344888684585e-13,3.9978011007035146e-07,4.6831826745999296e-07,8.611221873678608e-09,3.1518951191531635e-11,1.3494417469653203e-15,1.6200314283199201e-06,8.269597391424306e-12,3.070644242494445e-17,1.721482521991942e-08,1.9250975240907786e-10,1.9954488014546424e-07,1.0605846184969853e-11,0.6712921946774268,1.9368416717353276e-16,2.731528614401282e-09,8.105674162183302e-06,1.0451287061961153e-07,3.120982379178888e-06
0.00078125,0.11079334353816053,0.0,878.3230448900836,0.3610324811041586,0.026237492496548175,6.333494613604182e-07,5.049991988053268e-08,0.09653289040208955,2.155604310794743e-07,0.09990719662056846,3.559907691209958e-05,3.176866582087259e-05,-1.4929274720711385e-18,1.3363634628751738e-15,1.2384779603090203e-10,3.318758488420069e-12,9.744440489865534e-06,0.05506327663077146,0.02964332266312126,0.018947787477004166,4.664381881360761e-09,0.0006332894603765966,2.072523514098415e-10,3.880759458823532e-07,9.901580546762608e-05,3.128328394389965e-13,0.00033128947570333254,6.204005082755104e-10,0.000898463425312404,1.597066173030698e-07,0.0005617416564295379,8.594813207962548e-10,0.00012483834022971978,8.573986440656267e-08,1.0636236335090136e-14,1.0089167625690466e-11,4.857280158688635e-10,9.918131560220631e-07,1.600339102631036e-13,4.377739368776792e-07,4.483752544088038e-07,8.852309468690173e-09,3.658323203877755e-11,2.0630360849040343e-15,1.6667255093806144e-06,7.815506004441179e-12,5.115567318854731e-17,1.7711719962047018e-08,1.980926736506687e-10,2.0511194051934238e-07,1.2823656712809629e-11,0.67092521345632,2.653152303004786e-16,2.672923042153163e-09,8.407536561552604e-06,1.2236939279112639e-07,3.220801589148282e-06
0.0008125000000000001,0.11336419745463046,0.0,898.2017165203678,0.35284504981039116,0.026586585008745087,8.089961142135993e-07,6.739320267656727e-08,0.09442907692328165,2.6133154236587716e-07,0.10197806461405141,3.63797487519756e-05,3.135101960513962e-05,2.103494410917339e-18,2.54546566871408e-15,1.816601301146502e-10,4.8658465439838e-12,1.1954075504622189e-05,0.05380247237499076,0.030359094662962573,0.019464511559137514,6.2180364272032885e-09,0.0006465002071159837,2.8639353625048937e-10,3.9828487350934795e-07,0.00010030760869589645,4.917756614612935e-13,0.0003408730502155996,8.551731159352342e-10,0.0009239633209313967,2.0440946538154896e-07,0.000578843027703279,1.2124197916889445e-09,0.00012907684350972937,8.869567205005653e-08,1.6006588717169755e-14,1.2829528460179984e-11,5.440015197078043e-10,1.0137873966857487e-06,2.2098005575156995e-13,4.773423184856083e-07,4.268594962041525e-07,9.09637292360058e-09,4.233077180233319e-11,3.1330535805143433e-15,1.7139838065969161e-06,7.377490877505651e-12,1.0630769741158921e-16,1.8220204230961773e-08,2.0382684600583877e-10,2.107450396417875e-07,1.5494903343370123e-11,0.6705630578658347,7.497072783336035e-16,2.6170355859209696e-09,8.715775339535019e-06,1.385814559398608e-07,3.322384481711773e-06
0.000875,0.118511919534788,0.0,937.950948049245,0.3375187614709815,0.02728018727015069,1.2623924715440671e-06,1.1413312233766885e-07,0.09018238167829276,3.758800785977024e-07,0.10614364132319214,3.755472026481692e-05,3.0192654495216417e-05,-6.849961884067054e-19,8.40591293985622e-15,3.72520354881349e-10,1.0037630589837888e-11,1.7585099820597062e-05,0.05125040533236426,0.03180905275748855,0.02051595942651324,1.0708824106761838e-08,0.0006704170556684731,5.243012158139982e-10,4.1270695443503973e-07,0.00010222150035805474,1.1544948270404902e-12,0.00036050710613834186,1.5812858169561044e-09,0.0009757856991146682,3.245971536241556e-07,0.0006135823904935632,2.3311685265110417e-09,0.0001379748292637509,9.504032862819348e-08,3.233405638185291e-14,2.0139554477877425e-11,6.827542071867458e-10,1.0581090827633325e-06,3.9853859017388963e-13,5.60408584614157e-07,3.80011071968819e-07,9.593412847417296e-09,5.604689390577428e-11,6.841870410108458e-15,1.8101998236124685e-06,6.547454468911896e-12,2.944271518979626e-16,1.9276040623465526e-08,2.1582159428329728e-10,2.222081591980775e-07,2.2406367940750355e-11,0.6698528437500525,2.1848443247085853e-16,2.5339341230454593e-09,9.350552916658658e-06,1.6220118280130112e-07,3.5310285553288073e-06
0.0009375,0.12366774502924449,0.0,977.6910365089409,0.32344728782031384,0.027968022832020593,1.8872854075629506e-06,1.8382766008580204e-07,0.08588594874872747,5.311456338047174e-07,0.11033897484276227,3.830186233130559e-05,2.8552530427357795e-05,4.513327992826461e-18,2.5487541454536833e-14,7.307890524301546e-10,1.996485200254957e-11,2.5254446993883238e-05,0.04865987084369819,0.03328267880847386,0.021591256665984132,1.7875946097056794e-08,0.0006897829924265895,9.190311562344787e-10,4.228082286723497e-07,0.00010310921618871266,2.5701797588518877e-12,0.00038083542077616266,2.8663438615463774e-09,0.001028576361915589,5.000174295572328e-07,0.0006487233050226007,4.336835087506716e-09,0.000147454683024553,1.0217348273184442e-07,6.370620991214499e-14,3.0757258049987164e-11,8.588797241370743e-10,1.1029148136989474e-06,6.796378166456075e-13,6.465578784972547e-07,3.30503329498532e-07,1.0102265487223577e-08,7.343741951448125e-11,1.4391525978947883e-14,1.9087048453418995e-06,5.836031439226207e-12,8.250039961091792e-16,2.039735929000092e-08,2.2878893685387722e-10,2.3393039296661764e-07,3.212394218290355e-11,0.669160821175766,6.4887374472219765e-16,2.5225725237537878e-09,1.0005275288832269e-05,1.7108334507686046e-07,3.7480314384010776e-06
0.001,0.12883145065771098,0.0,1017.4215797307302,0.31048316957668776,0.028650337313297945,2.7352563872517244e-06,2.842121222368409e-07,0.08154258646867882,7.421702109712883e-07,0.11456136717989293,3.874706885895242e-05,2.6395489799201693e-05,5.807420581071627e-18,7.250574455134714e-14,1.38571216683717e-09,3.8611749617055286e-11,3.546132672965446e-05,0.04603356531176342,0.03477883312415175,0.022690323084100412,2.9051948165210316e-08,0.000703313320637695,1.5549567368779829e-09,4.3092676096928183e-07,0.00010285819282160442,5.480974054774361e-12,0.0004019674047416823,5.1407708625777015e-09,0.0010821492706382617,7.47640264723294e-07,0.0006837487801158442,7.843403666325506e-09,0.00015750527076531764,1.1037497870297868e-07,1.1983370547296597e-13,4.586568816146002e-11,1.083216859333771e-09,1.1481861476697677e-06,1.1107418745075665e-12,7.336749922372375e-07,2.8072318677661333e-07,1.0622786511438394e-08,9.557943682867449e-11,2.927537530165974e-14,2.0095471545539334e-06,5.2605313914854014e-12,2.108600920181061e-15,2.160176719291029e-08,2.430970744218003e-10,2.459089285987296e-07,4.558659858811208e-11,0.6684864764778903,-7.089436924873185e-16,2.597822184098669e-09,1.0670342545063054e-05,1.691028085800317e-07,3.975485427912928e-06
0.0010625,0.13400079498446968,0.0,1057.1264868668345,0.29850567350344825,0.029327117494457582,3.884708718867796e-06,4.2587022656591967e-07,0.07715643145229176,1.030985572065496e-06,0.11880672549348463,3.899703525425901e-05,2.37208230735701e-05,3.850313982440521e-17,1.976605004479161e-13,2.565376356366452e-09,7.315692952801776e-11,4.879044160683416e-05,0.0433752649602557,0.03629574521957384,0.023812910005757623,4.607008053845591e-08,0.0007097424242056304,2.5585617216829367e-09,4.39025085458344e-07,0.00010138632114338448,1.1291406977183415e-11,0.0004240576232825593,9.181310785372788e-09,0.0011362213864481165,1.0839294225506192e-06,0.0007178575281866639,1.3877650596833726e-08,0.0001680916278379658,1.1999690928640963e-07,2.216754678240465e-13,6.70989248070917e-11,1.3706311885881253e-09,1.1938910840876111e-06,1.7609642163104665e-12,8.199046381989486e-07,2.3276541112229368e-07,1.1154546209397073e-08,1.2405783454928374e-10,5.825363461366399e-14,2.1127821503108507e-06,4.827630178224803e-12,5.2876385191298505e-15,2.2910699076529257e-08,2.59230125913327e-10,2.5813861720552563e-07,6.405689689766518e-11,0.6678295183636235,1.8885258837690821e-16,2.7770588458363483e-09,1.1327257090138878e-05,1.6323761599224534e-07,4.216235095560645e-06
0.0011250000000000001,0.13917019067552783,0.0,1096.7638160320516,0.2874178569678609,0.029998006550205715,5.450433365079584e-06,6.231049962365886e-07,0.07273329334653827,1.427925299504858e-06,0.1230691644815706,3.909488962886623e-05,2.0583431690689617e-05,1.4725712764710506e-16,5.241256088755922e-13,4.668811552818539e-09,1.3644973127130096e-10,6.591924680449626e-05,0.040690074861115866,0.03783082990009992,0.02495858406088194,7.129635034423443e-08,0.0007079109021349853,4.114646273593708e-09,4.4822105930495653e-07,9.864684337611e-05,2.2593896053329216e-11,0.0004473244264049064,1.6365359842188637e-08,0.0011903701791937578,1.52043588266752e-06,0.0007498963632198555,2.4131783086198484e-08,0.00017916274913839635,1.3147229301522738e-07,4.0247656623446505e-13,9.668657627586986e-11,1.7407801352827598e-09,1.2399801309520842e-06,2.7331837806832826e-12,9.037886173292792e-07,1.8828113472401465e-07,1.1696628926168186e-08,1.6104738625336132e-10,1.1371049495191853e-13,2.2184781599356573e-06,4.532922304247049e-12,1.284789421610705e-14,2.4349742926272883e-08,2.777811125732706e-10,2.7061102231621997e-07,8.917814593098795e-11,0.6671899762363046,4.372573385408479e-16,3.0836202228601514e-09,1.194472909368852e-05,1.5876230043398538e-07,4.4730685560047615e-06
