z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0069921875,1.7831825455968888,0.0,971.8776359025924,0.3386908576923645,0.010451414896578953,9.075091525201637e-05,1.381308134465334e-05,0.16264190933600645,4.351653416350577e-05,0.04258827358612411,0.00013595379163701635,1.4885491142454327e-05,5.420689157407035e-13,2.4940897023059907e-10,2.0887146287915283e-07,2.3244385966532792e-08,0.0003007913723651185,0.054358795637490485,0.01101072018449529,0.0036034111039236548,5.406683533594619e-07,0.0007268441353292517,2.851288854681381e-08,1.8633690950366566e-05,0.00010625506771793298,2.9775695127909454e-12,7.753809885084862e-06,1.0499409768220002e-08,0.0001388657460725324,4.4838962667262284e-06,0.0005401746763466694,1.165803579615288e-08,1.660653028297674e-05,5.574564280456608e-09,2.0223976876135662e-11,4.1479293445668003e-10,1.6634388651119527e-09,3.2119019140280595e-09,3.3769510999469925e-11,7.898761662702367e-07,3.090111895801366e-08,1.1222241477051858e-08,5.632177156307632e-10,5.704187478722057e-14,1.6952424480713154e-07,3.894552404611557e-11,3.6735832389116165e-12,3.2812243934417247e-09,6.208386559417732e-11,2.995746943830233e-08,2.0352522747324097e-10,0.7131656898236636,-1.1553708359271566e-14,4.8878621023053324e-08,6.463629057463861e-06,6.765838959735775e-07,1.1397341273652146e-05
0.00699609375,1.8074394187379754,0.0,984.7864066517897,0.33414542990634416,0.010565477172712522,9.914599874652484e-05,1.5346177843916658e-05,0.1614883362959417,4.73309159390524e-05,0.043944575015856344,0.00013735367258609546,1.5017706339519416e-05,7.569934318313424e-13,3.174059690280002e-10,2.416777300073017e-07,2.6850661789829892e-08,0.0003250991370821634,0.0535314588613692,0.011470960628586142,0.003793068278950273,6.233135737357911e-07,0.0007456671655053387,3.32485375882027e-08,1.832572511109288e-05,0.00010861547581206546,3.880751666060511e-12,8.158725300439866e-06,1.2739722330226238e-08,0.00014517339865044408,4.975772652565214e-06,0.0005592590613037824,1.4014012382459054e-08,1.7713541964128738e-05,5.9817972060455265e-09,2.2809278949238114e-11,4.502574547559954e-10,1.7242819423618444e-09,3.313438370482683e-09,3.8434075155234953e-11,8.261862344067596e-07,3.0039844769076217e-08,1.1828848841314193e-08,5.834269988347621e-10,7.295508293827148e-14,1.780593108877265e-07,3.893859335564465e-11,4.501461613332068e-12,3.469028052439484e-09,6.586987120009735e-11,3.154433715138136e-08,2.2261051460762537e-10,0.7129371919480935,-1.0771438243122781e-14,5.146654070904391e-08,6.826932507763167e-06,7.161276109849616e-07,1.210905668048205e-05
0.007,1.832224375499397,0.0,997.9718675017591,0.3296253571771076,0.010679457412322447,0.00010823902256792471,1.7043168563765667e-05,0.16030234924069173,5.1543505775981654e-05,0.045328227440201034,0.00013881773832408536,1.5132831737938187e-05,1.057163334126599e-12,4.0430768292184395e-10,2.8002789707010203e-07,3.105955773452848e-08,0.00035127299132776046,0.05268323559749284,0.011945314785038862,0.003990781250442812,7.183507876378895e-07,0.0007642764530829621,3.876625044357012e-08,1.8019423340556158e-05,0.00011088063767496637,5.060179302512639e-12,8.58198552268571e-06,1.5478304868276863e-08,0.00015165093727419345,5.515301828723624e-06,0.0005780327842735639,1.684902950155892e-08,1.888566595670804e-05,6.4211765836389375e-09,2.5748738112691762e-11,4.885289163949419e-10,1.7877306035135044e-09,3.4166456741036663e-09,4.369629312049061e-11,8.637253731759223e-07,2.9173865158769143e-08,1.2462553264016967e-08,6.042229988659721e-10,9.272365131367239e-14,1.8694093474446208e-07,3.897358679394915e-11,5.518778524564027e-12,3.666658384150726e-09,6.990057808895135e-11,3.319804132118402e-08,2.4371389069976046e-10,0.712709635680469,-1.0395484790990919e-14,5.4207207720047005e-08,7.196127970381235e-06,7.552407819362861e-07,1.2857314512261948e-05
0.007003906250000001,1.8575331338826937,0.0,1011.4314164463824,0.3251342292419215,0.010793273545374085,0.00011808469885001334,1.892052842471436e-05,0.15908373105679963,5.6202136628822176e-05,0.046738956471578205,0.00014035849749879974,1.5229518255139747e-05,1.476612776523624e-12,5.154707621329857e-10,3.2490419926266946e-07,3.597739049617851e-08,0.0003794139645681231,0.051814173775437136,0.01243385928582273,0.004196760847179005,8.275435837851716e-07,0.0007826285962369758,4.5193581197769676e-08,1.7718291674185346e-05,0.0001130393973210856,6.600333491725931e-12,9.024322250711027e-06,1.882862997341743e-08,0.00015829262951715852,6.10553653727664e-06,0.000596370666857477,2.02582141675431e-08,2.0125379943880453e-05,6.895678225993127e-09,2.9100197628363134e-11,5.29816203677371e-10,1.8539168883424444e-09,3.521445241230763e-09,4.962619094797152e-11,9.025152845557782e-07,2.8307819122927502e-08,1.3124192420562448e-08,6.25649652832763e-10,1.168878587916006e-13,1.9617832358757331e-07,3.907253165827512e-11,6.769286952794196e-12,3.874579230141018e-09,7.419519196729186e-11,3.492009677505779e-08,2.670592833216821e-10,0.712483201950602,-1.1493034384583643e-14,5.7127406260875933e-08,7.569102206945898e-06,7.936743186863251e-07,1.3642956834590902e-05
0.0070078125,1.8833603861964323,0.0,1025.1619010723853,0.32067553027606593,0.010906836559427464,0.00012874201087037442,2.0996295966902e-05,0.15783231249850124,6.135989835876769e-05,0.048176435487561946,0.00014198747950960064,1.5306345527895493e-05,2.0641747347677513e-12,6.577749116446432e-10,3.774556590101648e-07,4.17286341980123e-08,0.0004096191380788228,0.05092437003602247,0.01293664174592463,0.004411215254468546,9.528738865395139e-07,0.0008006796622231317,5.267784681697725e-08,1.7425317993236306e-05,0.00011508037193935875,8.612920033108885e-12,9.486503884269262e-06,2.2929594590462168e-08,0.00016509150107999693,6.749321144358129e-06,0.0006141383857008621,2.4354178000095117e-08,2.1435019297518187e-05,7.408601741539099e-09,3.293726476335251e-11,5.743472184119073e-10,1.9229812050952707e-09,3.6277529664513296e-09,5.6301705966635694e-11,9.425780659189296e-07,2.7445990501826086e-08,1.3814614623538357e-08,6.477598835773007e-10,1.48438654488356e-13,2.057807500065992e-07,3.926260453876747e-11,8.308935001422858e-12,4.093273403336184e-09,7.877859794533124e-11,3.6711948271475054e-08,2.9290016757592346e-10,0.7122580718383414,-1.1617264659914439e-14,6.025451017404742e-08,7.943400725593221e-06,8.312069637883971e-07,1.4466663014327607e-05
0.00701171875,1.909697395946959,0.0,1039.1583132290718,0.3162530230700581,0.011020049875880785,0.00014027446045517412,2.329021965087589e-05,0.156547976348408,6.707554511230943e-05,0.04964028286814432,0.00014371496303133344,1.536182281971852e-05,2.8873287826916363e-12,8.400442617264457e-10,4.390216699987651e-07,4.845856054712002e-08,0.0004419794428581507,0.05001397381765694,0.013453678032644766,0.004634349372867298,1.0965585763482346e-06,0.0008183851628655428,6.138865723335934e-08,1.7142944528231066e-05,0.00011699198712819046,1.1241883434791247e-11,9.969338728701498e-06,2.7950729894512125e-08,0.00017203921446985233,7.449178326122345e-06,0.0006311930804173629,2.9269675681596906e-08,2.281673086633952e-05,7.963599725667653e-09,3.7346348850803324e-11,6.223639138560194e-10,1.9950657967821513e-09,3.7354727884774835e-09,6.380805693478668e-11,9.839362689987627e-07,2.659226549895976e-08,1.4534672380004446e-08,6.706096840592236e-10,1.892520397183274e-13,2.1575754933412633e-07,3.957040968353494e-11,1.0204659402955112e-11,4.323235381512937e-09,8.367569825380982e-11,3.857495017585697e-08,3.2151320145913853e-10,0.7120344264313201,-1.0798466397494103e-14,6.36154420049825e-08,8.31621476533976e-06,8.676560924527688e-07,1.5328911126266397e-05
0.007015624999999999,1.9365341326026158,0.0,1053.414954555564,0.31187033885084664,0.011132808686026981,0.00015275029940482282,2.582392246593304e-05,0.15523066181687742,7.341391089837188e-05,0.05113005905604788,0.0001455497110598845,1.539439234955492e-05,4.0396273165592845e-12,1.073578046690167e-09,5.111571098601159e-07,5.633608512254594e-08,0.0004765771922763915,0.049083191613886065,0.013984949346791923,0.0048663641343034796,1.26106658035904e-06,0.0008357000009762575,7.152076890947578e-08,1.6873048353996492e-05,0.0001187625191301713,1.467291846207139e-11,1.0473678262301522e-05,3.4098330725477576e-08,0.0001791259321515116,8.207181955361388e-06,0.0006473842170465301,3.516051258807927e-08,2.427242311639754e-05,8.564715816760029e-09,4.243046665865e-11,6.741235631723757e-10,2.0703142448638397e-09,3.844496231711972e-09,7.223893902389167e-11,1.0266129645836733e-06,2.575010529246044e-08,1.5285221876993765e-08,6.942582114013428e-10,2.399932844231077e-13,2.261181238037508e-07,4.002227193087936e-11,1.2536722221349028e-11,4.564969329938072e-09,8.891164595150575e-11,4.051035012906882e-08,3.532010601794927e-10,0.7118124467532156,-1.1527769296980687e-14,6.72355103763805e-08,8.684375204989887e-06,9.028870975493151e-07,1.6229934699263863e-05
0.007019531249999999,1.9638592125557803,0.0,1067.925407455567,0.30753097339628704,0.011244999203271502,0.00016624273087610764,2.8621081760045697e-05,0.15388036972933328,8.04463304996837e-05,0.052645262773359514,0.0001474987152021313,1.5402435668506675e-05,5.654502272243412e-12,1.3728180139283683e-09,5.956587408444997e-07,6.555681699464256e-08,0.0005134832967121145,0.048132291789760966,0.014530398893379159,0.0051074556744528,1.4491337204300214e-06,0.0008525783831088203,8.329708188660373e-08,1.661693532584478e-05,0.00012038014675810497,1.9149461205737472e-11,1.1000420121432844e-05,4.162251308923175e-08,0.00018634015807352365,9.024815833410965e-06,0.0006625547366521497,4.220865629074742e-08,2.5803711770505453e-05,9.216432646469096e-09,4.832096463971447e-11,7.299071386005829e-10,2.1488779250205003e-09,3.954709128546985e-09,8.169763275201402e-11,1.0706317970494636e-06,2.4922535348777074e-08,1.606712938424329e-08,7.187748930323961e-10,3.0549427197850343e-13,2.3687195032834132e-07,4.065174264882899e-11,1.540665146880741e-11,4.818993630280905e-09,9.45193412224807e-11,4.2519277052856276e-08,3.883045416549998e-10,0.7115923139053253,-1.1547209416159e-14,7.113724996849738e-08,9.044355343410526e-06,9.368209711368777e-07,1.716967445984595e-05
0.007023437499999999,1.9916598393356113,0.0,1082.6825061603142,0.3032382840865093,0.011356497880864668,0.0001808300751406589,3.1707625990406876e-05,0.15249716801764876,8.825106340471874e-05,0.05418532701337354,0.000149566952857487,1.5384283929029638e-05,7.915687644900156e-12,1.7561734167708253e-09,6.945922429939427e-07,7.634625542228841e-08,0.0005527541768521162,0.04716160958332996,0.015089928322289604,0.005357814436794304,1.6637746075142917e-06,0.0008689737098645121,9.697173494615009e-08,1.6375348249553894e-05,0.00012183301536919971,2.4983020173239456e-11,1.1550510748294599e-05,5.082520175354375e-08,0.00019366855719517352,9.902820935286276e-06,0.000676542520932673,5.0625475076812065e-08,2.741186163805518e-05,9.923706553677246e-09,5.5174736532064654e-11,7.900117752314483e-10,2.230906311513021e-09,4.065982301462024e-09,9.229678873437666e-11,1.1160170193847465e-06,2.411212800776155e-08,1.688126171145602e-08,7.442307227891791e-10,3.8796050841473503e-13,2.4802857084335564e-07,4.1491645672095347e-11,1.8933936945269227e-11,5.0858287048557926e-09,1.005310502448395e-10,4.4602710714287584e-08,4.2719481450172475e-10,0.711374209290753,-1.2542879618740797e-14,7.53392728315367e-08,9.392284801941952e-06,9.694392525425147e-07,1.8147725566625388e-05
0.00702734375,2.019921743833465,0.0,1097.678308228345,0.29899548778573587,0.011467170601615529,0.00019659588997263875,3.511194946797292e-05,0.15108119749579377,9.691371588307606e-05,0.05574961482956773,0.00015175716045453082,1.53382329964565e-05,1.1082464183139409e-11,2.247048006177604e-09,8.103190023964598e-07,8.89630665798371e-08,0.0005944283937641578,0.04617155225020159,0.015663393939173084,0.005617624205937097,1.9082905445210083e-06,0.0008848384521900043,1.1283324604516022e-07,1.6148486802325062e-05,0.00012310931446350628,3.2578321371821685e-11,1.2124947468872498e-05,6.206903029767901e-08,0.00020109575037093418,1.0841034788617637e-05,0.0006891821932340926,6.065505165959333e-08,2.909772475267085e-05,1.0692022159283878e-08,6.319029242061612e-11,8.547609163316671e-10,2.3165547269147052e-09,4.178179971374339e-09,1.0416002296675017e-10,1.1627935441050444e-06,2.3321010981861846e-08,1.7728494161138724e-08,7.707069080287584e-10,4.946937459976704e-13,2.5959759974595216e-07,4.2583562617452986e-11,2.326708484116877e-11,5.366001544437263e-09,1.0698761452800656e-10,4.676146622538142e-08,4.702867682972916e-10,0.7111583149206913,-1.1219299428078104e-14,7.98551976778657e-08,9.723976721875889e-06,1.0007857403055614e-06,1.9163280799648893e-05
0.007031249999999999,2.048629124988893,0.0,1112.9040668746502,0.2948056594917416,0.01157687184773049,0.00021362903496094423,3.886514590361638e-05,0.14963267788721954,0.00010652765514909912,0.057337414964200535,0.0001540696257253171,1.5262564348685748e-05,1.5512046784659647e-11,2.875091702506961e-09,9.455213352414217e-07,1.0370233130652494e-07,0.0006385230278049674,0.0451626042918652,0.01625060269416935,0.005887061070155926,2.186272001335844e-06,0.0009001240237519032,1.3120755384514648e-07,1.593603659788162e-05,0.00012419737019631004,4.245022113617678e-11,1.27247795921904e-05,7.578697140028234e-08,0.00020860408247390624,1.1838227737375722e-05,0.0007003072647360351,7.25774192247205e-08,3.086167471609889e-05,1.1527427102299359e-08,7.260409660754203e-11,9.244925607203184e-10,2.4059700508878482e-09,4.291146361725382e-09,1.1742123534994193e-10,1.2109869698918643e-06,2.2550862217775255e-08,1.8609696759175502e-08,7.982818536103859e-10,6.286890454012982e-13,2.715887068332699e-07,4.3966096471725826e-11,2.857852699587594e-11,5.660027563192733e-09,1.1392602492766154e-10,4.8996153932405084e-08,5.180255979830896e-10,0.710944813797689,-1.216824539277793e-14,8.469265199168636e-08,1.003497022518225e-05,1.030964503882113e-06,2.0215070354908936e-05
0.007035156249999999,2.077764591938818,0.0,1128.3502045680555,0.29067173164646115,0.01168544386177516,0.0002320236682683593,4.300126162287715e-05,0.14815191406418013,0.00011719440839363676,0.058947937350857744,0.00015650200223471349,1.5155572814982721e-05,2.170294673419239e-11,3.6777278964392704e-09,1.1032244473040257e-06,1.2089863721009917e-07,0.0006850298548970318,0.044135332707246865,0.01685130795885393,0.006166292312678253,2.5015940854271015e-06,0.0009147806610762478,1.5246081663621304e-07,1.5737205036673077e-05,0.00012508575383526568,5.526120159335329e-11,1.33511080979498e-05,9.249243894217282e-08,0.0002161733629209787,1.2891942135972108e-05,0.0007097526248516022,8.671161368231895e-08,3.2703537070658856e-05,1.2436594958516058e-08,8.371619662346057e-11,9.995753063395601e-10,2.4993039484911215e-09,4.40471986432988e-09,1.3222636400863407e-10,1.2606236341205642e-06,2.1802939512221014e-08,1.952574769047475e-08,8.270456930050524e-10,7.990480971998704e-13,2.8401162484716967e-07,4.569059242358237e-11,3.507862208238151e-11,5.968418634284728e-09,1.2139433064688694e-10,5.130716351004846e-08,5.709101592787732e-10,0.7107338903721371,-1.3156248466247428e-14,8.985242038762017e-08,1.0320589889364163e-05,1.0601341290147465e-06,2.1301299273569253e-05
0.007039062499999999,2.1073091083494107,0.0,1144.0062883741607,0.2865964940293366,0.011792715811623573,0.0002518791637331859,4.755756891500634e-05,0.1466393024399269,0.0001290240380860054,0.06058030855898479,0.0001590491496808458,1.501560206280145e-05,3.0344638674104866e-11,4.701981790007029e-09,1.2868126164454785e-06,1.4092882879381867e-07,0.0007339113872585028,0.04309039218189191,0.017465205113985808,0.0064554752356040775,2.8584026909406274e-06,0.000928757324245972,1.7700166170810247e-07,1.555076181906659e-05,0.00012576340670775136,7.185514909092298e-11,1.4005083236820903e-05,1.1278930149029144e-07,0.0002237805793451255,1.3998341566521324e-05,0.0007173573613429482,1.034183028886536e-07,3.462251527736085e-05,1.3426867489744758e-08,9.68977177380448e-11,1.0804029692501973e-09,2.5967045682245534e-09,4.5187262093907865e-09,1.4873334956890657e-10,1.3117306430631139e-06,2.1078095429648743e-08,2.047752595271314e-08,8.570937057739787e-10,1.0174453867960802e-12,2.9687613148630215e-07,4.7816248337966076e-11,4.3016440255546746e-11,6.291669205824195e-09,1.294458698409971e-10,5.369462421938363e-08,6.294873019860075e-10,0.7105257310589783,-1.134597096593416e-14,9.532771129843061e-08,1.0576023378122158e-05,1.0884984027254153e-06,2.2419583763736813e-05
0.00704296875,2.1372419398704245,0.0,1159.8610075675163,0.2825825941555111,0.011898502975462301,0.0002732999359994173,5.257486000298245e-05,0.1450953374414169,0.00014213548363520463,0.062233567247089366,0.00016170300510229887,1.4841088661340242e-05,4.2381600739131314e-11,6.006627694465199e-09,1.500036019604556e-06,1.6421418095003232e-07,0.0007850968660890323,0.042028530123968046,0.018091926978238703,0.006754755921520094,3.2610877225497622e-06,0.0009420016321224649,2.0528236968005325e-07,1.5375082474520714e-05,0.0001262197817094103,9.329586741019813e-11,1.468789926639249e-05,1.3738096740365153e-07,0.00023139958775409238,1.5152078235403482e-05,0.0007229678802272836,1.2310176953745953e-07,3.661711186251716e-05,1.4506292587059348e-08,1.1259902519796264e-10,1.1673867593653867e-09,2.698305499597708e-09,4.632969139586961e-09,1.6711163261803145e-10,1.364335897657963e-06,2.0376795090838654e-08,2.14659012182591e-08,8.885172244574217e-10,1.2919101125850639e-12,3.1019202207422553e-07,5.040301819058979e-11,5.267764464185859e-11,6.630238415690075e-09,1.381308294894148e-10,5.615835923855323e-08,6.943439400028287e-10,0.7103205248010833,-1.2110728944954407e-14,1.0110356508072661e-07,1.0796417699271658e-05,1.116294170105358e-06,2.3566888078734948e-05
0.007046874999999999,2.167540606104441,0.0,1175.902154090006,0.27863253805944316,0.012002605966008769,0.0002963951616776566,5.809776210339148e-05,0.14352061797023902,0.00015665685819740854,0.0639066597023809,0.00016445249423176442,1.463061529387191e-05,5.910803092429145e-11,7.664577049292209e-09,1.747002704202225e-06,1.9122151595601504e-07,0.0008384783152147181,0.04095059144403242,0.018731039121846448,0.00706426794090759,3.7142358700485255e-06,0.0009544598473775918,2.377978396925304e-07,1.5208193641781818e-05,0.00012644500085019745,1.2092646191216337e-10,1.5400785379473927e-05,1.670772219171064e-07,0.00023900078580997718,1.6346187482063656e-05,0.0007264412781884249,1.4621098636471525e-07,3.868504433959312e-05,1.5683686196960197e-08,1.3138857824867907e-10,1.2609749886335989e-09,2.8042422262410676e-09,4.747248773279842e-09,1.8754419615873624e-10,1.4184681455093485e-06,1.9699165792563097e-08,2.249175104671103e-08,9.214220556733208e-10,1.6417755032254992e-12,3.239691019625443e-07,5.3531734218101227e-11,6.440181060982752e-11,6.984558267958433e-09,1.4751528720993285e-10,5.869786435978933e-08,7.661341962816235e-10,0.7101184636620868,-1.0223233220252916e-14,1.0715641926027834e-07,1.0976993610650232e-05,1.143777645772841e-06,2.473946397598086e-05
0.007050781249999999,2.198180838015776,0.0,1192.1166065304258,0.27474869141122255,0.012104810015775992,0.00032127838589892727,6.417507446053113e-05,0.14191585372496013,0.00017272568874394166,0.06559843556964395,0.0001672835034211129,1.4382973170604894e-05,8.225019105242986e-11,9.76473221559313e-09,2.032147682421456e-06,2.2245986572487294e-07,0.0008939067869077436,0.03985752295601399,0.01938203513519245,0.007384131019279878,4.222544267009294e-06,0.0009660769290149283,2.750792775091501e-07,1.5047818843214553e-05,0.00012643002759420215,1.5639626797643576e-10,1.614499159579495e-05,2.0279666606451283e-07,0.00024655078001485593,1.75720186980493e-05,0.0007276489013814469,1.7323937746828267e-07,4.0823155575404825e-05,1.6968647448539406e-08,1.5395529357406101e-10,1.3616310929367975e-09,2.914626676985364e-09,4.861338653667013e-09,2.1022446247433486e-10,1.4741569878646023e-06,1.904500898049343e-08,2.3555936963452642e-08,9.559057951552933e-10,2.0800060915512624e-12,3.3821712472835597e-07,5.7284112321445944e-11,7.856801090752311e-11,7.354999426994523e-09,1.576592869294374e-10,6.131224278452974e-08,8.455557411029652e-10,0.7099197434272927,-1.2225287588585033e-14,1.1345373379056247e-07,1.1113176422017686e-05,1.1712110644501605e-06,2.593279501999521e-05
0.0070527343749999995,2.2136197941552265,0.0,1200.2838553735667,0.27283244138890744,0.012155112205971725,0.0003344364093096463,6.744221877549167e-05,0.14110247752588162,0.00018139719102013154,0.06645088897564388,0.0001687232538706378,1.4244829487071892e-05,9.706963213973217e-11,1.1019051099054371e-08,2.1908457160970607e-06,2.3985751598631255e-07,0.0009223182163711697,0.03930568954713829,0.019711785444441552,0.007547995195945695,4.499182939907309e-06,0.0009715481816583353,2.9571801111176117e-07,1.4969126140636993e-05,0.00012632922674613503,1.7781418552302778e-10,1.6529343687258266e-05,2.2330518555406377e-07,0.0002502924779822454,1.81929733207403e-05,0.0007273593082631368,1.8842846838881399e-07,4.1917058070900145e-05,1.765549976959476e-08,1.669822373503471e-10,1.4148050839003082e-09,2.971532045127149e-09,4.918226198809059e-09,2.2247844853231712e-10,1.5025983682988633e-06,1.8726574723243188e-08,2.410277394552763e-08,9.737832413489094e-10,2.3418338749227165e-12,3.4552192779748013e-07,5.943472556313584e-11,8.673670883433531e-11,7.546402507788454e-09,1.6304571723100603e-10,6.264710261431478e-08,8.884259124196879e-10,0.7098217120499084,-1.312589761480898e-14,1.1667861828948152e-07,1.1162990675925115e-05,1.1850062689271766e-06,2.6535266601384025e-05
0.007054687499999999,2.2291347685976413,0.0,1208.4894003056786,0.2709334963699647,0.01220485013497767,0.0003480865472568762,7.086942867528447e-05,0.14028184198776783,0.00019051455472789207,0.06730756702622724,0.0001701767577246863,1.4096985609065473e-05,1.1446579770398698e-10,1.242777060987056e-08,2.3610012170822266e-06,2.585302410557411e-07,0.0009511681724474936,0.038750448069824514,0.020044307837082404,0.007714516410379723,4.791539103750828e-06,0.0009767854539779522,3.177778208609691e-07,1.4891105411447014e-05,0.0001261647678029042,2.0203708518090802e-10,1.692208777294204e-05,2.457411232812293e-07,0.00025400660846543313,1.8817841180016653e-05,0.0007264561313468668,2.048126958927383e-07,4.302707227450955e-05,1.837364399364463e-08,1.8130534687445477e-10,1.4699495004585227e-09,3.029596416856312e-09,4.974978690062067e-09,2.353745732257061e-10,1.5314443840897647e-06,1.84138767454699e-08,2.465964109865814e-08,9.921028806116615e-10,2.6375596891654435e-12,3.529494540491648e-07,6.178572692589216e-11,9.569515735387983e-11,7.74199944470109e-09,1.6865532093017538e-10,6.400036758392582e-08,9.335266745069211e-10,0.7097246034596212,-1.2129271615368832e-14,1.1994831646317524e-07,1.1199963413318917e-05,1.1988806670901621e-06,2.7140891610909037e-05
0.007056640624999999,2.2447221759754528,0.0,1216.7313217434196,0.2690521202141886,0.01225399227194317,0.0003622439647129843,7.4464228819664e-05,0.13945407046760766,0.00020009797403373382,0.06816829547634383,0.00017164129953157982,1.393938163655634e-05,1.3488566518296143e-10,1.4009334302663564e-08,2.543276811496148e-06,2.7855674541497433e-07,0.0009804246326753693,0.03819194853916717,0.020379515888322458,0.007883705605114515,5.10022438526115e-06,0.000981781471377155,3.413385234225345e-07,1.4813408639528577e-05,0.00012593582005640682,2.2941746202465734e-10,1.7323377652596014e-05,2.702581512510696e-07,0.0002576877282592977,1.944502255934853e-05,0.0007249287370582213,2.2246751167979532e-07,4.41525085058429e-05,1.912453778715804e-08,1.9706143164445227e-10,1.5271273529880868e-09,3.0888261115455053e-09,5.031560272366259e-09,2.4893946357456516e-10,1.560699054866782e-06,1.8106819686690394e-08,2.522664391338861e-08,1.010874840407708e-09,2.9673076829800142e-12,3.6050090796677597e-07,6.434858911020532e-11,1.0550513415932902e-10,7.94181397182717e-09,1.7449452393939564e-10,6.53717933167594e-08,9.809615570024755e-10,0.7096284436861138,-1.3034895644382165e-14,1.2325564647179933e-07,1.1223636489799533e-05,1.2128581407784265e-06,2.7748859601179167e-05
0.00705859375,2.260378312014246,0.0,1225.007640550983,0.2671885682048571,0.012302506029665927,0.00037692396681700594,7.823449132761925e-05,0.1386192944339947,0.00021016828786326724,0.06903289327014278,0.00017311396879949215,1.3771985613977151e-05,1.5884666951687715e-10,1.5783677400085217e-08,2.738349680242836e-06,3.000168612920896e-07,0.0010100524403569204,0.03763034805248795,0.020717317707688754,0.008055572578419185,5.425850450736559e-06,0.0009865289051231615,3.6648191639092153e-07,1.4735675900346878e-05,0.00012564164035372633,2.6034984912248745e-10,1.773336282404569e-05,2.97017368621823e-07,0.0002613300988620431,2.0072816573717447e-05,0.0007227680741086533,2.4147081969310637e-07,4.5292602929956e-05,1.9909699645471188e-08,2.144092719560313e-10,1.5864102081604634e-09,3.149232945937474e-09,5.08794097916947e-09,2.632025128414795e-10,1.5903664656398845e-06,1.7805302532783965e-08,2.5803894116648077e-08,1.0301162301605776e-09,3.338216107295195e-12,3.681774842194314e-07,6.714265534128763e-11,1.1623878981896735e-10,8.145870653405372e-09,1.8057702247908764e-10,6.676110877331703e-08,1.0308454945420218e-09,0.7095332590710659,-1.276590244078679e-14,1.2659290080587356e-07,1.1233593235763064e-05,1.2269596015572877e-06,2.8358304104733937e-05
0.0070605468749999995,2.276099353095928,0.0,1233.3163180640224,0.2653430871124974,0.01235035775772296,0.00039214196834150777,8.218844921174901e-05,0.13777765362219804,0.00022074697968958165,0.06990117245558083,0.00017459166339309505,1.3594796262796256e-05,1.8694208331960969e-10,1.7772586961976622e-08,2.9469090271543547e-06,3.2299234876548983e-07,0.00104001325193687,0.037065810849310175,0.021057615798113456,0.00823012593922666,5.769023909037204e-06,0.0009910203825356078,3.932915412290528e-07,1.4657537717437265e-05,0.0001252815793258213,2.9526818518283037e-10,1.815218693220394e-05,3.261869943761272e-07,0.0002649276804709053,2.0699425076154857e-05,0.0007199667807639244,2.6190277649619544e-07,4.644651433625213e-05,2.073069904074927e-08,2.3352173928119523e-10,1.6478687680550137e-09,3.2108247097945746e-09,5.144087356640318e-09,2.781931249311534e-10,1.6204507572737765e-06,1.7509210609304057e-08,2.6391500226455365e-08,1.0498417806591511e-09,3.755584395036411e-12,3.7598035415439465e-07,7.018599223583505e-11,1.2796955875742715e-10,8.354184962293512e-09,1.8691447760205899e-10,6.816800526182539e-08,1.0832950496875092e-09,0.7094390762792875,-1.0720544755997645e-14,1.2995181951112803e-07,1.122946339178917e-05,1.2412025437857688e-06,2.8968302258251412e-05
0.007062499999999999,2.2918813559337377,0.0,1241.6552562084914,0.26351591526235857,0.012397512738582677,0.00040791346070429994,8.633471032640097e-05,0.13692929617570862,0.00023185617591847522,0.07077293811498063,0.00017607109325481828,1.3407845724132623e-05,2.1985119805241102e-10,1.9999920873711684e-08,3.1696534033684513e-06,3.475668445893635e-07,0.001070265499940369,0.036498508352835496,0.021400306920224862,0.008407373063197892,6.130341872382215e-06,0.0009952484988453522,4.218523883356984e-07,1.4578617328569973e-05,0.00012485508760893356,3.346475707014508e-10,1.857998601097081e-05,3.5794192106742284e-07,0.00026847412755846454,2.132295764990628e-05,0.0007165192868983252,2.8384555809803297e-07,4.7613320973527386e-05,2.1589152090673353e-08,2.545839466773049e-10,1.7115694257278231e-09,3.273601612996845e-09,5.199959045735202e-09,2.939395238693594e-10,1.6509561229423276e-06,1.72184134242892e-08,2.698956406738753e-08,1.0700604199666581e-09,4.219627415915535e-12,3.8391065783488184e-07,7.349200205413352e-11,1.407687656869522e-10,8.566759266498485e-09,1.9351307377546732e-10,6.959213130235642e-08,1.1384249222942054e-09,0.7093459223055231,-1.2195528932364206e-14,1.333235727477641e-07,1.121092792160362e-05,1.2556006545116396e-06,2.9577874726649195e-05
