z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.007224609375,2.909438263855716,0.0,1593.8995707605602,0.20402227792008468,0.012888054417172562,0.0017763778742939033,0.0006660442860122949,0.09696485767164997,0.0016288195801363013,0.10869604902092568,0.00017924452903699925,2.5246671306938463e-06,6.631832238735722e-08,1.0793354544455961e-06,2.8771282325763983e-05,3.439910491298046e-06,0.0016970014725359547,0.012485822508611423,0.03592246537176047,0.018800662510646944,3.840900246346708e-05,0.0008328680515715884,3.7008771605273574e-06,6.736574797270456e-06,5.598453645052913e-05,2.53512801812472e-08,3.938716748272533e-05,5.07074609465929e-06,0.0002505837139526543,1.9814891094264526e-05,0.000178616592574539,3.2611423908974317e-06,8.096642617402281e-05,1.1158053407763523e-07,1.113320999262112e-08,7.668090799893468e-09,6.734596560842565e-09,6.687832380915377e-09,2.1025602066573653e-09,3.501796715536663e-06,7.8729404445444e-09,6.561908969307644e-08,2.6192148247405105e-09,3.1118248927063327e-10,8.350749899959194e-07,7.362153050488909e-10,2.5280501090674494e-09,2.0029335519880114e-08,9.493008532351856e-10,1.3640249574603507e-07,8.420196760771246e-09,0.7066990586301369,1.74304624178186e-36,1.2097917581039648e-07,1.951481098579605e-06,1.5262918906019951e-06,3.590852115213204e-05
0.007226562499999999,2.922391990813915,0.0,1600.8441047298875,0.20311793350295815,0.012862202803245407,0.0018234906470799847,0.00069513720619225,0.09608888479922077,0.0016900731909404777,0.10942242434154562,0.00017689168684580092,2.398346124916929e-06,7.23940821878824e-08,1.1406692706071139e-06,2.939480507917275e-05,3.525844368594161e-06,0.0016788071331103986,0.012053733023003345,0.03616943301007307,0.019081707451159877,3.917764070544478e-05,0.0008212692315623243,3.784716982247815e-06,6.484889321582749e-06,5.402574529496005e-05,2.7034685559965804e-08,3.9586533541192635e-05,5.179841707902144e-06,0.00024527892999600526,1.90847583689624e-05,0.0001677409783345723,3.355025522358751e-06,8.068728448651138e-05,1.1463322673674808e-07,1.1887666359498001e-08,7.8886326537925e-09,6.803953555971185e-09,6.685882592130681e-09,2.174300598634133e-09,3.554951267394449e-06,7.696748120817392e-09,6.675936213832268e-08,2.669730341715891e-09,3.348365853071411e-10,8.46311098264311e-07,7.584849048889957e-10,2.6076831949196085e-09,2.0227985154006395e-08,9.811652003291728e-10,1.3747291504385337e-07,8.742993048665e-09,0.7066914652814602,1.7506018561280358e-36,1.1595941303557148e-07,1.794809012132761e-06,1.5102483575911449e-06,3.531415197328529e-05
0.007228515624999999,2.935155039046388,0.0,1607.6880616742685,0.20223470793303644,0.012834016024417798,0.0018710796176895047,0.0007252819896491801,0.09521999965099674,0.0017528329953270254,0.1101388912217651,0.0001744325490200981,2.2802606180624417e-06,7.883773153888585e-08,1.2031042924963015e-06,2.9985374903110897e-05,3.608410454224265e-06,0.001658972254053629,0.011630058296006454,0.03640877927365044,0.0193641365690738,3.9914830116095035e-05,0.0008093646352798938,3.864760647812735e-06,6.235340830072013e-06,5.2094137654248656e-05,2.8768593474440714e-08,3.974473183411525e-05,5.280602933770197e-06,0.00023980071886590758,1.8347536400656503e-05,0.0001572785341645183,3.4466818133632843e-06,8.03361264443861e-05,1.176472341395614e-07,1.2671951308054976e-08,8.112016136293428e-09,6.871145330376658e-09,6.681695345995252e-09,2.247163588162489e-09,3.6086095757477727e-06,7.5227684917399e-09,6.791142781348251e-08,2.7206844051717296e-09,3.5976363235081964e-10,8.574001598386191e-07,7.798233155323424e-10,2.685330605484323e-09,2.041687402642432e-08,1.0136424625403836e-09,1.3849749287477413e-07,9.072786343253224e-09,0.7066858162127951,1.7580189888112482e-36,1.1087986842005202e-07,1.6471414931248725e-06,1.4928011165744223e-06,3.468790796389092e-05
0.00723046875,2.947723260828111,0.0,1614.4293127564774,0.20137243884046488,0.01280349939024645,0.0019191138283087055,0.0007564967221914105,0.0943585008033444,0.0018170869552095754,0.11084522792276061,0.00017187171747061307,2.1700018735296843e-06,8.564866191358164e-08,1.2664325112146345e-06,3.054028173779043e-05,3.6872433479100533e-06,0.0016375560920629363,0.011214939655345311,0.03664028829323789,0.019647891924474026,4.061787796490929e-05,0.0007971646984222191,3.940664533191718e-06,5.988405869460086e-06,5.019191415466554e-05,3.0547908165213095e-08,3.986008109635376e-05,5.372459264032985e-06,0.00023416332142076968,1.760603102091493e-05,0.0001472348850258514,3.5357588593711673e-06,7.991329984230821e-05,1.2061102152324348e-07,1.3484987651215939e-08,8.338025491151877e-09,6.936040923119796e-09,6.675255349908687e-09,2.3210990999137336e-09,3.662763444465616e-06,7.351059220005081e-09,6.907516892252839e-08,2.7720306044814034e-09,3.859779155605695e-10,8.683208243735888e-07,8.000865571641139e-10,2.760675432762939e-09,2.0595518842180156e-08,1.0467018477070463e-09,1.3947460710735587e-07,9.409300346646576e-09,0.7066820944786676,1.7652958285895966e-36,1.0576438666744522e-07,1.5083487866284834e-06,1.4739778125069358e-06,3.40314503542877e-05
0.007232421875,2.960092736612038,0.0,1621.06584777226,0.2005309545602631,0.012770662175216208,0.0019675613100509203,0.0007887979897856135,0.09350467789668282,0.0018828197927625993,0.11154122400313912,0.00016921413737240164,2.0671456011890957e-06,9.282329881128057e-08,1.3304285857317156e-06,3.105694438426453e-05,3.761987817134232e-06,0.001614623479774793,0.010808505410313744,0.03686375336546965,0.019932914896068576,4.128415091532089e-05,0.0007846804497064931,4.012098237191867e-06,5.744544261557864e-06,4.832113233521653e-05,3.236682908975785e-08,3.993106596589712e-05,5.4548892637600755e-06,0.00022838159714727184,1.68629894808453e-05,0.00013761360392877678,3.6219047797662074e-06,7.94193926888451e-05,1.2351269982737926e-07,1.4325446808619734e-08,8.566427624678691e-09,6.9985119993209975e-09,6.666550686651604e-09,2.396054335194003e-09,3.717403805836661e-06,7.181680310344535e-09,7.025045751530643e-08,2.823719253469672e-09,4.1348814983550595e-10,8.79051152566745e-07,8.191334946713232e-10,2.8334050702355345e-09,2.0763451890365125e-08,1.0803089457312729e-09,1.404026989753358e-07,9.752221651282e-09,0.7066802815209796,1.772430540981168e-36,1.0063655623610218e-07,1.3782585019994838e-06,1.4538120221531257e-06,3.334655886143279e-05
0.007234374999999999,2.972259785205533,0.0,1627.5957804894592,0.1997100741376298,0.01273551768984971,0.0020163891729397835,0.0008222007182216413,0.09265881115142821,0.0019500129210148689,0.11222668075824303,0.00016646507311203932,1.971258463432395e-06,1.0035489746871805e-07,1.3948510535727908e-06,3.1532932719381164e-05,3.8323017512763985e-06,0.0015902444522370154,0.010410870559024175,0.037078977637999666,0.020219146224554892,4.191109181294973e-05,0.0007719235125880004,4.078747213340901e-06,5.5041962281355075e-06,4.648370230251715e-05,3.421886563848903e-08,3.9956354984612555e-05,5.527425874060605e-06,0.0002224709324167878,1.612108148635939e-05,0.0001284162860845218,3.704770533349509e-06,7.88552326288872e-05,1.2634010005419645e-07,1.5191744953386665e-08,8.79697217275773e-09,7.058433410718999e-09,6.655572925918523e-09,2.4719739306113237e-09,3.77252070947932e-06,7.014693637479656e-09,7.143715521055912e-08,2.8756973939689276e-09,4.422970193440635e-10,8.895686994214976e-07,8.368275475685696e-10,2.9032135286691e-09,2.0920223311832552e-08,1.1144256832142e-09,1.4128027879514157e-07,1.0101198990125647e-08,0.7066803572141654,1.779421267178972e-36,9.55194686157436e-08,1.2566601321196351e-06,1.4323431169372218e-06,3.263512237033749e-05
0.007236328124999999,2.9842209734121283,0.0,1634.0173537273033,0.1989096073475275,0.01269808333734687,0.0020655637008803267,0.0008567180122942096,0.09182117091120741,0.002018644387796514,0.11290141162740973,0.00016363008229787934,1.8819041288202153e-06,1.0823336787167615e-07,1.459443806199553e-06,3.196598898729047e-05,3.8978590727514565e-06,0.0015644938381592524,0.010022136544567404,0.03728577477555762,0.02050652605550041,4.249623665713083e-05,0.0007589061057631432,4.140315316014728e-06,5.267779749037162e-06,4.4681383343025774e-05,3.6096862749055155e-08,3.993481726258081e-05,5.589661158596751e-06,0.0002164471441964011,1.5382881414862497e-05,0.00011964263550811722,3.784012309048811e-06,7.822188483694595e-05,1.290808553624017e-07,1.6082041999358592e-08,9.029391681812466e-09,7.1156837543905224e-09,6.642317224684622e-09,2.5488001321749553e-09,3.828103315412485e-06,6.850162477551672e-09,7.263511291634298e-08,2.9279088199649385e-09,4.724007451322411e-10,8.998506064213324e-07,8.530384048570493e-10,2.9698037432753204e-09,2.106540333602839e-08,1.1490103015568884e-09,1.421059314864828e-07,1.0455842702605173e-08,0.7066822999156852,1.7862661228752217e-36,9.043548803856473e-08,1.1433096555033075e-06,1.4096160857571128e-06,3.1899128700410315e-05
0.007238281249999999,2.995973125074766,0.0,1640.3289441407705,0.19812935473004645,0.012658380654956947,0.002115050451053447,0.0008923609958937646,0.09099201721496196,0.0020886888341027873,0.11356524256704531,0.0001607149880342751,1.7986487829998237e-06,1.1644513448694768e-07,1.5239378201889727e-06,3.2354047883887524e-05,3.958352567655394e-06,0.0015374508195594328,0.00964239106166223,0.03748396960273874,0.020794993981810225,4.303723160612239e-05,0.0007456410420469605,4.196527230147582e-06,5.0356881789323715e-06,4.291578149226146e-05,3.799303770543451e-08,3.986553753364448e-05,5.641250422357218e-06,0.0002103263802585766,1.4650851900439186e-05,0.00011129056268964842,3.85929397088796e-06,7.752064838439197e-05,1.317224902392406e-07,1.6994243618666834e-08,9.263401910133064e-09,7.170145925415015e-09,6.626782415401383e-09,2.6264729837844447e-09,3.884139891535364e-06,6.688151044760314e-09,7.384417054893111e-08,2.980294123778695e-09,5.037886885714182e-10,9.098737021071091e-07,8.676437133602417e-10,3.0328898470290396e-09,2.119858447018464e-08,1.184017360477071e-09,1.4287832185966535e-07,1.0815724438170518e-08,0.7066860865214778,1.7929631972124594e-36,8.540603557415551e-08,1.0379341536504385e-06,1.385681318380442e-06,3.1140653537248485e-05
0.007240234375,3.0075133294580008,0.0,1646.5290666752728,0.1973691076430077,0.012616435339358049,0.0021648143571205286,0.000929138654495139,0.09017159939939356,0.002160117467866715,0.11421801238752483,0.00015772584967296024,1.721066029292749e-06,1.2497303578945285e-07,1.58805313002233e-06,3.2695255160465034e-05,4.013496598414283e-06,0.0015091984637696158,0.009271707915041241,0.037673398719311295,0.021084489085882372,4.353184985500979e-05,0.00073214172518609,4.247130754707164e-06,4.8082881441125135e-06,4.118834805140501e-05,3.989902818418131e-08,3.974782934798357e-05,5.68191564083689e-06,0.00020412501698116375,1.3927328952613071e-05,0.00010335629187133326,3.930289534235738e-06,7.6753051097733e-05,1.3425251592716781e-07,1.792600643420886e-08,9.49870225508043e-09,7.221707659179251e-09,6.6089710810739104e-09,2.704930528907655e-09,3.940617815733099e-06,6.528724034834857e-09,7.506415675163581e-08,3.0327907655932364e-09,5.364429984005837e-10,9.196146104042079e-07,8.805307073247943e-10,3.0921993847826014e-09,2.1319383623925396e-08,1.2193977687180906e-09,1.4359619963434024e-07,1.1180377118268538e-08,0.7066916925259566,1.7995105516416817e-36,8.04513911968766e-08,9.402363807283462e-07,1.3605943503792662e-06,3.036184862224772e-05
0.007242187499999999,3.018838948907696,0.0,1652.6163786572317,0.19662864833326052,0.012572277255402404,0.0022148198355790003,0.0009670576816124126,0.08936015573306849,0.002232898054042268,0.11485957305206702,0.00015466893226546527,1.6487411343400561e-06,1.3379626815725964e-07,1.65150102304066e-06,3.298798448786991e-05,4.0630296616020285e-06,0.0014798232320646428,0.008910146930491738,0.037853911083826824,0.02137494998156144,4.397800821553641e-05,0.0007184221441502324,4.29189891144856e-06,4.58591773649668e-06,3.9500379032914584e-05,4.1805951369369997e-08,3.9581246171278016e-05,5.711448148699494e-06,0.00019785955586006684,1.3214508749278019e-05,9.583447641152254e-05,3.996685648522619e-06,7.592084293902547e-05,1.3665853111928585e-07,1.887474648035281e-08,9.734976310619206e-09,7.2702620589722005e-09,6.588889616343561e-09,2.784109024092943e-09,3.997523582785959e-06,6.371946176873266e-09,7.62948886152883e-08,3.085333167461886e-09,5.703383089519102e-10,9.290498659043608e-07,8.915977471412089e-10,3.1474754429937547e-09,2.1427444152298555e-08,1.2550988435069227e-09,1.442584041557906e-07,1.1549295175945653e-08,0.7066990920861121,1.805906218826593e-36,7.559051696510126e-08,8.498992282070376e-07,1.3344155709143497e-06,2.95649293033926e-05
0.007244140624999999,3.029947625729357,0.0,1658.5896834872697,0.1959077500280458,0.012525940427676567,0.002265030894573463,0.0010061223308532393,0.08855791308329944,0.0023069949217981397,0.11548978993592947,0.0001515506749492581,1.5812745964923148e-06,1.428903780527362e-07,1.71398643205042e-06,3.323085234251509e-05,4.106716755460074e-06,0.0014494144694228925,0.008557753919104811,0.0380253685613732,0.0216663148560275,4.437378321933853e-05,0.0007044968644383538,4.330631852277754e-06,4.368885017561629e-06,3.785301550837726e-05,4.3704473706685955e-08,3.936559018892699e-05,5.729710548985288e-06,0.00019154651986926343,1.251443621782212e-05,8.871832068390791e-05,4.058184060044446e-06,7.502598795322916e-05,1.3892832678627178e-07,1.9837650969037283e-08,9.971892558432395e-09,7.315708104531065e-09,6.566548273781621e-09,2.863943162827032e-09,4.054842816221098e-06,6.217881794997677e-09,7.753617140250406e-08,3.137852832733611e-09,6.054414968169134e-10,9.381560351728156e-07,9.00755735961631e-10,3.19847867044095e-09,2.1522437800398932e-08,1.2910644000579097e-09,1.4486386877664993e-07,1.19219350902935e-08,0.7067082580892536,1.8121482015902352e-36,7.084090392816348e-08,7.665900332604294e-07,1.3072098950462964e-06,2.8752161560424946e-05
0.00724609375,3.0408372882286745,0.0,1664.4479339037887,0.19520617704775683,0.012477463014429733,0.002315411244433988,0.0010463342752482178,0.08776508661678602,0.0023823689894997458,0.11610854204443637,0.00014837765850770395,1.5182850354296672e-06,1.5222730560850924e-07,1.7752104963050241e-06,3.342273070036963e-05,4.144351523703614e-06,0.0014180638801199823,0.008214560694941198,0.03818764643139477,0.021958521511757666,4.471742656061537e-05,0.0006903810159430289,4.363158540831623e-06,4.157466840372434e-06,3.624724482412899e-05,4.558489061229089e-08,3.91009186473522e-05,5.736637816706743e-06,0.00018520235079757359,1.1828995490432765e-05,8.199970695178991e-05,4.114504027208571e-06,7.407065484071674e-05,1.410499938609258e-07,2.081169333845878e-08,1.0209105194512149e-08,7.357951137258824e-09,6.541961194694671e-09,2.944366308122955e-09,4.112560285199224e-06,6.066594381212816e-09,7.878779827816366e-08,3.1902784915954763e-09,6.417115027034104e-10,9.469098430266967e-07,9.079293847745798e-10,3.24498916621944e-09,2.160406653307732e-08,1.3272348721143615e-09,1.4541162487402182e-07,1.2297716230469946e-08,0.706719162223909,1.8182344718389716e-36,6.621844479687743e-08,6.899646864111341e-07,1.2790464026277903e-06,2.7925848626150947e-05
0.007248046875,3.051506155861696,0.0,1670.190234786652,0.19452368494131028,0.01242688726353208,0.0023659244091918984,0.0010876924755540932,0.08698187953478616,0.0024589778080255807,0.11671572218858131,0.00014515657234947073,1.4594114201058407e-06,1.6177548180738921e-07,1.8348732572908775e-06,3.35627573542027e-05,4.175758144920231e-06,0.001385864993985621,0.007880585145943596,0.03834063385164605,0.022251507408716835,4.5007379691527356e-05,0.0006760902769358815,4.389338186596053e-06,3.951907993309179e-06,3.468390264302041e-05,4.7437215201213175e-08,3.878754760193237e-05,5.732237583983793e-06,0.00017884330866783818,1.1159902290534734e-05,7.566932567116657e-05,4.165384659687191e-06,7.305720622597286e-05,1.430120323894386e-07,2.1793651499259815e-08,1.0446255091655438e-08,7.396903317951316e-09,6.515146423846471e-09,3.0253107321217695e-09,4.170659926483605e-06,5.9181461807934674e-09,8.004955004893104e-08,3.242536273171049e-09,6.790992245556664e-10,9.552883026195552e-07,9.130582991164622e-10,3.286808212595309e-09,2.1672064233759776e-08,1.3635474641800952e-09,1.4590080547441777e-07,1.267602202112674e-08,0.7067317750533829,1.8241629695337406e-36,6.173733379530955e-08,6.196715008422732e-07,1.2499979462101642e-06,2.7088317332609963e-05
0.00725,3.061952743446008,0.0,1675.81584547259,0.19386002064525068,0.012374259450246287,0.0024165338383068135,0.001130193059226219,0.08620848284344115,0.0025367756228137084,0.11731123711715247,0.00014189418115707105,1.4043146680350408e-06,1.714999804031575e-07,1.892676452028214e-06,3.365034370233506e-05,4.200792940210157e-06,0.0013529126282230172,0.007555831357571962,0.038484234274521203,0.022545209706928415,4.524228738378829e-05,0.0006616408537713005,4.409061412992098e-06,3.752420664575132e-06,3.3163675764426005e-05,4.9251274860394386e-08,3.842605298183879e-05,5.716589607411402e-06,0.00017248537430345452,1.0508698277977778e-05,6.971680771268465e-05,4.210587152464079e-06,7.198818670574322e-05,1.448034606645723e-07,2.2780129129917964e-08,1.0682970896702682e-08,7.432484053040564e-09,6.486125907616869e-09,3.1067078609021983e-09,4.229124871487591e-06,5.772597791491486e-09,8.132119491491711e-08,3.2945499043214516e-09,7.175474871609844e-10,9.632688480714561e-07,9.160978640010961e-10,3.323759831915913e-09,2.1726198257114795e-08,1.399936335715904e-09,1.463306484616314e-07,1.3056201437719005e-08,0.7067460660914708,1.8299316016099323e-36,5.740999447577652e-08,5.55354812867471e-07,1.2201407307762309e-06,2.6241904316117942e-05
0.007251953124999999,3.072175864389093,0.0,1681.324181556506,0.19321492266757676,0.01231962979672158,0.002467203017832761,0.0011738292117283865,0.0854450751596918,0.002615713454874218,0.11789500760456552,0.00013859729145638863,1.3526786618493832e-06,1.813627245977122e-07,1.9483263635780734e-06,3.368517989337413e-05,4.2193456756317445e-06,0.0013193023496947173,0.007240289788273059,0.038618365812230736,0.022839565309576853,4.542101007327557e-05,0.0006470494559527307,4.422251144320296e-06,3.5591842221816614e-06,3.168710566905594e-05,5.101681427092126e-08,3.8017268925070464e-05,5.689844431833032e-06,0.0001661441560497424,9.87674735147863e-06,6.413085704872058e-05,4.249896885747451e-06,7.086630977129701e-05,1.464139227889892e-07,2.37675798106007e-08,1.091887025969052e-08,7.464620385585548e-09,6.4549254752417075e-09,3.1884885226305597e-09,4.287937478346187e-06,5.630007777823156e-09,8.260248823690777e-08,3.346240934981335e-09,7.569910924587956e-10,9.708294683071433e-07,9.170199077503064e-10,3.355692148714136e-09,2.17662708212165e-08,1.4363328171712008e-09,1.467004993456648e-07,1.3437570836433564e-08,0.7067620038798149,1.835538240995147e-36,5.3247035645440444e-08,4.96658290067394e-07,1.1895538684798187e-06,2.5388942218568817e-05
0.007253906249999999,3.082174632895825,0.0,1686.714816155826,0.1925881212971168,0.012263052373252278,0.002517895580254728,0.0012185910817947437,0.08469182255303634,0.002695739200833547,0.11846696849385012,0.00013527271835924785,1.304210738803996e-06,1.9132274729516735e-07,2.0015366862167203e-06,3.3667237250151045e-05,4.231340540426285e-06,0.0012851299425190807,0.006933937495536166,0.03874296154757331,0.023134510906792444,4.5542634811151574e-05,0.0006323332662656025,4.428863200208094e-06,3.37234529991027e-06,3.0254592730445023e-05,5.272360328948225e-08,3.756228338136821e-05,5.652221277814314e-06,0.00015983480158483077,9.265233878566313e-06,5.889938252648252e-05,4.283125362206138e-06,6.96944437099313e-05,1.4783379307972387e-07,2.4752333724714017e-08,1.1153561190365314e-08,7.493247347518567e-09,6.42157480290847e-09,3.2705831971410035e-09,4.347079368906266e-06,5.490432301677396e-09,8.389317232285865e-08,3.397528989527227e-09,7.973569536169013e-10,9.7794884070856e-07,9.158131301024862e-10,3.382478540363062e-09,2.1792120225948394e-08,1.4726656572937305e-09,1.4700981357405792e-07,1.3819416119385796e-08,0.7067795560664014,1.8409807256445353e-36,4.92572349412704e-08,4.43227930425448e-07,1.1583189119234007e-06,2.4531746023721642e-05
0.007255859375,3.0919484651227522,0.0,1691.987480618134,0.19197933883913215,0.012204584981482934,0.0025685754122373237,0.0012644657021763162,0.08394887842323115,0.002776797751894365,0.11902706869447352,0.0001319272527293644,1.2586417155181855e-06,2.0133650252253848e-07,2.052031361361633e-06,3.3596767936550235e-05,4.236736786815953e-06,0.001250490885700509,0.006636738410952226,0.038857969787364555,0.02342998302024937,4.5606484655031965e-05,0.0006175099057530884,4.42888659019287e-06,3.1920181758195684e-06,2.8866401031264723e-05,5.436154793703473e-08,3.7062431025442557e-05,5.604005192586744e-06,0.00015357191566856324,8.67516279649685e-06,5.400962743914982e-05,4.31011195399272e-06,6.8475596600306e-05,1.4905427571938886e-07,2.5730626601322315e-08,1.1386643535738848e-08,7.518308269980177e-09,6.3861073606202765e-09,3.3529222650176186e-09,4.406531470476162e-06,5.353924770478609e-09,8.519297623754003e-08,3.4483320433219683e-09,8.385643146615716e-10,9.8460646315362e-07,9.124832851335885e-10,3.404018562092636e-09,2.1803621885666553e-08,1.5088613007157785e-09,1.4725815837039462e-07,1.4200995231335482e-08,0.7067986894846949,1.846256857546747e-36,4.5447549019316364e-08,3.9471474230010405e-07,1.126519369831618e-06,2.367259966647393e-05
0.0072578125,3.1014970792538956,0.0,1697.142064656122,0.19138828987761747,0.012144289019882482,0.002619206759549863,0.0013114369272981923,0.08321638341383887,0.002858831131411101,0.11957527113497132,0.0001285676290178678,1.2157255138699568e-06,2.1135822436940062e-07,2.09954733984692e-06,3.3474301872288544e-05,4.235529022301794e-06,0.001215479845332503,0.0063486436623537545,0.03896335425595251,0.02372591804870245,4.561212634717009e-05,0.000602597393392264,4.422343505228327e-06,3.018285426217152e-06,2.7522663719686e-05,5.592080261857275e-08,3.65192835670248e-05,5.5455435157894915e-06,0.0001473694845794738,8.107361502789611e-06,4.9448295711699985e-05,4.3307254335639996e-06,6.721290052441906e-05,1.5006749808764898e-07,2.6698630521237336e-08,1.1617710570619485e-08,7.539755048948869e-09,6.348560341881218e-09,3.435436254257989e-09,4.466274062126034e-06,5.220535504126031e-09,8.650161563942324e-08,3.498566723216737e-09,8.805250560722344e-10,9.907827830026625e-07,9.070531150029445e-10,3.4202386348266324e-09,2.1800689165587776e-08,1.5448441943656755e-09,1.474452140883702e-07,1.458154097957104e-08,0.70681937023292,1.8513644017793793e-36,4.182314881068035e-08,3.5077710114056087e-07,1.0942402092676354e-06,2.281374305017982e-05
0.007259765624999999,3.1108204944797397,0.0,1702.1786158977063,0.19081468156457881,0.012082229331955283,0.002669754328461248,0.0013594853891188093,0.08249446536137939,0.00294177865058982,0.12011155267061728,0.0001252004940082428,1.1752384548897416e-06,2.2134032858235428e-07,2.1438372265358515e-06,3.330064094206773e-05,4.2277471507267275e-06,0.001180190185672477,0.006069591940806799,0.03905909422665028,0.024022252314563723,4.555937614332668e-05,0.0005876141004187593,4.409289007153415e-06,2.8511988347009343e-06,2.6223388839082578e-05,5.7391881615353164e-08,3.593463758668116e-05,5.477241721735646e-06,0.00014124080788196656,7.562483431792407e-06,4.520167363434447e-05,4.344865264390934e-06,6.590959512602509e-05,1.5086659626802694e-07,2.765248616622083e-08,1.1846350691328992e-08,7.557548363784849e-09,6.308974576400471e-09,3.5180560826291026e-09,4.526286825279534e-06,5.090311421926471e-09,8.781879264898264e-08,3.5481486304206167e-09,9.231440853016164e-10,9.964593216072462e-07,8.995620361831277e-10,3.431092487082307e-09,2.17832740129681e-08,1.580537120803327e-09,1.4757077507352426e-07,1.496026416384769e-08,0.7068415637530286,1.856301085592976e-36,3.838747785574493e-08,3.1108278440436685e-07,1.0615673487845823e-06,2.1957359602003797e-05
0.00726171875,3.119919028868901,0.0,1707.0973388434352,0.19025821393634104,0.012018474037800793,0.0027201833829371747,0.0014085884723246073,0.08178323927966812,0.0030255770816312896,0.12063590394664378,0.00012183237670165274,1.1369782860815524e-06,2.312338507811347e-07,2.1846717644665187e-06,3.307685058599839e-05,4.213455963806821e-06,0.001144713503092474,0.005799509909931909,0.03914518458935791,0.024318922111600527,4.544830367582329e-05,0.0005725786993442039,4.389810421441606e-06,2.6907805328742467e-06,2.4968465563269765e-05,5.876576785201177e-08,3.531050006612379e-05,5.399558708953264e-06,0.00013519843805015103,7.041013194444206e-06,4.1255746201298855e-05,4.352462630254901e-06,6.45690106508779e-05,1.514457913198083e-07,2.8588336055807248e-08,1.2072149201170965e-08,7.571657846757474e-09,6.267394426156632e-09,3.6007132938811265e-09,4.586548898290523e-06,4.963295750723545e-09,8.914419575264002e-08,3.59699268377637e-09,9.663198096932082e-10,1.0016187929536158e-06,8.900655854980897e-10,3.4365613450547404e-09,2.175136737587656e-08,1.6158615561400065e-09,1.4763475002854644e-07,1.5336356998458784e-08,0.7068652349088919,1.861064597526764e-36,3.51423313726974e-08,2.7531069109727444e-07,1.0285871470925748e-06,2.1105564489071225e-05
0.007263671875000001,3.128793296129808,0.0,1711.8985932276887,0.18971858025671706,0.011953094349777997,0.0027704598370182996,0.0014587203098113026,0.08108280737878285,0.003110160847446187,0.1211483292177963,0.00011846965956234626,1.1007630042467447e-06,2.409889141644171e-07,2.2218421176199682e-06,3.280424889688393e-05,4.19275439027354e-06,0.001109139186567587,0.005538312654768231,0.03922163585311924,0.024615863753807064,4.527923375702782e-05,0.0005575101078112023,4.364026442786289e-06,2.5370243466258134e-06,2.375767076927385e-05,6.003401694499711e-08,3.464907181804602e-05,5.313001615229955e-06,0.00012925412835403728,6.5432731426572805e-06,3.759630724357647e-05,4.353481184922645e-06,6.319455060832843e-05,1.5180045503113183e-07,2.9502358290802855e-08,1.2294690174675818e-08,7.582062202106152e-09,6.223867665307656e-09,3.6833402860647487e-09,4.6470389346535195e-06,4.839527755407489e-09,9.0477499746527e-08,3.645013481112576e-09,1.0099446877717166e-09,1.0062452151145388e-06,8.786346388366163e-10,3.4366538679554794e-09,2.170499940422862e-08,1.6507380497832088e-09,1.47637161881908e-07,1.5708996803750858e-08,0.7068903480633039,1.8656525865447186e-36,3.208795345746519e-08,2.43152256682962e-07,9.953858919434795e-07,2.0260393608911854e-05
0.007265625,3.1374442012683152,0.0,1716.582891784948,0.18919546738660706,0.011886164373168254,0.0028205503418136323,0.0015098517992029824,0.08039325911792816,0.0031954622268902705,0.1216488461252905,0.00011511855132901755,1.0664295310201322e-06,2.505552185657481e-07,2.255161913757094e-06,3.248439338596209e-05,4.165774415155922e-06,0.001073554007977357,0.0052859041671464695,0.03928847408286368,0.024913013625481848,4.505274605500893e-05,0.0005424274275315433,4.332085967212107e-06,2.3898973193346215e-06,2.259067588019077e-05,6.118885458202256e-08,3.3952729052468565e-05,5.218120242186619e-06,0.00012341878928992525,6.06943120786533e-06,3.420906267867527e-05,4.347917507532538e-06,6.178967419637566e-05,1.51927164024867e-07,3.039080030754392e-08,1.2513558386259156e-08,7.588749273688601e-09,6.178445344570352e-09,3.765870530299725e-09,4.7077351644577585e-06,4.719042492951847e-09,9.181836572417149e-08,3.6921256759850187e-09,1.0539058534170674e-09,1.0103240132677567e-06,8.653544207090394e-10,3.4314058287061217e-09,2.164423942969835e-08,1.685086622858606e-09,1.4757814716340362e-07,1.6077349939793528e-08,0.7069168671533936,1.8700626611399663e-36,2.9223149659389845e-08,2.143125777734459e-07,9.620492939751141e-07,1.942379345644272e-05
