z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0069570312500000005,0.8396197813475119,0.0,644.0731434903665,0.5063564469657895,0.012857719970679169,5.317176623198085e-06,7.049111362146452e-07,0.1643295891867185,7.254002779476476e-06,0.035941199231805526,0.00011835722290169316,2.1780314965665892e-05,1.7842535773537718e-16,5.087645716240386e-13,7.941348353090405e-09,6.88963494404854e-10,3.478726849586211e-05,0.07582366087928762,0.008007733092046646,0.002922327383837791,2.2577984213307083e-08,0.00042372041803716087,8.841009945148936e-10,3.384574447925936e-05,8.656823532127179e-05,6.494607600536247e-15,1.074878036238286e-05,2.397047449938958e-10,9.656005878256341e-05,5.824723801640399e-07,0.0002917686503125659,4.245919335491128e-10,8.503537015485994e-06,4.475496431383769e-09,8.410894242164977e-12,2.568921935185852e-10,4.277341794041327e-09,1.531020490140392e-08,3.630808406855793e-13,1.0454283432852659e-06,3.558171228147511e-07,4.970008821916954e-09,1.3325303619032114e-09,6.950308309100928e-16,3.086157312267973e-07,3.9318769400213944e-10,3.217374936257262e-14,5.6493469089053e-09,7.646717323388095e-11,5.570100731282692e-08,1.483421576722703e-10,0.6989677162175197,1.9898643829321205e-16,1.7453536770751423e-08,3.2054717016804324e-06,1.546887612531691e-07,4.342412473132423e-06
0.006958984375000001,0.8471744706470588,0.0,649.7683012689293,0.5018410131800405,0.012925503625179394,5.769028377515421e-06,7.471826025590441e-07,0.1638822046008359,7.562191422871144e-06,0.036508666022738306,0.00011987802143709471,2.1902553074843002e-05,1.701268643569119e-16,6.041502090237808e-13,8.665002552063877e-09,7.534955270961206e-10,3.6543578975871456e-05,0.07550012911182986,0.008165505593738968,0.0029945677290540693,2.435767085223353e-08,0.00043204030334854265,9.69360585809109e-10,3.418473735142328e-05,8.8288292488101e-05,7.758929106209566e-15,1.1003863401550534e-05,2.665854038442965e-10,9.883894564222576e-05,6.152690752519672e-07,0.0002991815732489729,4.6339852429814906e-10,8.753372616612538e-06,4.603555543659898e-09,8.863367531358013e-12,2.691100869624047e-10,4.334036702866355e-09,1.5563018455674312e-08,4.1214068903846914e-13,1.0747680891308916e-06,3.542134310714961e-07,5.0946946164079725e-09,1.355530387121524e-09,7.227742074481633e-16,3.1600163940454176e-07,3.980173966887959e-10,3.713978560360425e-14,5.791234058625318e-09,7.83866303387871e-11,5.709140358713637e-08,1.5263185804571723e-10,0.6988482728290903,2.543412945530276e-17,1.852634130073335e-08,3.3122761378143995e-06,1.66437838465588e-07,4.469133934052043e-06
0.006960937500000001,0.8548022418534064,0.0,655.5175232238249,0.497362874107642,0.01299327297282833,6.2519282424674495e-06,7.920618793182997e-07,0.1634293355997394,7.880359260690105e-06,0.037081184129103224,0.00012135944858916633,2.2020608968145346e-05,2.2331797704005166e-16,7.15828411677308e-13,9.44489649637511e-09,8.231657281782334e-10,3.8382594324760277e-05,0.07517293009865855,0.008325492174097344,0.00306816679588632,2.6271882036295435e-08,0.0004404335869270867,1.062497089946092e-09,3.4495567792765795e-05,9.001432286387189e-05,9.344303713738813e-15,1.126357185301904e-05,2.962446345296164e-10,0.00010115614133230292,6.496590215925177e-07,0.00030672412863893156,5.056424097139715e-10,9.009733126420053e-06,4.734743195904488e-09,9.340587825905796e-12,2.8182651364485666e-10,4.391369060410977e-09,1.581825633057051e-08,4.671037128153226e-13,1.1046948144448113e-06,3.523953098487838e-07,5.221783050209149e-09,1.3786258104341499e-09,7.90470436517076e-16,3.2351738205322655e-07,4.0257630376195216e-10,4.282313701977638e-14,5.935925408983412e-09,8.03438091612557e-11,5.850827550347181e-08,1.5705608594770267e-10,0.6987290493282428,-3.6874546829336304e-16,1.9650089339852405e-08,3.4218745513153274e-06,1.788300794185633e-07,4.598900711433377e-06
0.006962890625000001,0.8625027104073014,0.0,661.3204927916605,0.4929223983772058,0.013061025740167,6.767421989443588e-06,8.39712608501004e-07,0.16297096995509885,8.208605300472651e-06,0.037658730777317954,0.00012279945606751677,2.2134438571180517e-05,3.5428232883945025e-17,8.461760853142519e-13,1.0284379312699345e-08,8.982819324006875e-10,4.030776778240608e-05,0.07484206032162372,0.008487703003473712,0.003143138205996254,2.8330565137156016e-08,0.00044889797658977364,1.1641940726614412e-09,3.477697529920713e-05,9.174503414034685e-05,1.0943542066935362e-14,1.1527954477148577e-05,3.2894820698111897e-10,0.00010351184019291408,6.857056178776198e-07,0.0003143961712567824,5.51628775042714e-10,9.272782508500542e-06,4.869133276771806e-09,9.843372663798515e-12,2.950570793335532e-10,4.449351580554559e-09,1.607590623957295e-08,5.284606687637245e-13,1.1352077647076765e-06,3.50365737984241e-07,5.351299739203645e-09,1.4018043505556108e-09,4.57739362009357e-16,3.311640457886764e-07,4.0684346502003177e-10,4.887413648810922e-14,6.083459444363162e-09,8.233888015794485e-11,5.995188666556862e-08,1.6162056814576375e-10,0.6986100639440896,-1.3655183452899005e-15,2.0825379214480116e-08,3.5343029502132224e-06,1.9187868305950513e-07,4.731767294261846e-06
0.006964843750000001,0.8702754788554256,0.0,667.1768838783589,0.48851992211467715,0.013128759704490046,7.317092627620728e-06,8.903089146957589e-07,0.162507095921674,8.54702596076328e-06,0.038241282744627986,0.0001241961089661557,2.2244000629305475e-05,-1.0110797629265066e-16,9.981547188603333e-13,1.1186901045552229e-08,9.791603876202877e-10,4.2322694273644745e-05,0.07450751661666327,0.008652148017328854,0.0032194955352717585,3.05442227516279e-08,0.0004574310557824215,1.27517767315987e-09,3.502777233549706e-05,9.347909414627299e-05,1.2949840769942235e-14,1.1797060342904609e-05,3.6498159991524295e-10,0.00010590622852426793,7.23475291070418e-07,0.0003221974335618223,6.016902196669636e-10,9.542689260899078e-06,5.006804074252728e-09,1.037402794179853e-11,3.088191985579629e-10,4.507999096496217e-09,1.633595670477998e-08,5.969595678246968e-13,1.1663057086133365e-06,3.4812822325713034e-07,5.483271707158191e-09,1.4250550303214875e-09,2.6454595496051635e-16,3.3894271312592477e-07,4.107994625089029e-10,5.589708415441324e-14,6.2338768542628515e-09,8.437345205757057e-11,6.142250017561228e-08,1.6633337033658796e-10,0.6984913346596779,-1.911135094569986e-15,2.2052593788909942e-08,3.6495960239341806e-06,2.0559547380580762e-07,4.867788953384259e-06
0.006966796875000001,0.8781201372646923,0.0,673.0863611906722,0.4841557497036715,0.013196472690797784,7.902559301644202e-06,9.440359959018203e-07,0.16203770221861324,8.895716655423184e-06,0.038828816378765695,0.00012554759558290292,2.234925650876126e-05,3.637093037685277e-17,1.175069323248599e-12,1.215602291360002e-08,1.0661270091532878e-09,4.443111791862968e-05,0.07416929616371731,0.008818836914737197,0.0032972523138769232,3.292406541284075e-08,0.00046603027768422125,1.3962252742576774e-09,3.524685467670999e-05,9.521513305204463e-05,1.5667476476044993e-14,1.2070938850834338e-05,4.0465241993784386e-10,0.0001083394844645133,7.63037794883585e-07,0.00033012751960919166,6.561884369714091e-10,9.819626473182226e-06,5.1478368540615355e-09,1.0934666465861769e-11,3.231303948942985e-10,4.567326883820992e-09,1.6598395438213677e-08,6.733310138964402e-13,1.1979869477366715e-06,3.4568678952674323e-07,5.617725744146799e-09,1.448366568461358e-09,6.6876038834403815e-16,3.4685446092367873e-07,4.14424947046116e-10,6.442509391019471e-14,6.3872189478597875e-09,8.644893784478381e-11,6.292037692767703e-08,1.7120254511959957e-10,0.6983728792067209,-1.1816340892663833e-15,2.3331871251158188e-08,3.7677870199346515e-06,2.1999076161104616e-07,5.0070217527887e-06
0.006968750000000001,0.8860362636531836,0.0,679.0485805704797,0.4798301545646907,0.013264162568514622,8.525476141801023e-06,1.0010907322124751e-06,0.16156277801129687,9.254773625949365e-06,0.03942130761525639,0.00012685223686039997,2.2450169986415125e-05,8.632789381788533e-16,1.3808221207512102e-12,1.3195426495332945e-08,1.1595181341822989e-09,4.663693993187455e-05,0.07382739647815847,0.008987779156427705,0.0033764220262308864,3.548209738893872e-08,0.0004746929591440861,1.5281710839221422e-09,3.543321173588531e-05,9.695174580344325e-05,1.9601322990764488e-14,1.2349639757858651e-05,4.482929845976274e-10,0.00011081177785586909,8.044665359136203e-07,0.00033818589873874143,7.155171690363873e-10,1.0103771878515826e-05,5.292315534869907e-09,1.15267585346011e-11,3.380078624220075e-10,4.627350235797431e-09,1.6863208816244392e-08,7.585078344769283e-13,1.230249329747074e-06,3.4304596226701285e-07,5.7546879271629725e-09,1.4717269608390316e-09,2.0980650911067536e-15,3.549003599107353e-07,4.177002667816675e-10,7.499314027388455e-14,6.543527224801284e-09,8.856606696438346e-11,6.444577505986895e-08,1.7623501619433393e-10,0.698254715061389,9.467950967871184e-16,2.466307619826324e-08,3.8889076152927764e-06,2.3507320350787926e-07,5.14952256127763e-06
0.006970703125000001,0.894023424377348,0.0,685.0631893305647,0.47554337997724466,0.013331827247987404,9.187531081956727e-06,1.0616823031933643e-06,0.1610823128935673,9.624296020968629e-06,0.040018731994113634,0.00012810849533816034,2.2546707026867087e-05,3.7519806149418826e-16,1.6182401825338947e-12,1.4308918091136251e-08,1.2596798312165955e-09,4.894422688658685e-05,0.07348181540257835,0.009158983962581062,0.003457018111041459,3.823117886328067e-08,0.0004834162745227701,1.6719072857382546e-09,3.558593676570171e-05,9.868749477831303e-05,2.2667266570524997e-14,1.2633213199623035e-05,4.962590919023023e-10,0.00011332327008935005,8.478389228232463e-07,0.0003463718990311436,7.801018735916013e-10,1.0395307896184864e-05,5.440322996643064e-09,1.2147255407060425e-11,3.5346459802659605e-10,4.688080611883589e-09,1.7130377989977962e-08,8.526804013098013e-13,1.2630902605364125e-06,3.4021074802333905e-07,5.8941797367727806e-09,1.495119662270205e-09,1.4772274256116528e-15,3.6308147083273146e-07,4.2060174741800676e-10,8.470091352179852e-14,6.702839542984569e-09,9.072100721429756e-11,6.599894598972101e-08,1.8143222968887273e-10,0.6981368594406617,2.500727690284711e-17,2.6045766817960224e-08,4.012987778465108e-06,2.5084966226812065e-07,5.295349059994048e-06
0.0069726562500000006,0.9020811746179093,0.0,691.1298265915188,0.47129563985944706,0.013399464676788908,9.890444695318426e-06,1.1260328547458827e-06,0.16059629686985077,1.000438825065055e-05,0.04062106467763815,0.00012931498357701904,2.263883557026003e-05,5.619135535487203e-16,1.8931141507473074e-12,1.5500453774173786e-08,1.366970720327909e-09,5.135721934619247e-05,0.07313255109775343,0.00933246031069324,0.0035390539615512855,4.1185119467453154e-08,0.0004921972495605125,1.828397267609455e-09,3.570423683677785e-05,0.00010042091268217791,2.710075416966696e-14,1.2921709731034543e-05,5.489429610425195e-10,0.0001158741139528742,8.932367583158286e-07,0.0003546847005440759,8.504156873336865e-10,1.06944216845967e-05,5.591954105100323e-09,1.2801412568053319e-11,3.6952224664320654e-10,4.7495385193127735e-09,1.739989174660659e-08,9.573625169512698e-13,1.2965067353662494e-06,3.3718662802554653e-07,6.036230881689995e-09,1.5185364732687417e-09,1.732100604824553e-15,3.7139885736272686e-07,4.2311469995759975e-10,9.654118597092142e-14,6.865203005166148e-09,9.291819229015024e-11,6.758014718287609e-08,1.868070741256503e-10,0.6980193292978479,-1.4540526546243923e-16,2.7479178655318777e-08,4.140055640910366e-06,2.6732508373247916e-07,5.444559765801764e-06
0.006974609375000001,0.9102090587627626,0.0,697.2481236169236,0.4670871196230153,0.013467072835756422,1.0635969020941803e-05,1.194378111854701e-06,0.16010472033867784,1.0395162559649802e-05,0.0412282804654825,0.00013047047189884939,2.272652528746919e-05,6.432386238192805e-16,2.2100226888563846e-12,1.677413660125943e-08,1.4817604146885098e-09,5.3880340777594625e-05,0.07277960203563417,0.009508216932703092,0.003622542925636532,4.435872396610705e-08,0.0005010327552997332,1.998670859637519e-09,3.578744241949672e-05,0.00010215050561861881,3.219218605451074e-14,1.3215180341115947e-05,6.067649935941879e-10,0.00011846445342298393,9.407466305486403e-07,0.000363123328276168,9.269710657900426e-10,1.100130516162302e-05,5.747302865256325e-09,1.3489696508032983e-11,3.8619798998594213e-10,4.811740404304326e-09,1.767173334335672e-08,1.073214885916867e-12,1.3304953460733919e-06,3.3397952343252673e-07,6.1808662380806115e-09,1.5419645217715882e-09,1.8589304896765583e-15,3.798535730121382e-07,4.2522049895523186e-10,1.0964324292924323e-13,7.030660949162893e-09,9.515726048857068e-11,6.918962902510018e-08,1.9236697509404498e-10,0.6979021413201625,-5.9697092236037985e-16,2.8962183064949117e-08,4.270137335614146e-06,2.845023470686469e-07,5.597214027557419e-06
0.006976562500000001,0.9184066108452578,0.0,703.417704147324,0.4629179770036443,0.013534649734827311,1.1425886469927791e-05,1.2669680412301712e-06,0.15960757407638013,1.0796741876563292e-05,0.041840353810534685,0.00013157389547923578,2.280974735225184e-05,5.958305653100679e-16,2.574679823400622e-12,1.8134239002724824e-08,1.6044318173067519e-09,5.651820676661134e-05,0.07242296699182095,0.00968626231209678,0.0037074983060877463,4.7767880514605275e-08,0.0005099195022531766,2.183833803497219e-09,3.583501648176357e-05,0.00010387475637614621,3.803620643139343e-14,1.3513676488533818e-05,6.70181956558361e-10,0.00012109442345780456,9.904603478205523e-07,0.0003716866448968436,1.0103301600580677e-09,1.1316155037260204e-05,5.906468595103159e-09,1.4213769194631901e-11,4.035105483872256e-10,4.8747046803668615e-09,1.7945886502123425e-08,1.2012335738629895e-12,1.3650523094105465e-06,3.305957773371109e-07,6.328111811948929e-09,1.5653922966387007e-09,1.8348368341838372e-15,3.884466671384574e-07,4.2690273329368256e-10,1.2411896873323984e-13,7.199258975042699e-09,9.743901416246139e-11,7.082764071675888e-08,1.981211900619188e-10,0.6977853119253965,-1.214983353975413e-15,3.049326556850889e-08,4.403256846799151e-06,3.0238213692404783e-07,5.753372040098345e-06
0.006978515625000001,0.9266733549792545,0.0,709.6381847308293,0.4587883429030415,0.013602193408629972,1.2262008813365992e-05,1.3440675043256808e-06,0.15910484922189996,1.1209262903081957e-05,0.04245725883333425,0.00013262436068774377,2.288847420580578e-05,1.176181066743795e-15,2.993982587307263e-12,1.9585221391297154e-08,1.7353825410396355e-09,5.927563445903904e-05,0.07206264503924704,0.009866604680512606,0.0037939333608572024,5.1429642272741244e-08,0.0005188540349027748,2.385072996910311e-09,3.584656293501912e-05,0.00010559212788382217,4.5599726359401414e-14,1.3817250132207217e-05,7.396903097158241e-10,0.00012376414975621047,1.042475390210257e-06,0.0003803733432082964,1.1011099461148666e-09,1.1639172833288857e-05,6.069556258112444e-09,1.4976597641227648e-11,4.214802948571509e-10,4.938451851672921e-09,1.8222335470270138e-08,1.3427532592922497e-12,1.4001734912940043e-06,3.2704212876716577e-07,6.477994842932541e-09,1.5888098197434907e-09,2.7060049635787346e-15,3.97179185067718e-07,4.2814747389771844e-10,1.411462730859187e-13,7.371045105394119e-09,9.9765529139368e-11,7.249443032097162e-08,2.040809470062891e-10,0.6976688572593701,-6.461129009939823e-16,3.2070500130302787e-08,4.539435845567603e-06,3.209628113229916e-07,5.913094850755187e-06
0.006980468750000001,0.9350088057387944,0.0,715.9091750489084,0.45469832226470075,0.013669701911829498,1.3146176289277554e-05,1.4259568992144652e-06,0.15859653726285905,1.1632879437528437e-05,0.04307896933500161,0.00013362115062520868,2.2962679316334512e-05,8.902308503069256e-16,3.4740911873064273e-12,2.1131748280998832e-08,1.8750254113304922e-09,6.215765217630257e-05,0.07169863554313025,0.010049252013818946,0.0038818613032625157,5.536230435954146e-08,0.0005278327266668467,2.6036581001424846e-09,3.582183428426045e-05,0.00010730106681765642,5.344311551102572e-14,1.4125953757741214e-05,8.158253038717386e-10,0.00012647374848084704,1.0968953769125005e-06,0.0003891819383325366,1.199982763889688e-09,1.1970564890060944e-05,6.236671514286846e-09,1.5777272662616424e-11,4.401240740969473e-10,5.002999353266794e-09,1.85010598079649e-08,1.4984269808265332e-12,1.4358544274113675e-06,3.2332567945845803e-07,6.6305386240848766e-09,1.6122035282062192e-09,2.3862322065417728e-15,4.060521628970046e-07,4.289382679740186e-10,1.5882852336536782e-13,7.546064669174955e-09,1.0213497947868999e-10,7.419023951872542e-08,2.102531007684811e-10,0.6975527931940851,-1.4708196444591625e-15,3.3691520634067954e-08,4.678693511426836e-06,3.4024026638887547e-07,6.076444358644661e-06
0.006982421875000001,0.9434124686237053,0.0,722.230278236657,0.45064799490265545,0.013737173314256503,1.408025689417069e-05,1.5129328335786789e-06,0.15808263002204392,1.2067765951460786e-05,0.0437054588115991,0.0001345637298529035,2.3032336957844384e-05,1.723654875538071e-15,4.024308749194287e-12,2.2778726636166193e-08,2.023792608875796e-09,6.51695091737368e-05,0.07133093815523231,0.010234212028202605,0.003971295302413346,5.958551613303192e-08,0.0005368517755157497,2.8409550801762657e-09,3.5760738358175216e-05,0.00010900000736350413,6.390696474282765e-14,1.4439840420856564e-05,8.991736345449713e-10,0.00012922332596974713,1.153830567587791e-06,0.00039811075963740655,1.3076920139071625e-09,1.231054238054091e-05,6.407930913620165e-09,1.6620951404732206e-11,4.5946516756206734e-10,5.068371528620084e-09,1.8782044348472835e-08,1.6701195413250808e-12,1.472090360541892e-06,3.1945387402019257e-07,6.785772446131411e-09,1.635566283364697e-09,3.655868066645146e-15,4.1506663752257576e-07,4.292662769240118e-10,1.8007291192982494e-13,7.724370306388413e-09,1.045515690922209e-10,7.591531350128122e-08,2.1665245471571852e-10,0.6974371353247598,-2.668354995394459e-16,3.535351080945052e-08,4.8210463595153825e-06,3.6020782026415575e-07,6.243483327013949e-06
0.006984375000000001,0.9518838404001703,0.0,728.6010911947312,0.4466374164010443,0.013804605695752595,1.5066145850901819e-05,1.6053087429637406e-06,0.15756311964648256,1.2514121357548896e-05,0.04433670046351745,0.00013545174818969672,2.3097421967970168e-05,1.8777455542879337e-15,4.652311783133138e-12,2.4531322164354557e-08,2.182135618679864e-09,6.831668542611063e-05,0.07095955281192165,0.010421492175041265,0.0040622484832672934,6.41203556149049e-08,0.0005459072003160464,3.0984231059455405e-09,3.566334393208786e-05,0.00011068737505957704,7.528649143092486e-14,1.4758963768754854e-05,9.90367020968266e-10,0.0001320129783854089,1.2133983573183725e-06,0.00040715794235511517,1.4250467125555976e-09,1.2659321292858179e-05,6.583449492082019e-09,1.750621375970393e-11,4.795206382022969e-10,5.134586985889374e-09,1.9065266440237944e-08,1.8585469562556146e-12,1.5088762563739497e-06,3.1543445595930656e-07,6.9437189352337406e-09,1.6588847875718645e-09,3.997242872278342e-15,4.2422363391900276e-07,4.2911775934183334e-10,2.0258640941712274e-13,7.906009378595672e-09,1.0701289199305418e-10,7.766988824964507e-08,2.232861204454516e-10,0.6973218989693181,-2.6071935893369266e-16,3.705317597336012e-08,4.966508035157926e-06,3.8085607658740146e-07,6.414275370214246e-06
0.006986328125000001,0.9604224095427321,0.0,735.0212048929317,0.4426666189495221,0.013871997140809502,1.6105765356480055e-05,1.703415555657709e-06,0.1570379985965706,1.2972173019786238e-05,0.04497266720828061,0.00013628504363945112,2.315790953899568e-05,2.663066014637776e-15,5.368956601710432e-12,2.6395009849962287e-08,2.3505305498891507e-09,7.160490143022693e-05,0.07058447973032045,0.010611099636112212,0.004154733927079899,6.898945777022957e-08,0.0005549948381427601,3.377630525883364e-09,3.552988515600197e-05,0.00011236159075951656,8.923015471509202e-14,1.5083378088493821e-05,1.0900975185105812e-09,0.00013484279135887755,1.2757238093925523e-06,0.0004163214189368335,1.5529402621548542e-09,1.3017122428079838e-05,6.763352749780106e-09,1.84367613100596e-11,5.003130525196547e-10,5.2016703476579365e-09,1.9350707715988336e-08,2.065540279169961e-12,1.5462068449993004e-06,3.112754467981843e-07,7.10440576601724e-09,1.682151350685451e-09,5.0885746707577306e-15,4.335241769544143e-07,4.2848598363025626e-10,2.2823372304649874e-13,8.091035738066942e-09,1.0952162814322609e-10,7.945420219665561e-08,2.3016792127996897e-10,0.6972070991656122,3.7039422853429103e-16,3.8786744407929327e-08,5.115089122021776e-06,4.0217281849263025e-07,6.5888849623314465e-06
0.006988281250000001,0.969027656569588,0.0,741.4902046624139,0.43873561223402135,0.01393934573292208,1.7201064593903553e-05,1.807602304534471e-06,0.15650725963811707,1.3442180929107936e-05,0.045613331688068984,0.00013706364431845768,2.3213774992873633e-05,2.8909636965726444e-15,6.18448173705105e-12,2.837560557327893e-08,2.529479637404626e-09,7.50401278862042e-05,0.07020571940857256,0.010803041317496723,0.004248764671443973,7.421710971794118e-08,0.0005641103426247895,3.6802552728218163e-09,3.536076460361455e-05,0.00011402107462195714,1.0475327409887078e-13,1.5413138335509985e-05,1.1991153160900406e-09,0.0001377128395706283,1.3409401774758105e-06,0.00042559891009101683,1.6923500292832515e-09,1.3384171366702788e-05,6.947767994589023e-09,1.9412496503850433e-11,5.218615661381544e-10,5.269643331335864e-09,1.963834505167595e-08,2.2921822478022677e-12,1.5840766424364132e-06,3.0698510347915256e-07,7.267856726164603e-09,1.7053550280822675e-09,5.274779064425145e-15,4.4296928242489205e-07,4.2736242623730054e-10,2.555999365076884e-13,8.27950086313932e-09,1.1207662214552429e-10,8.126848723167929e-08,2.373077980480996e-10,0.6970927506710156,-4.2899604534165087e-16,4.0549954631428295e-08,5.2667969181101915e-06,4.2414288604482427e-07,6.767377421547052e-06
0.006990234375,0.9776990544366952,0.0,748.0076704760295,0.4348443842848629,0.01400664954871293,1.835402009907243e-05,1.918236762682476e-06,0.15597089583528312,1.3924442077682413e-05,0.04625866627867647,0.0001377877694295614,2.326499358307497e-05,3.3817523372372826e-15,7.111737552459296e-12,3.0479324015418245e-08,2.7195168266528164e-09,7.862859522206962e-05,0.06982327262568992,0.010997323843411944,0.004344353710532784,7.982938543029106e-08,0.0005732491835368713,4.008098911498049e-09,3.515655486231486e-05,0.00011566425015017497,1.2310047497130265e-13,1.574830018119136e-05,1.3182419514680113e-09,0.00014062318631187455,1.4091894508073669e-06,0.0004349879155407468,1.844353800158447e-09,1.3760698440252242e-05,7.136832167123843e-09,2.043704313316622e-11,5.441894656113258e-10,5.3385323127957285e-09,1.9928158119648372e-08,2.5402821646692773e-12,1.6224799894128835e-06,3.0257189143478177e-07,7.434099241967966e-09,1.7284892114169994e-09,5.74666363551781e-15,4.5255996467121617e-07,4.2574447067845274e-10,2.8608084453212796e-13,8.471461447789324e-09,1.1468040192362949e-10,8.311297618753987e-08,2.447209969809163e-10,0.6969788679606204,-1.0647597992156386e-15,4.233806663755669e-08,5.42163521591927e-06,4.467480774685815e-07,6.949818907227149e-06
0.0069921875,0.9864360688710522,0.0,754.5731772143142,0.43099290234616466,0.01407390665178586,1.956663648768756e-05,2.0357060402135723e-06,0.1554289005459392,1.4419294974087913e-05,0.0469086430957523,0.0001384578292016523,2.3311540293046662e-05,4.296692099698089e-15,8.164521788099889e-12,3.271282930952351e-08,2.9212113873080357e-09,8.237680283442482e-05,0.0694371404439055,0.011193953549158937,0.004441513995150407,8.58542662076869e-08,0.0005824066477241713,4.3630921696853835e-09,3.491799852556577e-05,0.00011728954821134074,1.4485922539783102e-13,1.6088920049829074e-05,1.4483739139457087e-09,0.00014357388298901264,1.4806228897269427e-06,0.0004444857044687889,2.01013547045406e-09,1.4146938677615347e-05,7.3306874645613244e-09,2.1513058726026165e-11,5.67319476534101e-10,5.40836363836191e-09,2.0220124630588843e-08,2.811508701808622e-12,1.6614110782771922e-06,2.980444448873322e-07,7.603159698634113e-09,1.751547000925527e-09,6.816265668128467e-15,4.622972319213488e-07,4.2363085110227827e-10,3.202215073142329e-13,8.666974791754175e-09,1.1733450703230882e-10,8.498789809200924e-08,2.5242224288699227e-10,0.6968654652264783,-9.863970172070072e-16,4.414586968161971e-08,5.579604057271405e-06,4.6996704482022953e-07,7.1362764003091345e-06
0.006994140625,0.9952381586923383,0.0,761.186294916058,0.4271811137374754,0.014141115086325495,2.084094760370087e-05,2.160417177517979e-06,0.15488126741907712,1.4927124300574883e-05,0.04756323399950762,0.00013907442380633705,2.3353389649908203e-05,5.352543815315385e-15,9.357932312247841e-12,3.508329947020258e-08,3.135173252388414e-09,8.62915279724021e-05,0.0690473242127436,0.011392936473407552,0.0045402584326991,9.232178232227941e-08,0.000591577841507952,4.747305150861315e-09,3.464600651654108e-05,0.00011889541102363034,1.701664789222495e-13,1.643505516250147e-05,1.5904915912350845e-09,0.00014656496859070627,1.5554015641046178e-06,0.00045408930566729873,2.190996353033565e-09,1.4543131741426949e-05,7.529481559400302e-09,2.264215605741989e-11,5.912736962219141e-10,5.479163564294814e-09,2.0514220213765852e-08,3.107521703475251e-12,1.7008639847274557e-06,2.9341153143965375e-07,7.775063327693337e-09,1.7745211737481159e-09,8.026667387976448e-15,4.7218208625305e-07,4.210216665003131e-10,3.578458940881783e-13,8.866098760898588e-09,1.200393843942095e-10,8.689347802364971e-08,2.60425425177196e-10,0.6967525563767999,-7.91626581742317e-16,4.596770433133305e-08,5.740699478717924e-06,4.937752032283935e-07,7.3268176832218716e-06
0.00699609375,1.0041047761231432,0.0,767.8465890118688,0.42340894670492424,0.01420827287043903,2.2179018123439346e-05,2.2927977294830383e-06,0.15432799039431275,1.5448365686745386e-05,0.048222410598260906,0.00013963834123146445,2.3390515551376605e-05,6.574164936868692e-15,1.0709050236846934e-11,3.759850241064856e-08,3.362059111044437e-09,9.037983416345651e-05,0.06865382557463974,0.011594278349852964,0.004640599887088993,9.926417870149072e-08,0.0006007576946743074,5.162960133496315e-09,3.434165467322312e-05,0.00012048029607596756,1.9954881544397393e-13,1.67867635851235e-05,1.7456711473417103e-09,0.00014959646911256704,1.6336968871648698e-06,0.000463795497391747,2.3883692647764603e-09,1.4949521849607406e-05,7.73336944111796e-09,2.3826409629781577e-11,6.160751150759654e-10,5.550959791994121e-09,2.0810419889743667e-08,3.430182108367699e-12,1.74083270115567e-06,2.8868201820972036e-07,7.94983572739487e-09,1.797405745258262e-09,9.298484111704738e-15,4.822155251932675e-07,4.1791999507463963e-10,3.9917964017676087e-13,9.06889336522009e-09,1.2279590019876374e-10,8.882993856921019e-08,2.6874557169684185e-10,0.6966401550350377,-7.065052236815838e-16,4.779749684110816e-08,5.904913243648006e-06,5.181446520406132e-07,7.521511315743608e-06
0.006998046875,1.013035367066602,0.0,774.5536205390844,0.41967631127180255,0.014275377989233357,2.358294564402368e-05,2.433296332042621e-06,0.15376906370405213,1.598351057050928e-05,0.048886144249428366,0.00014015055407947375,2.3422891102171595e-05,7.82437661897413e-15,1.223676717520822e-11,4.0266881748921734e-08,3.6025787948242674e-09,9.464907907466547e-05,0.06825664647309061,0.011797984597947482,0.004742551178450185,1.0671611884814533e-07,0.0006099409661187886,5.612445977820212e-09,3.400617854833156e-05,0.00012204267994111987,2.334522418260488e-13,1.7144104277075263e-05,1.9150970985708904e-09,0.00015266839693387865,1.715691136354021e-06,0.00047360079692052064,2.6038322128093376e-09,1.536635767628965e-05,7.942513330287718e-09,2.506793710948306e-11,6.417472101055399e-10,5.623781056112424e-09,2.1108697597558272e-08,3.781381721250216e-12,1.7813111678114e-06,2.838648362375526e-07,8.12750241602375e-09,1.8201955947225143e-09,1.0413934672621099e-14,4.923985413857985e-07,4.143315373668274e-10,4.4432911693709786e-13,9.27542038426361e-09,1.2560490703586335e-10,9.079749932210144e-08,2.7739855448783217e-10,0.696528274539402,-1.0312959286195807e-15,4.9628803099847146e-08,6.072232556641192e-06,5.430441053864165e-07,7.72042660246133e-06
