z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0011718750000000002,0.14244615331506605,0.0,1121.7760556195624,0.2808078656661917,0.030452570814400098,6.731872821591849e-06,7.848217431129894e-07,0.06988381081780892,1.751665394229727e-06,0.12581681664713337,3.905861743658502e-05,1.850195885083098e-05,3.5294559609720726e-16,9.637219110022214e-13,6.778754301665056e-09,2.0079786675740598e-10,7.900088590500933e-05,0.038990330504068235,0.03882138967398221,0.025686238662392082,9.290793555400218e-08,0.0007026782011575124,5.514794076034308e-09,4.541233946943548e-07,9.645460926066974e-05,3.4626756896652e-11,0.0004637429652474592,2.360984865302604e-08,0.0012251054103749298,1.8477014815108152e-06,0.000767820986058023,3.4093258010254144e-08,0.0001864268931132218,1.399948335018727e-07,5.825436364956464e-13,1.2004065381124957e-10,2.0143346515425358e-09,1.2641986728601407e-06,3.582808801719531e-12,9.439492212771997e-07,1.609853579002514e-07,1.2022590594618325e-08,1.8815112516461014e-10,1.710330189076795e-13,2.270668897483717e-06,4.384808313043146e-12,2.2425707417884046e-14,2.5058448757053063e-08,2.8856096257760007e-10,2.760789441925564e-07,1.0848884042078628e-10,0.6667361587369569,7.624808306597054e-16,3.3519891788218175e-09,1.2271875391620606e-05,1.5794962131587675e-07,4.631427750191057e-06
0.0012109375000000002,0.14565429236789526,0.0,1146.312637430891,0.27462287336188795,0.030864574577763818,8.275901176737484e-06,9.79826468927255e-07,0.06710626349297465,2.1426761409788077e-06,0.12847660549702533,3.892757493675993e-05,1.6283684062331888e-05,7.862903617319568e-16,1.7474751906851524e-12,9.74949475732031e-09,2.93010979549685e-10,9.396694853956418e-05,0.03730216029735527,0.03978926438609137,0.02641924952516937,1.1924436888481458e-07,0.0006929159017102977,7.286288476123948e-09,4.608557215118349e-07,9.358597166394255e-05,5.217162363131939e-11,0.00047971667737940646,3.3794175344461966e-08,0.0012581128321891015,2.210603345634171e-06,0.0007839848568683346,4.763704644259124e-08,0.00019366893379366607,1.494739784578e-07,8.423216027913495e-13,1.4939400196741434e-10,2.3471112198483966e-09,1.2930376985459006e-06,4.6565738655642026e-12,9.924334658344727e-07,1.3791282875675785e-07,1.2366582066197856e-08,2.2192995003588373e-10,2.559190861555752e-13,2.338330165357676e-06,4.321418891204593e-12,3.848443616146662e-14,2.6098183256607303e-08,3.0305029600703995e-10,2.839734918534745e-07,1.3242858603156588e-10,0.6663536630360093,-2.0091086549970967e-16,3.6904196607499086e-09,1.2561668785945078e-05,1.5902473280582066e-07,4.806710947665086e-06
0.0012500000000000002,0.14885393038662756,0.0,1170.7587836085997,0.2687198128083869,0.03127350956045201,1.015562097416762e-05,1.2154632289966336e-06,0.06432244038762767,2.616277502261538e-06,0.13113458421798904,3.8669104821251687e-05,1.404503620217799e-05,1.8164102565499084e-15,3.15059003142266e-12,1.3955863150298013e-08,4.251554397944036e-10,0.00011108840214212165,0.03561070767016313,0.040760274214192434,0.02716054140212993,1.5133552611499388e-07,0.0006792733219756971,9.54693408674181e-09,4.6720129604344405e-07,9.024446572975995e-05,7.784777770794198e-11,0.0004964996253138038,4.823955680369235e-08,0.0012904210361002976,2.60792024166451e-06,0.00079772250951912,6.624244980727595e-08,0.00020100608245889366,1.6020596986766552e-07,1.2167472819240184e-12,1.8517669730882548e-10,2.736835971406978e-09,1.3219528596673559e-06,6.024278018295019e-12,1.0393220026485008e-06,1.169825073243605e-07,1.2712370914963645e-08,2.618058149365459e-10,3.8060571889613837e-13,2.4070508626126395e-06,4.302212303037576e-12,6.575482889457169e-14,2.721756119678323e-08,3.191697672890681e-10,2.9194573880646485e-07,1.6102959651385733e-10,0.6659783006288937,-2.744465752973357e-16,4.102248373841151e-09,1.278512640436371e-05,1.6187256756089998e-07,4.987857459833838e-06
0.0012890625000000003,0.15204152158688083,0.0,1195.087769551659,0.26308603001424863,0.03167899759368644,1.2440183545557845e-05,1.4981991637384443e-06,0.06153568088083839,3.1874734603327373e-06,0.13378728140601798,3.8254953493646794e-05,1.185351339897204e-05,4.150766232375623e-15,5.646227476792614e-12,1.987829071836151e-08,6.131931965550904e-10,0.00013053681193960103,0.0339188871010257,0.041732722943552424,0.02790973146181631,1.897819322071387e-07,0.0006617424838819206,1.23989424147473e-08,4.726555644616823e-07,8.645944937884819e-05,1.1505206397445515e-10,0.0005142396819062323,6.858656485013749e-08,0.0013216882298273632,3.034989555831239e-06,0.0008084546644604655,9.166015536704523e-08,0.0002083853889791787,1.723715216724326e-07,1.7548019235569903e-12,2.2862902497306888e-10,3.1924978704132227e-09,1.350912261919029e-06,7.759201014158085e-12,1.0845711402992318e-06,9.825366405213703e-08,1.3058710396981325e-08,3.0874457257838597e-10,5.622644569551359e-13,2.4768705653698423e-06,4.32583425529668e-12,1.1151467231279468e-13,2.8425887693994247e-08,3.371381907272446e-10,2.999867115842119e-07,1.949955405930003e-10,0.6656102699632584,-1.4733351566981186e-16,4.592383348294536e-09,1.2923890894832307e-05,1.664652577658135e-07,5.1732559495557225e-06
0.0013281250000000003,0.15521295471573326,0.0,1219.2686642480317,0.25771044950404615,0.032080576298380785,1.5209522365327158e-05,1.8347260930209792e-06,0.05874984537423872,3.8733742923079324e-06,0.13643068464774605,3.7659972107824996e-05,9.777974088818691e-06,9.408453231136498e-15,1.0055275160641729e-11,2.8166107401874924e-08,8.788195770965492e-10,0.00015245656750727601,0.03223006446950791,0.04270460547835988,0.028666353563262647,2.3500478185906736e-07,0.0006404192100428691,1.5951714107511057e-08,4.766567283957008e-07,8.227222522843245e-05,1.6844847123114368e-10,0.0005331136576525616,9.699963037506291e-08,0.0013514872526129054,3.486301659339969e-06,0.0008155682180966714,1.261690360138447e-07,0.00021573510544867154,1.861678529100444e-07,2.5269485727347193e-12,2.8115732647541705e-10,3.7240793894313375e-09,1.3798778974205706e-06,9.949459555130126e-12,1.1281953688652958e-06,8.17232515022385e-08,1.3403954306965424e-08,3.637604576608313e-10,8.248828422274419e-13,2.5478371704353706e-06,4.392141117823746e-12,1.875652556120459e-13,2.97326708407592e-08,3.57180813815485e-10,3.0808469555498676e-07,2.350600445364858e-10,0.6652498183697075,-1.0198017082057208e-16,5.1632688417821866e-09,1.2959465153797378e-05,1.7271849756036714e-07,5.360337368646042e-06
0.0013671875000000003,0.15836351528342973,0.0,1243.2660848811784,0.25258343286416435,0.03247768878840279,1.8555212318041177e-05,2.2316908221660453e-06,0.05596935707228007,4.693660805279656e-06,0.13906020811334607,3.686552872711235e-05,7.88115296872421e-06,2.1243042276147712e-14,1.7781256292356047e-11,3.9685708624595916e-08,1.2511379907946495e-09,0.00017695089947642614,0.03054808295291163,0.04367357972485025,0.029429850437643443,2.871668580106143e-07,0.0006155146695549092,2.0316863657097702e-08,4.786402023564092e-07,7.773656366004015e-05,2.4438567453260717e-10,0.0005533297544781999,1.362575031670789e-07,0.0013792924985690232,3.955714189484223e-06,0.0008184392841034777,1.7268793975125484e-07,0.00022296025679702653,2.0181006040836815e-07,3.6349089804597456e-12,3.443324167641261e-10,4.342595359846145e-09,1.4088048063574916e-06,1.2699677491326338e-11,1.1702620647272808e-06,6.733286140243187e-08,1.3745977717137024e-08,4.278842238189431e-10,1.2016404095516667e-12,2.6200089169886357e-06,4.502740844974494e-12,3.127529454745574e-13,3.114726575241332e-08,3.79526445002356e-10,3.1622459725409814e-07,2.8196550818187135e-10,0.6648972481989021,1.1582331734798894e-15,5.813764324549004e-09,1.2874673947370939e-05,1.8050239251958423e-07,5.545431480571931e-06
0.0014062500000000004,0.1614878653435854,0.0,1267.0400810927636,0.2476966319186041,0.03286967677092735,2.2580622245372044e-05,2.6952798671603295e-06,0.053199241785671314,5.671010996247347e-06,0.14167067136577557,3.586184514989201e-05,6.212006017242774e-06,4.746190658978322e-14,3.120429983060986e-11,5.558252304356297e-08,1.768878505479844e-09,0.00020406354303395546,0.02887727875992756,0.044636943390296994,0.03019956126390319,3.4609059495857695e-07,0.0005873629669384034,2.560200652369306e-08,4.780762318538657e-07,7.29187078751703e-05,3.51463072326586e-10,0.0005751275924676385,1.8982410918017592e-07,0.0014044708815284725,4.436361764213308e-06,0.0008164660881358654,2.3489222461174933e-07,0.00022993850271706934,2.1953201359640657e-07,5.220816510199928e-12,4.198664077083087e-10,5.060006642612509e-09,1.4376402697956255e-06,1.6132429926118577e-11,1.2108854420904244e-06,5.497646865464704e-08,1.408209280688587e-08,5.021049184588042e-10,1.7372749783524693e-12,2.693455945191337e-06,4.660258104067266e-12,5.159897317499696e-13,3.267830337499132e-08,4.0439584403167623e-10,3.2438717180879324e-07,3.3641738659749085e-10,0.6645529194234534,2.6468887307519573e-16,6.537539348064173e-09,1.2655396173329995e-05,1.896277418472889e-07,5.723661804727171e-06
0.0014453125000000004,0.16458002421385656,0.0,1290.546042174169,0.24304286340056744,0.033255774385423126,2.740031551403831e-05,3.230686907900873e-06,0.05044516199040803,6.831369234639096e-06,0.14425628279393496,3.464927457710975e-05,4.799827544669433e-06,1.0512506054284462e-13,5.428600578774071e-11,7.734325214012026e-08,2.482637921194956e-09,0.0002337587829771074,0.02722248524877153,0.045591618694970935,0.03097471256121417,4.1119600448186353e-07,0.0005564188258131406,3.190300127349469e-08,4.7451332043416707e-07,6.78962691073693e-05,5.012154375965782e-10,0.0005987757723292843,2.6183516756566296e-07,0.0014262780555703736,4.920317674655264e-06,0.0008091075833546032,3.172924072243646e-07,0.00023651692723531333,2.395880933015788e-07,7.491570262649089e-12,5.095936390735698e-10,5.889038668660816e-09,1.466323214937119e-06,2.0388591449597932e-11,1.250218958051391e-06,4.4510358354512764e-08,1.440899129465428e-08,5.873177176380693e-10,2.4921010030645277e-12,2.7682626247850274e-06,4.870049129980576e-12,8.417405264501765e-13,3.4332994814805294e-08,4.32007189999151e-10,3.3254822337942143e-07,3.9905083344437517e-10,0.6642172567865068,-6.423033334867202e-16,7.321505495657368e-09,1.229231111264311e-05,1.9983040419628842e-07,5.888899959956487e-06
0.0014843750000000005,0.1676333782735466,0.0,1313.7348235448399,0.23861596513708822,0.033635109563979824,3.313759670323994e-05,3.841370305632368e-06,0.04771343773973524,8.203739121890908e-06,0.14681064305331074,3.323847686430154e-05,3.6514940984409383e-06,2.306824893020253e-13,9.35324746917439e-11,1.0686373673916299e-07,3.4574397022719383e-09,0.00026589765289001025,0.025589015829882107,0.04653415072471442,0.03175440457987512,4.814448869522891e-07,0.0005232468347511755,3.9295941594326624e-08,4.6760440176605354e-07,6.275614399775702e-05,7.089759638374007e-10,0.0006245640963132569,3.5697813152343074e-07,0.0014438653037958397,5.3980662670909965e-06,0.0007959308736690719,4.2525750111755126e-07,0.00024251090827462387,2.622527874875447e-07,1.074422105960606e-11,6.154134122008823e-10,6.842726455718315e-09,1.494783968736692e-06,2.5626342168693105e-11,1.2884475429568962e-06,3.5763102168725145e-08,1.4722697117469454e-08,6.842374756354049e-10,3.5457850081884434e-12,2.844529096380689e-06,5.140196690618929e-12,1.3565048309935693e-12,3.611615196084909e-08,4.62565015715898e-10,3.4067771687424095e-07,4.703570470224894e-10,0.6638907525339862,1.635330662783717e-15,8.143913552297224e-09,1.1782593568798413e-05,2.107438670977729e-07,6.03381655831288e-06
0.0015234375000000005,0.17064069720907357,0.0,1336.5529335285753,0.23441067109267352,0.03400670887214593,3.992036937200845e-05,4.528217381208763e-06,0.04501105611133957,9.819380689247812e-06,0.1493267552601324,3.1649761777073064e-05,2.7529430524266546e-06,4.991961557860006e-13,1.5934940566485162e-10,1.4648849483958385e-07,4.774299791575716e-09,0.000300215811412721,0.02398262936059007,0.04746071879802133,0.03253760099673517,5.553351648271909e-07,0.0004884981341958186,4.782976000953922e-08,4.5713961540793e-07,5.759112893599253e-05,9.947831412251718e-10,0.0006527905192413596,4.801684735791898e-07,0.001456297730279594,5.8580610184174565e-06,0.000776659249497274,5.649005067590553e-07,0.0002477059813630507,2.8781895993378927e-07,1.539536238631595e-11,7.392042227505512e-10,7.933750697085826e-09,1.5229444333072131e-06,3.201756689049497e-11,1.3257792166970163e-06,2.8546531894620347e-08,1.5018540864787217e-08,7.933012498216161e-10,4.999060544602074e-12,2.9223732706927052e-06,5.480534640050396e-12,2.1547743053773907e-12,3.802904195563503e-08,4.962398820921374e-10,3.487388838919563e-07,5.505880494836804e-10,0.6635739735869978,-2.7994732899225906e-15,8.973281869536026e-09,1.1131196502485588e-05,2.2188619119062523e-07,6.150056891218242e-06
0.0015625000000000003,0.17359419737439996,0.0,1358.9430716861484,0.23042245044101106,0.03436951466391758,4.7874287897956075e-05,5.288589173506894e-06,0.04234564677130084,1.1710232309906465e-05,0.1517970742852986,2.9911686067197945e-05,2.0740686337020707e-06,1.0655256193178582e-12,2.680147910399717e-10,1.9902406701179576e-07,6.531067724260385e-09,0.0003363037592582938,0.022409456668611716,0.04836717306855485,0.03332311590781668,6.309194982613616e-07,0.00045287793732884683,5.752134785568741e-08,4.4306527833821764e-07,5.249551460146557e-05,1.384359631693247e-09,0.0006837395821368543,6.36021841026853e-07,0.0014625904029612086,6.286528298840475e-06,0.0007512218017810392,7.427960502463361e-07,0.0002518643796536756,3.165903147529394e-07,2.205848621260802e-11,8.827541665469759e-10,9.173516198595318e-09,1.5507190033079291e-06,3.974174156849135e-11,1.3624375624815488e-06,2.266551087951329e-08,1.5291240118478454e-08,9.146116406255884e-10,6.980951444773777e-12,3.001931514442958e-06,5.907910026096307e-12,3.3716825870705195e-12,4.006804780763032e-08,5.331956829079337e-10,3.5668746966355267e-07,6.397131988788694e-10,0.6632675610762194,3.079600404621144e-16,9.767942912946965e-09,1.0351623044619489e-05,2.3265152433488904e-07,6.2286005599507724e-06
0.0016015625000000001,0.17648562018472458,0.0,1380.844777139716,0.226647362560489,0.034722407606358044,5.7114182067837304e-05,6.115509598370862e-06,0.039725434209892045,1.390670519513457e-05,0.15421357272006941,2.805912963280328e-05,1.5759192558602804e-06,2.2335069170251005e-12,4.4405917927508784e-10,2.676674487160129e-07,8.840213534887944e-09,0.0003735974860188723,0.020875901525345006,0.04924908918240225,0.03410960588134017,7.059070509549801e-07,0.00041710399585720133,6.835439436244417e-08,4.2550329406872294e-07,4.755985547207132e-05,1.909826678541548e-09,0.000717654014434818,8.280749219413481e-07,0.0014617598187204243,6.667815044746735e-06,0.0007197918415850236,9.65436442529062e-07,0.0002547365883406535,3.488690128404923e-07,3.158538595175679e-11,1.0475868726947075e-09,1.0571020320590511e-08,1.5780159206031916e-06,4.8976149339477736e-11,1.3986543797108096e-06,1.792725532804281e-08,1.5534942603431626e-08,1.047814081804832e-09,9.644108963946933e-12,3.0833589032676324e-06,6.441824108651776e-12,5.184803671503607e-12,4.2223207013252416e-08,5.73529345217129e-10,3.644709929309115e-07,7.372770361855272e-10,0.6629722318172927,-3.1758706276831104e-15,1.0477958393921916e-08,9.465798282636104e-06,2.4233399301273795e-07,6.2603122860980075e-06
0.0016406250000000002,0.17930637666633426,0.0,1402.19555810517,0.2230818617321211,0.03506424456653959,6.773322275650137e-05,6.997035000976269e-06,0.03715912995611513,1.6434931712066035e-05,0.15656787082233464,2.613091421698265e-05,1.2177349826424767e-06,4.5887603642099206e-12,7.232271678547693e-10,3.558607237071025e-07,1.1824257827794379e-08,0.00041138148048548755,0.01938848706471822,0.05010185861198571,0.034895563637403405,7.777941029005744e-07,0.00038186219947231205,8.02822332934275e-08,4.047530165046944e-07,4.286546326106333e-05,2.6101276348185404e-09,0.0007546980176787897,1.0578672311791404e-06,0.0014528953586860805,6.9852817205475005e-06,0.0006828131912083624,1.238439780215868e-06,0.00025607893713107047,3.8493370165065325e-07,4.519649983339672e-11,1.2348606008336365e-09,1.2131658641170444e-08,1.6047395872614939e-06,5.988354986327621e-11,1.4346636034132794e-06,1.4148507051129167e-08,1.5743454628169497e-08,1.1920897000110851e-09,1.3170482507354161e-11,3.1668270520719506e-06,7.11201560237788e-12,7.824873968698428e-12,4.447685595502429e-08,6.173133257415971e-10,3.720284705861007e-07,8.423985481346297e-10,0.6626887667501926,-1.3297341346275094e-15,1.1048777298468265e-08,8.503014749892473e-06,2.501689400597472e-07,6.236717901771857e-06
0.0016796875000000002,0.18204770959779673,0.0,1422.9321255535453,0.2197226233713762,0.03539390031647191,7.979179055709278e-05,7.916115920040409e-06,0.034655792671132356,1.9313822140491536e-05,0.15885138853650313,2.4167173281940084e-05,9.625344798105054e-07,9.20653613378756e-12,1.1550266463784212e-09,4.670054647094517e-07,1.5605987117080792e-08,0.000448810043703269,0.017953680465775727,0.05092079637705962,0.03567932008229578,8.440653461710589e-07,0.000347763901377773,9.323247013490537e-08,3.812784644409191e-07,3.8479376860429225e-05,3.5305564389681026e-09,0.0007949179536670808,1.3239998306294e-06,0.0014352404284621485,7.222800302732854e-06,0.0006410005883286059,1.5655037237628135e-06,0.0002556752400558865,4.250109868904797e-07,6.456843351696163e-11,1.4451682227183887e-09,1.385604330555988e-08,1.6307931883119275e-06,7.259697838512636e-11,1.470695564464826e-06,1.1161367926645062e-08,1.5910426166574444e-08,1.3460980815593346e-09,1.7761472372190956e-11,3.2525202671925824e-06,7.955647036541728e-12,1.1567564370577807e-11,4.680251746330019e-08,6.645445754748451e-10,3.7929034723860536e-07,9.53697085783435e-10,0.6624179982343869,-6.254330228167603e-16,1.1427837666691704e-08,7.497783691478022e-06,2.554076811593516e-07,6.1509172839660995e-06
0.0017187500000000002,0.18470092874900584,0.0,1442.992143980226,0.21656631926543848,0.03571032317699138,9.330589796842522e-05,8.850926000026696e-06,0.032224611507685116,2.2552060944873348e-05,0.1610555731815154,2.2206685392903366e-05,7.800656811698413e-07,1.7990207971493163e-11,1.8047953399337885e-09,6.0408572376921e-07,2.029558245061658e-08,0.00048494591409875386,0.0165776665479164,0.05170128662273504,0.036459053433309636,9.023824408645497e-07,0.000315311508153145,1.0711046505193416e-07,3.556767729025853e-07,3.4450400519440615e-05,4.721352237878502e-09,0.0008382028330303038,1.6214008390843791e-06,0.0014082821357613504,7.366555337099239e-06,0.0005953158196443966,1.9472520047107067e-06,0.00025336136705804565,4.6923723808391743e-07,9.197531220553751e-11,1.6783939337667017e-09,1.5738972068093383e-08,1.6560821686682332e-06,8.720374708529431e-11,1.5069718657391212e-06,8.816651396178015e-09,1.6029678332838396e-08,1.5080133498055932e-09,2.363292184401534e-11,3.3406274792023935e-06,9.02091877126646e-12,1.6723729951000576e-11,4.916436681398829e-08,7.151586309370184e-10,3.861791608340194e-07,1.0693289052560286e-09,0.6621607801398569,-3.5331294861351337e-15,1.1572094229051637e-08,6.486880485461738e-06,2.5740042368294796e-07,5.998572401424519e-06
0.0017578125000000003,0.18725764806276612,0.0,1462.3159467304163,0.21360943450511938,0.03601258761036896,0.00010823776860753289,9.775821144104317e-06,0.02987466758217521,2.6145452038264887e-05,0.1631721327238097,2.0284490749589777e-05,6.475970683884174e-07,3.4131991264756825e-11,2.7529795102243254e-09,7.691671522720047e-07,2.5972712764917763e-08,0.0005188149838194279,0.015266127666806677,0.052438933405482335,0.037232809224547476,9.507743327752158e-07,0.000284877283872507,1.2179568806871824e-07,3.2862811091595043e-07,3.080705559172394e-05,6.234642443289637e-09,0.0008842545061569724,1.9410361291216054e-06,0.0013718301666239352,7.406894179599202e-06,0.0005469126810164486,2.3801552464294954e-06,0.0002490477147863498,5.176182772423436e-07,1.304022550067496e-10,1.9335766794339123e-09,1.7768741783937912e-08,1.6805177677687616e-06,1.0372960162093017e-10,1.5437001792147727e-06,6.985820349267213e-09,1.609553722867776e-08,1.6755940297456225e-09,3.100301521530002e-11,3.4313313686282273e-06,1.0367267412146898e-11,2.3611550441402095e-11,5.1517551758052405e-08,7.690328526781636e-10,3.926107345992318e-07,1.1870567009227378e-09,0.6619179570202515,-2.2629474720612485e-15,1.1455929287722328e-08,5.505896915966897e-06,2.5568388334022516e-07,5.778752698298743e-06
0.0017968750000000003,0.1897100798253863,0.0,1480.8486433931791,0.21084804935466644,0.03629995359131528,0.00012448848174718876,1.0662774689773476e-05,0.027614627861837632,3.0074733731640675e-05,0.16519332994410507,1.8430091828016e-05,5.490519532074141e-07,6.272938743149196e-11,4.091728121140075e-09,9.628843307434544e-07,3.266810845251213e-08,0.0005494717806787688,0.014024000430344793,0.053129738328152175,0.03799853108517033,9.87767622464487e-07,0.00025669702590893994,1.371315190653968e-07,3.0084286971216065e-07,2.755749277242888e-05,8.119975225486864e-09,0.0009325720156123773,2.270198085781421e-06,0.0013260795791056844,7.339823695272843e-06,0.0004970603946729067,2.85579064505805e-06,0.00024273708122803304,5.699873930465997e-07,1.8359759946757623e-10,2.2087735372749755e-09,1.9926762820382522e-08,1.7040209796982602e-06,1.2212531471806083e-10,1.5810684269316344e-06,5.560824155645564e-09,1.610317264816522e-08,1.8462527775804656e-09,4.0073783251473404e-11,3.5247917265148706e-06,1.2061038548692585e-11,3.2514088496148315e-11,5.380950730261046e-08,8.259618792124257e-10,3.9849624378845517e-07,1.3043234216672353e-09,0.6616903169806002,-3.0875334400439144e-15,1.107670378213207e-08,4.585914643824259e-06,2.500491993856703e-07,5.494511972005308e-06
0.0018359375000000003,0.19205129318801972,0.0,1498.5419081273544,0.20827769298453663,0.0365719115280305,0.0001418953196150026,1.1483192548715721e-05,0.025452455789506317,3.4304366459780776e-05,0.16711224186264598,1.6666430016525534e-05,4.7356238260257794e-07,1.1141574830569045e-10,5.915855135274739e-09,1.1839554152919546e-06,4.034522029701609e-08,0.0005760668313224515,0.012855283591501442,0.053770258845174244,0.038754101303449175,1.0124600245968807e-06,0.00023087915103156296,1.5290601715891772e-07,2.7300361725125016e-07,2.4691657410828264e-05,1.0418223990863614e-08,0.000982458813530236,2.5934992207892686e-06,0.0012716367265653537,7.167794551664618e-06,0.0004470503798058121,3.3607225394316336e-06,0.00023453246809049009,6.259744102819268e-07,2.560527939867919e-10,2.5010319321630543e-09,2.218776339139811e-08,1.7265260650277176e-06,1.4225770496369346e-10,1.6192384654950992e-06,4.453102535250695e-09,1.6048948685675e-08,2.01720748979792e-09,5.101688250465313e-11,3.621126035363478e-06,1.4172559265842992e-11,4.362909060727903e-11,5.59824328211393e-08,8.856909404349649e-10,4.0374495108330326e-07,1.4184171993786195e-09,0.6614785495536482,4.953403005270522e-15,1.0456473575395478e-08,3.7508751093477136e-06,2.4057602295046205e-07,5.152975901241403e-06
0.0018750000000000004,0.1942754926316785,0.0,1515.3559019115253,0.2058931865179483,0.0368282234223184,0.00016023327875765077,1.2209923106358679e-05,0.023395092269344758,3.878237732362077e-05,0.16892304405498543,1.5009681017284569e-05,4.139346480160171e-07,1.90953296249032e-10,8.310239560116608e-09,1.428867274241243e-06,4.888783713246764e-08,0.0005979097020282766,0.01176285981296037,0.05435777064328966,0.03949739136684486,1.0245417342155393e-06,0.00020742416891628656,1.6883572533899688e-07,2.457247527741154e-07,2.218490234014369e-05,1.3154795877203813e-08,0.0010330530667061627,2.894363748469216e-06,0.0012095083684398689,6.899689910583112e-06,0.00039810229563962086,3.8771257971255896e-06,0.00022463443216311492,6.849884079501218e-07,3.527953542607079e-10,2.8063553378312835e-09,2.452039451504042e-08,1.7479838779476004e-06,1.639064258515798e-10,1.6583386608330062e-06,3.5913853007205695e-09,1.593067189439052e-08,2.1855734811612277e-09,6.394883450713693e-11,3.7203851435643e-06,1.676322185228947e-11,5.700966894974037e-11,5.797669402891923e-08,9.47879139723882e-10,4.0826777475563853e-07,1.5265754855781384e-09,0.6612831942365357,7.505134551116159e-15,9.639424320970732e-09,3.0160705801038177e-06,2.2763037932709266e-07,4.764925656624639e-06
0.0019140625000000002,0.19637821362967936,0.0,1531.260548617505,0.2036885839132929,0.03706893872272846,0.0001792224774644393,1.281913079295349e-05,0.021448209941336078,4.344169371020344e-05,0.17062121143372444,1.3469737220288642e-05,3.6545092126888763e-07,3.153816448529642e-10,1.1332461994371718e-08,1.6918110633614913e-06,5.809622888192581e-08,0.0006145156212552941,0.010748406936428983,0.05489038074785284,0.04022631598652303,1.0242491755540939e-06,0.00018625139109151593,1.8455472061068875e-07,2.195184359264782e-07,2.0002725776836412e-05,1.633305477462234e-08,0.0010833812595460774,3.1568855354288345e-06,0.0011410445371571576,6.549822184539833e-06,0.0003512807585332831,4.384231327258751e-06,0.00021332606717084875,7.462265676084972e-07,4.790289872138055e-10,3.119822179501043e-09,2.688845132680493e-08,1.7683641047670983e-06,1.8676841403631087e-10,1.6984566619369984e-06,2.919401687054528e-09,1.574780531898985e-08,2.3485235294712313e-09,7.89170087281997e-11,3.822529204896187e-06,1.9875122025710594e-11,7.251867366528136e-11,5.9734887144503e-08,1.0121387054247348e-09,4.119812529768142e-07,1.6261623010461819e-09,0.6611046040972253,3.0903428820610423e-19,8.684573291525258e-09,2.3879900128676925e-06,2.1181552366081973e-07,4.343851768446503e-06
0.001953125,0.19835649842496694,0.0,1546.2366854457841,0.20165712000149244,0.037294398817816876,0.00019853986933859513,1.329200475278356e-05,0.019615985479168062,4.820273534152477e-05,0.17220370518362277,1.2051135574995363e-05,3.249938352289032e-07,5.016802708813719e-10,1.499610952404354e-08,1.9649221782626215e-06,6.769447523316562e-08,0.0006256347920603266,0.009812346204807539,0.055367120045890804,0.0409388913324566,1.0123125700809775e-06,0.0001672256567669612,1.9962425865395141e-07,1.9478347109437153e-07,1.8105459171910808e-05,1.9929184976686764e-08,0.0011324273001915351,3.367596120346768e-06,0.0010678483953219216,6.136401821968431e-06,0.0003074344330003852,4.860306781527204e-06,0.00020094955287440708,8.087067399104978e-07,6.39584510807879e-10,3.435757491058567e-09,2.9252473034950894e-08,1.7876568301515161e-06,2.1046910302631143e-10,1.7396322893550537e-06,2.3932659992616262e-09,1.5501573812121665e-08,2.5034114089434087e-09,9.588541188333983e-11,3.927403758258775e-06,2.3516907679429942e-11,8.980212396096477e-11,6.120606727334425e-08,1.078045949409016e-09,4.1481198835280506e-07,1.7148035286208723e-09,0.6609429096430616,-6.066440849613096e-15,7.6571911012865e-09,1.8652981812440167e-06,1.9390207547161444e-07,3.904682588880174e-06
0.0019921875,0.20020895643575912,0.0,1560.2763633609118,0.19979126269934042,0.03750521299240398,0.00021783540221598558,1.3615838659092262e-05,0.01790099052238411,5.297736101968464e-05,0.17366904197943242,1.0754190405167721e-05,2.904877462353119e-07,7.684026110992935e-10,1.925651654354047e-08,2.23885365345509e-06,7.735031174357628e-08,0.0006312553035726131,0.008953890638003944,0.05578796556271749,0.04163328696517858,9.898450554180829e-07,0.00015018202070971043,2.135582232544815e-07,1.7180024673769863e-07,1.6452568244090658e-05,2.389018252113303e-08,0.0011792083048952464,3.516914141058688e-06,0.0009916595084801915,5.679451353467956e-06,0.000267164337323646,5.284926045632426e-06,0.0001878765727618475,8.71327109382923e-07,8.382056801788922e-10,3.747958357038135e-09,3.1571633774800544e-08,1.8058725021987551e-06,2.345809400492015e-10,1.7818524271418902e-06,1.9791606674786248e-09,1.5194899556460964e-08,2.647852651184063e-09,1.1472541898190995e-10,4.03472225050729e-06,2.7651028429080674e-11,1.0829250935383019e-10,6.234942132818468e-08,1.1451322325252101e-09,4.1670062620065037e-07,1.790487871001054e-09,0.6607980062115613,-3.801391435585541e-15,6.618990824813833e-09,1.4406787666466369e-06,1.747321626366449e-07,3.4623633185050894e-06
