z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0058125,-0.2730138617297621,86.06382305693963,1605.1787983634272,0.1955195694840127,0.050068713033710834,0.00017490810305778245,6.182819877639627e-08,0.00028392044605178454,1.6566661264110323e-05,0.1494805113286284,1.7253048855460138e-07,5.2030014080294976e-09,8.438929042841956e-09,1.60069301867595e-08,1.952180153821897e-06,5.912423983330647e-08,0.0008580016741873232,0.009336429277074329,0.055502825807727835,0.06010983755727951,1.6544278397352105e-07,2.8517448373198495e-05,1.2577193323913904e-07,7.1579068251393146e-09,6.297742292628742e-06,3.3382087926501794e-07,0.0315860464878022,4.559686027295519e-05,0.013643689795985852,4.9084944528469536e-05,0.003875406552012357,2.703064241713718e-06,0.0001250649234994932,1.1055848908238963e-05,5.0120501366522306e-09,3.5139033608245785e-08,2.7420078956185073e-07,2.1505263628203775e-05,1.8478342344991687e-10,9.90099250289108e-05,2.8286058259616e-09,1.750702115004922e-07,2.477053896833574e-08,2.1813521804657105e-09,0.00010426446601216567,3.2845841930357396e-10,7.845936333267477e-11,2.6669448256085975e-06,1.6883273437635683e-08,1.1747757626017308e-05,7.811698218714368e-09,0.6166624068845356,0.007864725435020403,9.15820011508948e-08,2.472825116943937e-05,2.905804094093472e-08,1.9488051294029476e-07
0.00584375,-0.28223832266310583,85.89655561053685,1629.1177084513515,0.19282639793031214,0.049289742281178994,0.0002090817372452191,8.069400868189874e-08,0.0003002624984673221,2.247001520178093e-05,0.1503269562118672,1.6895470727372268e-07,5.324650457392821e-09,1.5013070441012203e-08,2.5022548378157446e-08,2.536950066731298e-06,8.047289674536795e-08,0.0008889925964275443,0.00865354254868889,0.05579610965324315,0.060492785814181736,2.0001627666440042e-07,3.0303457238884668e-05,1.5497400526781063e-07,8.021598151448071e-09,6.366870660216145e-06,4.56898759971231e-07,0.030790905804593174,4.5989826474741085e-05,0.011645485929864854,4.025459692553227e-05,0.0027382002225758584,3.164031968039534e-06,0.00012472846142058005,1.2575452276400202e-05,7.485423035283314e-09,4.1770257918282866e-08,3.2768314631493597e-07,2.1271249528445748e-05,2.2776644490070107e-10,0.00010019580800943751,2.1311661903584827e-09,1.7048157853456377e-07,2.7755788417794855e-08,2.9358534921759656e-09,0.0001046962364650476,4.009828052839226e-10,1.0672908901369851e-10,2.6816255709233045e-06,1.9417243030325757e-08,1.1767773005990927e-05,9.81377707769902e-09,0.6204077270777877,0.007913024047152044,7.563952109634288e-08,1.609678156403272e-05,2.8697234677199705e-08,1.7450135935111e-07
0.005875,-0.29155456899435256,85.71510035509455,1653.47138844886,0.19018749231186072,0.048438191214917145,0.0002497486961272196,1.0749724281391813e-07,0.00031854852076943993,3.032641367367031e-05,0.15115741495654927,1.6758864954621293e-07,5.555807667970745e-09,2.6178590612403038e-08,3.876130236871435e-08,3.26587140840793e-06,1.0835848882772636e-07,0.0009123358633159824,0.007934383198250936,0.05607191201058564,0.06087390947531304,2.4390865271657203e-07,3.2357215878694256e-05,1.900126780508968e-07,9.107110211328831e-09,6.3933203019902765e-06,6.197035908498276e-07,0.029829109034056934,4.561924869731263e-05,0.009747778454999878,3.2156115782806155e-05,0.0018765398838456503,3.705859525628855e-06,0.0001244474239924668,1.42279869620838e-05,1.1284753909457683e-08,5.015252820197013e-08,3.903477953706304e-07,2.0968827675916922e-05,2.8039233799902764e-10,0.0001014766398884115,1.6742135432854934e-09,1.6590017379965836e-07,3.126411498947017e-08,3.946475598294228e-09,0.00010507184010505219,5.005972987603025e-10,1.4409401399348902e-10,2.698701451670343e-06,2.2349659833089123e-08,1.1778407980090466e-05,1.230816760936536e-08,0.6240827063267256,0.007960509638340066,5.978069596371087e-08,9.969094855701506e-06,2.817007660713775e-08,1.549821708204172e-07
0.00590625,-0.3009489749493992,85.51988708388268,1678.1609842782884,0.18760938931552668,0.04751475607940513,0.0002983454819635242,1.4673266113272404e-07,0.0003391400820455563,4.078591047745336e-05,0.15197198928112735,1.6854482497668947e-07,5.9115980518810694e-09,4.528298555229004e-08,5.966675634549773e-08,4.171973630336231e-06,1.4461749512135978e-07,0.0009282246605583898,0.00719008912574177,0.056327527962141716,0.06125473790656627,3.0004006618039325e-07,3.4677097431737435e-05,2.3200644311940503e-07,1.0456201434148568e-08,6.37155064264197e-06,8.328802181115265e-07,0.028693282879538668,4.444595472518044e-05,0.007987477323471576,2.5009636664323584e-05,0.0012445505998421166,4.348425253191764e-06,0.00012420878073276777,1.5984726741898114e-05,1.7196177023212224e-08,6.077325714568308e-08,4.6335770627092283e-07,2.05885045919035e-05,3.4499268014531853e-10,0.00010287011718865596,1.3701031196896477e-09,1.613628986279155e-07,3.537475315386167e-08,5.30490818945993e-09,0.00010538091636865654,6.405761068751349e-10,1.9370930789024446e-10,2.7188424317491752e-06,2.572357837668378e-08,1.1778482817036949e-05,1.5425298241691498e-08,0.6276905189357833,0.008007221365389299,4.509630279398039e-08,5.854975407701918e-06,2.7498950485030426e-08,1.3661885861794423e-07
0.0059375,-0.3104043072959369,85.31133006367399,1703.0879042995905,0.18509959147513055,0.046520187696187626,0.0003565620900038145,2.0575187006259643e-07,0.00036250702360901576,5.468816954080403e-05,0.15277057295401292,1.7200298847735838e-07,6.4132541452079575e-09,7.780516459134001e-08,9.13705270453816e-08,5.293265694498703e-06,1.9151445231351008e-07,0.0009370900426948755,0.006433396394315558,0.05655933535113094,0.06163698191026368,3.7216976768168384e-07,3.726239587500639e-05,2.822404347560236e-07,1.2114284323061082e-08,6.29907072290473e-06,1.10821697002972e-06,0.027380523595944263,4.2471229565715254e-05,0.0063953858045219854,1.8939705680089714e-05,0.0007973717476666191,5.1167849265283635e-06,0.00012397912511601222,1.780208308128115e-05,2.6414852512785833e-08,7.421666085836849e-08,5.477099142545774e-07,2.0120324302231422e-05,4.243814138181576e-10,0.00010439637293681955,1.1649113672300579e-09,1.5690545403824718e-07,4.0164144279158734e-08,7.132713244740271e-09,0.00010560939179193463,8.39161796302397e-10,2.5969616290091367e-10,2.7427641758366335e-06,2.9579788280939255e-08,1.176664138118575e-05,1.9323853417935375e-08,0.6312335551453832,0.008053188414785107,3.238871252904475e-08,3.251998689383711e-06,2.6709560672476236e-08,1.1967248191411577e-07
0.00596875,-0.31989960654096133,85.08982643190507,1728.1348109137205,0.1826663779470709,0.04545524858745255,0.0004263234594925043,2.9675609292764537e-07,0.0003892706736721716,7.31170527411679e-05,0.1535528653445521,1.782148247305722e-07,7.089030342463165e-09,1.3257770620424387e-07,1.3918714263323357e-07,6.671776594487861e-06,2.517649398196512e-07,0.000939301112560003,0.005678113955174498,0.056762533183856836,0.06202260783203742,4.6507806892510055e-07,4.0111725026049325e-05,3.421216634637204e-07,1.4128564337154606e-08,6.176132139695497e-06,1.4578360322815954e-06,0.02589336815935899,3.973223359740825e-05,0.004994066137152494,1.39824919868353e-05,0.0004931328455814607,6.042142680582606e-06,0.0001236995518239345,1.9620263975335533e-05,4.073308460082124e-08,9.115851651594067e-08,6.440171117909523e-07,1.955431470197389e-05,5.218633426748845e-10,0.00010607863045813232,1.0263525088553593e-09,1.5256095234533679e-07,4.5694392394681683e-08,9.590392400494561e-09,0.00010573784843860113,1.1207727362542154e-09,3.473538707230089e-10,2.771196128448881e-06,3.3954195518178566e-08,1.1741269106660685e-05,2.419619193798884e-08,0.6347135139811246,0.008098431056363764,2.210312144089924e-08,1.7050822604768935e-06,2.582408628343915e-08,1.0435750723449952e-07
0.006,-0.3294101605785605,84.85575456294261,1753.1671584233181,0.18031860686060103,0.04432072753702585,0.0005097371609236495,4.401709785293254e-07,0.0004202638160109563,9.744848738667605e-05,0.1543184242266139,1.8753334149587565e-07,7.975477425037096e-09,2.234127329355246e-07,2.106601066325511e-07,8.349662229822517e-06,3.2843349245989114e-07,0.0009348740200925568,0.004938441115811793,0.056930803856275324,0.062413921892491356,5.846812200432278e-07,4.321811094912919e-05,4.1300955776105534e-07,1.6543343774364887e-08,6.004908557541861e-06,1.8924918375024483e-06,0.02424058975078595,3.6310650888984335e-05,0.0037962756422579413,1.0094143636201208e-05,0.0002946560803372576,7.162781425342121e-06,0.00012328101438805733,2.136324444046017e-05,6.276793417490535e-08,1.1233913968659337e-07,7.522309166205726e-07,1.888115954875028e-05,6.411900978890453e-10,0.00010794404625979413,9.356317735449673e-10,1.4835824334444827e-07,5.200161358784683e-08,1.2885805575560834e-08,0.00010573921201532284,1.5163823928480476e-09,4.6318484184994674e-10,2.8048131980765667e-06,3.887405899638597e-08,1.1700369527474205e-05,3.027216443551642e-08,0.6381315281915689,0.008142962118832099,1.4321303178320065e-08,8.437698909471261e-07,2.4861279019965824e-08,9.083569376924041e-08
0.00603125,-0.3389075306152616,84.60947246570859,1778.0349495175137,0.1780655422488005,0.04311747651928293,0.0006090137422058131,6.704219556888269e-07,0.00045661383110831593,0.0001293951988472145,0.1550667602410747,2.0045687481085164e-07,9.118999464919792e-09,3.7102643671577174e-07,3.1604479990049487e-07,1.0362157095579404e-05,4.2465874629438153e-07,0.0009232809819851351,0.00422818221385716,0.057055884305055496,0.06281365610561357,7.380158047119899e-07,4.6560585713631365e-05,4.959028181284544e-07,1.9391623516894198e-08,5.788431164881338e-06,2.418936387524431e-06,0.022437681633794622,3.2340851387655016e-05,0.002804219351922698,7.164718981100599e-06,0.00017068975722653407,8.524674131129615e-06,0.00012260109586122154,2.294047208709121e-05,9.620258816089288e-08,1.385060862355196e-07,8.713295767965208e-07,1.809311135689285e-05,7.86462324438312e-10,0.00011002474738344874,8.822865590842193e-10,1.4431996399575902e-07,5.908357326439647e-08,1.7281056623990507e-08,0.00010557561756969458,2.0618665014934127e-09,6.146497426949161e-10,2.844114273951032e-06,4.4352560311888654e-08,1.1641394713451762e-05,3.782182074776917e-08,0.641488311264392,0.008186788768756864,8.82272748453732e-09,3.9502365228784685e-07,2.3837888208251185e-08,7.921195106472205e-08
0.0060625,-0.3483595800848386,84.35131625070996,1802.5743618749168,0.17591673360661247,0.04184641612312453,0.0007263708019137923,1.0458569892791992e-06,0.0004998580450370022,0.00017104876186899607,0.15579747676304817,2.1768514467455412e-07,1.057749949362027e-08,6.048483918342582e-07,4.685158594245707e-07,1.2727808563079194e-05,5.431809171100756e-07,0.0009034534636154427,0.0035599352064169146,0.05712703376168351,0.0632250428873995,9.330065649068778e-07,5.00937821680078e-05,5.909953087497565e-07,2.268278628658905e-08,5.529718647640577e-06,3.0364371856001973e-06,0.02050688630574972,2.8010349058423467e-05,0.002009819441286973,5.03872612041685e-06,9.650509176566282e-05,1.0181294125454723e-05,0.00012150344983624322,2.4250774024583905e-05,1.4597141115594264e-07,1.7031941846329133e-07,9.990150599250984e-07,1.7185113518488083e-05,9.619849963084867e-10,0.00011235901444279021,8.611245688442482e-10,1.4046047988129765e-07,6.688755098684556e-08,2.3095073900318598e-08,0.00010519443394940215,2.7925437284981132e-09,8.095556689927104e-10,2.8892310360791723e-06,5.038134678444595e-08,1.156103405505497e-05,4.715786090924177e-08,0.6447843180790989,0.008229914491207217,5.193172454585088e-09,1.7605675214194996e-07,2.2769999297095947e-08,6.952725612326364e-08
0.00609375,-0.35773045312923657,84.08159867479937,1826.6089321812842,0.1738819695587049,0.04050845200239228,0.0008639345882805461,1.6659022287166242e-06,0.0005521041499708891,0.00022492271406890813,0.1565104507689925,2.4018980053737056e-07,1.2422013510521014e-08,9.638136844245396e-07,6.838202065711482e-07,1.5437706534570966e-05,6.857141082113207e-07,0.0008740224614179202,0.002944343385277884,0.05713039200089158,0.06365186051271818,1.177948281767443e-06,5.373869587649916e-05,6.971750193467381e-07,2.6387796122298563e-08,5.231499401987436e-06,3.732811083145071e-06,0.0184766823830576,2.354707071264255e-05,0.001396075172945997,3.540685156074637e-06,5.378727476142035e-05,1.2191809897165973e-05,0.00011980111907789239,2.5188637086187502e-05,2.1824800459734394e-07,2.082170083412607e-07,1.1314798170229663e-06,1.6156042307406204e-05,1.1720901993054914e-09,0.00011499247280335593,8.705764462964998e-10,1.3678409678622508e-07,7.530009926525818e-08,3.069709464465061e-08,0.00010452370173966132,3.732036700769304e-09,1.0550516687177726e-09,2.9396488446798557e-06,5.6920797797164136e-08,1.1454967037269278e-05,5.863940550614321e-08,0.6480199160779596,0.008272341235252745,2.948031180409244e-09,7.554917270768204e-08,2.1673449644135124e-08,6.174458161537799e-08
0.006125,-0.3669804339572385,83.80060773610413,1849.9499756944763,0.17197132779591792,0.0391042639066755,0.001023652782430111,2.7009952166612186e-06,0.0006162542115245,0.0002940060932880038,0.15720603472698744,2.6930687135830806e-07,1.473845498060672e-08,1.494628953943041e-06,9.791094352049111e-07,1.8446481192174417e-05,8.522893771061053e-07,0.0008337479319098901,0.002389494918205163,0.05704823156955311,0.06409842628377091,1.4806897471855854e-06,5.7378212061249574e-05,8.116051975403981e-07,3.042540523982843e-08,4.896646927663252e-06,4.480642176343755e-06,0.01638076460361532,1.919253681901717e-05,0.0009393843601076302,2.501174238559853e-06,2.9899744719214823e-05,1.4616308193122232e-05,0.00011728433132989818,2.565256366996894e-05,3.200049275728742e-07,2.5224515318672486e-07,1.2633066929265397e-06,1.500992149786081e-05,1.420945892601025e-09,0.00011797901465436373,9.120159564726994e-10,1.332841263337468e-07,8.414070170336593e-08,4.048361552776152e-08,0.00010346770309325162,4.874786890169337e-09,1.3563288077859163e-09,2.9938139567188763e-06,6.388795437330692e-08,1.13175723251913e-05,7.267930433769752e-08,0.6511955681573945,0.00831407174157053,1.6359991388822933e-09,3.1733763635638774e-08,2.0563081263212404e-08,5.5728056085872444e-08
0.00615625,-0.37606557668302554,83.50860523889858,1872.3957601753164,0.1701953566799064,0.03763397096538161,0.0012072277203749868,4.445400656929544e-06,0.000696318938776907,0.0003818438389607569,0.15788523408631044,3.068616408630738e-07,1.7629801932859973e-08,2.2454790177957565e-06,1.3707754633754477e-06,2.1667423727625437e-05,1.0407258183962773e-06,0.0007819990475915835,0.0019005347825923706,0.05685812073161534,0.0645695083307905,1.847564194636108e-06,6.085879594776541e-05,9.295425990403473e-07,3.465387334496337e-08,4.529033461288543e-06,5.234597331043838e-06,0.014256712848995441,1.5166471247052702e-05,0.0006124740097965458,1.7772335197966297e-06,1.6740335908426626e-05,1.7505731379659787e-05,0.00011373234518455919,2.5554783882060966e-05,4.578376460527967e-07,3.018698302106107e-07,1.3875519450372143e-06,1.3756922378659595e-05,1.712366540173508e-09,0.0001213809724775266,9.898128675851536e-10,1.29943518542762e-07,9.316141878231795e-08,5.2828405425361346e-08,0.00010190399758525375,6.164753196709017e-09,1.715201211214733e-09,3.048587469755578e-06,7.114244501511348e-08,1.1141557256321719e-05,8.975635748082859e-08,0.6543120257010792,0.008355112033694111,9.005998367794677e-10,1.3294618337348012e-08,1.9451084176457567e-08,5.1222214343706365e-08
0.0061875,-0.3849369386338815,83.20582516514071,1893.7286827686098,0.16856544164573048,0.036096734689127934,0.0014160678127337486,7.411365956401107e-06,0.0007978599168452237,0.000492667528636717,0.15854977556220515,3.553324960123443e-07,2.1218955909754534e-08,3.253016741508614e-06,1.8711310936742029e-06,2.4971072752796136e-05,1.2462739064179852e-06,0.0007191065647378225,0.001479526050526617,0.056532035697200306,0.06507011908772437,2.2820409908368247e-06,6.399447028517082e-05,1.0444616022393181e-06,3.887070863757778e-08,4.134181205699109e-06,5.93088567271179e-06,0.012144677440212021,1.1633233241032833e-05,0.0003874321485367017,1.2625038715413861e-06,9.474397091827943e-06,2.088250816167403e-05,0.000108928069406241,2.4831475473992715e-05,6.357597391759444e-07,3.557942609367766e-07,1.4960320328036584e-06,1.2413960212926582e-05,2.049626024963415e-09,0.00012526779556990144,1.112063284204358e-09,1.2673776198749572e-07,1.0205445007206468e-07,6.799263055619107e-08,9.968386306817472e-05,7.477643021069593e-09,2.1286089090087866e-09,3.098497444708953e-06,7.847145416734495e-08,1.0917447729894223e-05,1.1042858414233068e-07,0.6573705171848353,0.008395473886026406,4.964497108431186e-10,5.634128661893791e-09,1.8344607430045917e-08,4.78429707611972e-08
0.00621875,-0.3935392343416826,82.89247157893654,1913.709591458234,0.16709440838301082,0.034490425585265716,0.0016512319445194145,1.2497382041083111e-05,0.0009286101678269412,0.0006316021058579502,0.1592019221604649,4.1804083298765747e-07,2.565171767000009e-08,4.521099409345159e-06,2.4833986374622223e-06,2.8181145767000785e-05,1.4611624504599688e-06,0.0006464483608756144,0.0011255709015570575,0.056035510392714066,0.06560514018500752,2.7826925457542896e-06,6.656259746891148e-05,1.148359358899275e-06,4.281706227718912e-08,3.7190897634622e-06,6.48994261869546e-06,0.010086429235876226,8.68086283452451e-06,0.00023831861818144923,8.865541156949036e-07,5.395354042221699e-06,2.4705148935071366e-05,0.00010267450499203555,2.345288399810909e-05,8.51891103012834e-07,4.118161709127223e-07,1.5798004509231501e-06,1.1004747365735498e-05,2.4352363288257654e-09,0.00012971213761404468,1.292089236886799e-09,1.236405476213437e-07,1.1046879550243e-07,8.598121089512406e-08,9.663842334191704e-05,8.618231789572799e-09,2.58657225106931e-09,3.1347708483395198e-06,8.557577796007527e-08,1.0632907532695997e-05,1.3532925478179873e-07,0.6603728973922228,0.008435176813229318,2.7353096051658357e-10,2.419891030467433e-09,1.7242086300079538e-08,4.5090157099728226e-08
0.00625,-0.40180885684888135,82.56871569838957,1932.068958908969,0.16579735957720093,0.03281155082462736,0.0019133030331921093,2.1282843586715077e-05,0.0010993317419551432,0.0008049566256941337,0.15984380750100316,4.993075341258456e-07,3.1097686506147764e-08,5.991592248765843e-06,3.193450234059382e-06,3.105663697355085e-05,1.6733502574677943e-06,0.0005662419742376851,0.000835179066731435,0.055327038743307626,0.06617870326030145,3.3392845144675235e-06,6.827799033399604e-05,1.2319046410355945e-06,4.6175935780586235e-08,3.2910275491420515e-06,6.823422359150328e-06,0.008124967574470674,6.319015097327482e-06,0.00014297400959213522,6.06919440300902e-07,3.0560629448909216e-06,2.8807464860569926e-05,9.481479853366296e-05,2.1433128159690708e-05,1.0944797573006196e-06,4.6676015328799216e-07,1.6297841100971502e-06,9.55925568459111e-06,2.8705895938561743e-09,0.00013478179065905027,1.5508692079120878e-09,1.2063223590462594e-07,1.1803464057224997e-07,1.0633515598170968e-07,9.259266531440183e-05,9.344454478459191e-09,3.068324123145284e-09,3.1442682687476114e-06,9.206007194177219e-08,1.0272018434922675e-05,1.6509765610429462e-07,0.6633217016082291,0.008474248847649676,1.4848063257220213e-10,1.0403010657358833e-09,1.6126948713010824e-08,4.238400640478402e-08
0.00628125,-0.40967164780086895,82.234691816955,1948.4966050414332,0.16469258452830268,0.031055731781356732,0.0022020763747370477,3.650661669378351e-05,0.0013249553347009298,0.0010205299547991027,0.16047597358069973,6.044386875545784e-07,3.7745108983157454e-08,7.512161763208847e-06,3.955900829274032e-06,3.325265891144363e-05,1.8636637639832612e-06,0.00048116329742003923,0.0006028490820214331,0.05435824193116556,0.06679320901615554,3.925050329614039e-06,6.874221291639854e-05,1.2840895648575736e-06,4.855170387045651e-08,2.855803215114004e-06,6.846585156140189e-06,0.006304498740290071,4.495043145445524e-06,8.3886547835038e-05,3.990160095384854e-07,1.695770969148304e-06,3.280846987424418e-05,8.526390228821379e-05,1.8839610911946834e-05,1.3385596434550073e-06,5.165177720243956e-07,1.6375801738846372e-06,8.112634899102613e-06,3.3552742444618482e-09,0.0001405251753406566,1.9203713814406934e-09,1.1771038304830041e-07,1.2438744422093312e-07,1.2786843608461265e-07,8.738919157523908e-05,9.423911457687596e-09,3.535167742899149e-09,3.108813084659663e-06,9.743205461997643e-08,9.815038826065322e-06,2.0015205237271976e-07,0.6662200379573803,0.008512725214091132,7.761933347944631e-11,4.379241904718328e-10,1.495816324212121e-08,3.912538773223795e-08
0.0063125,-0.4170417556949057,81.89049218473389,1962.6360883576915,0.16380205672346482,0.029219121939199587,0.002515922563833465,6.268725779783327e-05,0.0016259711476975908,0.001287652324634357,0.1610948108625354,7.393607572881195e-07,4.578764510037566e-08,8.816841625012148e-06,4.676433394084291e-06,3.42877664973651e-05,2.0021129148996243e-06,0.000394021125166159,0.00042179981556248646,0.05307589309132733,0.06744782745592665,4.484791165373483e-06,6.740440960365784e-05,1.2917802503472244e-06,4.943988232195158e-08,2.416903820268057e-06,6.4971617619579205e-06,0.00466993654804364,3.1204253776597873e-06,4.821995418320383e-05,2.4791035991015107e-07,9.082290024543892e-07,3.6035858767026874e-05,7.406751365490022e-05,1.5801698955948038e-05,1.5456261480116597e-06,5.562363858680985e-07,1.5965112080242479e-06,6.703646892353975e-06,3.88583597891874e-09,0.00014694723180113132,2.4470451896624417e-09,1.1490052669482954e-07,1.2917334687089521e-07,1.4842896109825037e-07,8.092313497000635e-05,8.716241255302656e-09,3.922435308605057e-09,3.0060717871573048e-06,1.0112389000470756e-07,9.239773225818801e-06,2.4021165871591504e-07,0.6690712774214119,0.008550644351995424,3.8246305386387364e-11,1.7741777709444412e-10,1.3661709024526974e-08,3.479551688846631e-08
0.006328125,-0.4205052567063745,81.71458976156254,1968.6957393436278,0.1634476042239397,0.028268825236516627,0.0026809904881139883,8.239289618714729e-05,0.0018156252754054998,0.0014446498297210559,0.16139542446649,8.204478024737206e-07,5.042040805617418e-08,9.254421784741214e-06,4.971046070358963e-06,3.418373796868807e-05,2.039183047388047e-06,0.00035066288608937425,0.00034774558422716957,0.0522952421161886,0.06778857913957569,4.7239448045540876e-06,6.581293941035204e-05,1.2744678341720396e-06,4.915211741512878e-08,2.196792939660675e-06,6.180434362779458e-06,0.003937699672153075,2.5571561069802433e-06,3.5922090170694376e-05,1.8957425817850005e-07,6.468837346748482e-07,3.7067496041123266e-05,6.793679036624476e-05,1.4187314546873758e-05,1.617832561640988e-06,5.703892708283454e-07,1.5562139620829426e-06,6.027361845882869e-06,4.1657089968247e-09,0.00015039237178068282,2.794710799140206e-09,1.1355891341076519e-07,1.3084420792796148e-07,1.5724247217787154e-07,7.72039255429825e-05,8.061428526115241e-09,4.054157672268162e-09,2.9206012883572913e-06,1.0213330327960516e-07,8.899176792665579e-06,2.6163894339782134e-07,0.6704826419970785,0.008569438588057034,2.5586430267971444e-11,1.0785475090502978e-10,1.2908517502579196e-08,3.2121570756161846e-08
0.00634375,-0.42380913810093285,81.53613549831823,1974.0324476726285,0.16315628983431027,0.027299087989221853,0.0028502908801939356,0.00010780379009123792,0.002035369694109142,0.0016184572768676887,0.16168687295509374,9.108090538682287e-07,5.5461428730934655e-08,9.498082573430952e-06,5.189795912298259e-06,3.355937502840332e-05,2.0463179525569717e-06,0.00030797142057758327,0.0002838399089181434,0.05141687699777332,0.06813621583098874,4.914638589463935e-06,6.350614007431335e-05,1.2404746797209838e-06,4.825638831197912e-08,1.976764367451646e-06,5.7715251957108815e-06,0.0032683653725891207,2.072153076589317e-06,2.6514193765192517e-05,1.417518863742961e-07,4.531120654779727e-07,3.75160081402176e-05,6.152123827020113e-05,1.2541791404151564e-05,1.6633538738442054e-06,5.800069371852766e-07,1.502747687497306e-06,5.375978997750182e-06,4.453001308537952e-09,0.00015396827037395533,3.2075844774112083e-09,1.1227361584036067e-07,1.3197106544688006e-07,1.6452041254316854e-07,7.317918177512812e-05,7.24730579225175e-09,4.126650393826262e-09,2.8101341235642944e-06,1.0248828763264868e-07,8.522051431677955e-06,2.833851814463451e-07,0.6718828143871254,0.008588098951680015,1.664231782194248e-11,6.421198571397087e-11,1.206877087243481e-08,2.9106987065437136e-08
0.0063593750000000004,-0.42694181419226923,81.3551274062212,1978.5988550389386,0.1629311055434999,0.026311379300439038,0.0030225215267688167,0.0001403023623740604,0.002289896658267079,0.0018102014743016585,0.16196537379548062,1.0105607095648467e-06,6.091980278608322e-08,9.50472399459763e-06,5.303956526986222e-06,3.2346149032545824e-05,2.017178677736049e-06,0.0002664407238693243,0.00022915904285377177,0.05043646580496216,0.06848853092881665,5.03622807461102e-06,6.040819270235842e-05,1.1882971322557323e-06,4.6678584135754795e-08,1.757581426965027e-06,5.281017365060843e-06,0.0026660920265019115,1.656787229166949e-06,1.9349595215485705e-05,1.0329870184159861e-07,3.1104642855429755e-07,3.7235882902164016e-05,5.490750326150032e-05,1.0899334413540118e-05,1.6775545598761296e-06,5.844350227969811e-07,1.4364989406450926e-06,4.7544594499485114e-06,4.745218563885679e-09,0.0001576446733062927,3.695911093828667e-09,1.1105929580812126e-07,1.324856331926348e-07,1.697551651750821e-07,6.887394194987453e-05,6.317549939663675e-09,4.123768781769697e-09,2.6732546065936847e-06,1.0211103970546173e-07,8.107845802579657e-06,3.047392458730074e-07,0.6732719559727983,0.008606626775970369,1.047662431632775e-11,3.72315052970638e-11,1.1135944087279603e-08,2.5794295190961977e-08
0.0063750000000000005,-0.4298931814228473,81.17156064843263,1982.3544512578767,0.16277453664048133,0.025308025969665134,0.003196039813051182,0.00018131304014278005,0.002584324013237991,0.002020617568742357,0.16222615983280353,1.119610675784429e-06,6.680357645476417e-08,9.246609310829755e-06,5.289119277160712e-06,3.0515083533829026e-05,1.947211113636813e-06,0.00022661164896115246,0.00018281467938426822,0.04935164225848835,0.06884262531134906,5.0684420080790455e-06,5.6489223577992e-05,1.117414967801679e-06,4.437479961342272e-08,1.5407508485499829e-06,4.7250230555222085e-06,0.0021338167561672635,1.3031467316620933e-06,1.3927462191482292e-05,7.310450178958778e-08,2.0859181353164476e-07,3.612874671527578e-05,4.820904047149997e-05,9.295907701189558e-06,1.6575928795490244e-06,5.831182049899497e-07,1.3583307597637883e-06,4.167416766284396e-06,5.039259466907498e-09,0.0001613805519106792,4.26972105824393e-09,1.0993323927086073e-07,1.323086145616186e-07,1.7250025880463926e-07,6.432577116016882e-05,5.326459465475644e-09,4.033138756250718e-09,2.50996799974424e-06,1.0093976344821842e-07,7.657574653326795e-06,3.248266214921266e-07,0.6746501393063499,0.008625022229053446,6.356224441592524e-12,2.0954133013175938e-11,1.0107258283784967e-08,2.2269752621372806e-08
0.0063828125000000005,-0.4312978220385182,81.07881598000168,1983.9163822771409,0.16272273341147586,0.024801525865827852,0.003282565928154105,0.00020553916253613296,0.002748679964638213,0.0021329578882684206,0.16234778909897749,1.1775725721588557e-06,6.990924777899172e-08,9.016087493661326e-06,5.2277175201805535e-06,2.937558009170057e-05,1.8963891340335621e-06,0.00020754430208276087,0.00016244714708492708,0.04876973192581364,0.0690190736284723,5.045200055748636e-06,5.423262787335758e-05,1.0752381844223343e-06,4.2952378288458e-08,1.4340413821493481e-06,4.429339036844433e-06,0.0018943773760166929,1.1467802452799052e-06,1.1725707573489135e-05,6.069760962298007e-08,1.687354460301125e-07,3.525325325025315e-05,4.487744035298136e-05,8.521780149662838e-06,1.6345995298611086e-06,5.801487555920978e-07,1.315266255128691e-06,3.888255926104786e-06,5.1856553808361735e-09,0.00016325223704499563,4.592373823369609e-09,1.0941065842186313e-07,1.3192907706474215e-07,1.7281767731884043e-07,6.197791935570183e-05,4.82831269109695e-09,3.952448322675817e-09,2.4190079564915126e-06,1.000398524111412e-07,7.419833965103174e-06,3.3402820284467467e-07,0.6753354322411206,0.008634174318696033,4.847516731395274e-12,1.539651300873398e-11,9.555892948651733e-09,2.0473528892297892e-08
