z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.0072578125,2.6269734198256627,0.0,343.66473416150023,0.7471513422956998,0.27887981167856124,5.618188605813979e-06,0.15074778245392045,1.969161706677347e-05,7.303672818381528e-06,0.0015441567545632898,0.0001571136880413942,1.107849884249773e-05,0.5686274434475802
0.007260416666666667,2.661011540893296,0.0,348.5120637077795,0.7375942143080502,0.2778633251612294,8.149719815472403e-06,0.15082337080085936,2.5050645691878063e-05,8.622725372998117e-06,0.0017961383995116218,0.00017958872602689746,1.2885822724526965e-05,0.569282867998768
0.007263020833333333,2.698761258914052,0.0,353.871404626476,0.727276897970629,0.27679326778921626,1.1699553688181776e-05,0.1508878652651637,3.192684860191882e-05,1.0225876484249374e-05,0.002086936612966929,0.0002038151247406767,1.4938157956602269e-05,0.5699593247711816
0.007265625,2.740477083043361,0.0,359.77777515077975,0.7162062141928006,0.27566867233071385,1.6629598086387144e-05,0.15093898172836415,4.069836653818088e-05,1.2175997256499374e-05,0.002420950683746305,0.00022939213515950281,1.7246544788816758e-05,0.5706552526153463
0.007268229166666667,2.7863925877919593,0.0,366.26349872792326,0.7044042269267234,0.2744887920193354,2.340116525511537e-05,0.1509743569120016,5.180029557730244e-05,1.4547476134955537e-05,0.002802651292601139,0.0002557785549255594,1.9816051171930437e-05,0.5713688562329969
0.007270833333333333,2.8367099898243584,0.0,373.3568122293315,0.6919095444215142,0.27325311218074033,3.259105342713202e-05,0.1509915887057712,6.571291459443046e-05,1.742668397261891e-05,0.003236471535874186,0.00028231068491327727,2.2644303184222162e-05,0.5720981419375225
0.0072734375,2.8915894182968556,0.0,381.0804271106776,0.6787778044496698,0.2719613553799917,4.490552322588811e-05,0.15098827765973633,8.293939437835197e-05,2.0911713879086226e-05,0.003726685701111792,0.00030823946780986325,2.572022953316657e-05,0.5728409649303338
0.007276041666666667,2.951138757156532,0.0,389.45015944604233,0.6650811358757147,0.2706134798005321,6.119022799059461e-05,0.15096206926124314,0.00010397201369166251,2.5111195930769006e-05,0.004277284684811627,0.0003327843281982094,2.9023152852340888e-05,0.5735950853347496
0.007278645833333333,3.0154050794883887,0.0,398.473764228346,0.6509064835472452,0.2692096712240395,8.243402385702754e-05,0.1509106976428625,0.0001292479088890315,3.0142076709727384e-05,0.0048918588102124985,0.00035519712190184227,3.252233709932007e-05,0.5743582288544286
0.00728125,3.0843686801458845,0.0,408.15010838033044,0.6363528230027159,0.26775032962364886,0.00010976477484128119,0.15083203178627505,0.00015909794648449597,3.6126398393987924e-05,0.005573498862119576,0.00037482643734640283,3.617707092262266e-05,0.5751281470999677
0.007283854166666667,3.1579405080900322,0.0,418.46879070828226,0.6215274517687122,0.2662360518615413,0.000144435849021237,0.15072412461272905,0.00019369482450366907,4.318728876767898e-05,0.006324724092187574,0.00039117150632716785,3.993733929050692e-05,0.5759026726256319
0.007286458333333333,3.235963421134243,0.0,429.4102675932146,0.6065416883439075,0.26466761216639534,0.0001878029567134984,0.15058526358240834,0.00023300815734322345,5.144454110493112e-05,0.007147442146011406,0.00040391675615205724,4.374510963151955e-05,0.5766797645842396
0.0072890625,3.318217207478657,0.0,440.9464801839468,0.5915064006349674,0.2630459418994596,0.0002412921825535924,0.1504140191640304,0.0002767743443030726,6.101027449692582e-05,0.008042941357133411,0.00041294213220748375,4.753622478887753e-05,0.5774575424210266
0.007291666666666667,3.4044268512437785,0.0,453.0419167761735,0.5765277982847459,0.2613721096468137,0.00030636128689701315,0.15020928576227,0.00032448716342030803,7.198518595332557e-05,0.00901191193881648,0.0004183093977240595,5.124284232367174e-05,0.5782343067757816
0.007294270833333333,3.4942731719508537,0.0,465.6549973384131,0.5617038567146239,0.25964730204676134,0.0003844573338676545,0.14997030929303964,0.00037541161683480863,8.445582801946883e-05,0.010054490293103898,0.0004202289956153298,5.479628726597607e-05,0.579008548305492
0.007296875,3.5874048026735665,0.0,478.73964436952525,0.5471216171628246,0.25787280512640715,0.0004769742183922839,0.14969669693105267,0.00042861951477460113,9.849319430421503e-05,0.011170320304696564,0.00041901441468847653,5.813010888116576e-05,0.5797789461868029
0.007302083333333333,3.78238216450572,0.0,506.1543439746189,0.5189181398821527,0.25423390129544643,0.0007053551410495255,0.14905642399080873,0.0005370219290215387,0.00013090646558319878,0.01358053327964685,0.0004085100311775026,6.387536394058316e-05,0.5812834725033257
0.007307291666666667,3.9856186414387444,0.0,534.809711814855,0.4924572302986422,0.2504230380983145,0.0010026657710896644,0.1482959314552809,0.0006422449725391257,0.00016959982378052325,0.016242210495407253,0.0003910939148221098,6.823127487318746e-05,0.5827649841938924
0.0073125,4.194463143133592,0.0,564.3521532481301,0.4679375286558405,0.24645100445197132,0.0013744251925569665,0.14742225528092925,0.0007377082658269478,0.0002146643057096808,0.019140049937761555,0.0003696049426903711,7.102547988564304e-05,0.5842192621426682
0.007317708333333334,4.406586778260547,0.0,594.4682990416115,0.44541201978627615,0.24232851863122218,0.0018236293676702243,0.14644324454810895,0.0008190044083069443,0.0002661665589665743,0.022257644832221313,0.0003462176271064678,7.223931326889375e-05,0.5856433347131285
0.007322916666666667,4.620060274561596,0.0,624.8957787950991,0.424831409256019,0.23806567427020886,0.002351069346616087,0.14536588655415653,0.0008843032799330555,0.00032426865869460765,0.0255793344001304,0.0003224607892942943,7.197616790148636e-05,0.5870350265330646
0.007328125,4.833364956386428,0.0,655.4251146626724,0.40608287083909883,0.23367149249706015,0.0029558511660587304,0.14419514974377737,0.0009340834899083576,0.00038933115495722346,0.029091735730352133,0.00029932928115335286,7.041900692092467e-05,0.5883926079298117
0.007333333333333333,5.045361635126397,0.0,685.8959270374248,0.3890200265615267,0.2291536629917642,0.003635938166486334,0.14293335882410274,0.000970511776279849,0.0004619851496428675,0.03278478267750445,0.0002774118911098463,6.779112438046968e-05,0.5897145573987292
0.007339192708333333,5.281372528038235,0.0,719.965650317735,0.37163572667761796,0.22394549842544897,0.004485290621068979,0.14140901889487292,0.0009992630186184614,0.0005536380014767269,0.0371351888198756,0.00025461347910533277,6.384776307159175e-05,0.5911536409764613
0.007345052083333333,5.513975645631076,0.0,753.7010638651071,0.35595853943760164,0.21859712931195324,0.005421551652981031,0.13976699426671813,0.0010204280203371708,0.0006576659110429974,0.0416984165725409,0.00023388542637961963,5.918149302355305e-05,0.5925447473450235
0.007350911458333333,5.742756646128694,0.0,787.0306814734554,0.3417777973642322,0.21311429737243476,0.006439943313865906,0.1379993360424049,0.0010391851567910346,0.0007761580179754655,0.046475823988832175,0.00021520600452940356,5.407965012689203e-05,0.5938859704530396
0.007356770833333333,5.967526777319519,0.0,819.9119496140318,0.3289045513413034,0.2075020963538123,0.0075354753030949665,0.1360954949852059,0.0010603562549653413,0.0009114074342504825,0.051472378224556706,0.0001984430613530507,4.879075819001879e-05,0.5951755576245712
0.007362630208333333,6.188247415617906,0.0,852.3213791463179,0.3171732779068725,0.20176574503387792,0.00870289639827494,0.13404337287447413,0.001088263756474312,0.0010657143817922922,0.05669502327678856,0.00018341370407654498,4.352221188490912e-05,0.5964120483623563
0.007368489583333333,6.404969924300407,0.0,884.2467448967666,0.30644120745400627,0.19591134757262715,0.009936568837461728,0.13183043247193302,0.0011267202715284869,0.0012411764284878622,0.0621509744926254,0.00016991914642443197,3.8440771442885136e-05,0.597594420007469
0.007374348958333332,6.617788614212368,0.0,915.681066875265,0.29658649312146784,0.1899465861056522,0.011230313102043194,0.12944479570192893,0.001179080857527568,0.0014394926072838177,0.06784607475864085,0.0001577621038199546,3.367458057846846e-05,0.5987222201825251
0.007380208333333332,6.826804378385216,0.0,946.6180373251345,0.28750592642177975,0.1838813084343832,0.01257725430158329,0.1268762649516921,0.0012483305003462104,0.0016618059604095153,0.07378330238562925,0.00014674559964756296,2.9316202143554637e-05,0.5997956716641654
0.007391927083333333,7.234382658665995,0.0,1007.0051739816552,0.27130811430831203,0.1716836007128576,0.015362011599033873,0.12126797272293317,0.0014421264691249686,0.002170909091293477,0.08616906737332596,0.00012769525763811862,2.211542943934987e-05,0.6017545013443535
0.007403645833333332,7.628114557264666,0.0,1065.4359178954676,0.25730430535263654,0.1592809745029455,0.018253395692751927,0.11499935499900271,0.001723301016113112,0.002762921907539757,0.09932290418836266,0.00011161559004555654,1.6773445140909607e-05,0.6035287586580979
0.007415364583333332,8.008047870339773,0.0,1121.8220030090015,0.24509677627887644,0.1468470066821734,0.021169220178258417,0.1081484809230975,0.002099227920760373,0.003418708527226336,0.11306986912373443,9.785261697879067e-05,1.3148239516881758e-05,0.605136485788254
0.007427083333333332,8.373672333115861,0.0,1176.0300874458105,0.23439497501527815,0.1345890501751839,0.02401974920012771,0.1008584572732617,0.002570111938506713,0.004109974711590094,0.12715580320790423,8.59202228205015e-05,1.095021332084892e-05,0.6065999830572842
0.007438802083333333,8.724060423179175,0.0,1227.901552259893,0.2249808715321624,0.12272973526349941,0.026714914729954034,0.09332101948727907,0.0031298489154382826,0.004803986998155339,0.14127279817496963,7.549671103485836e-05,9.843147817295334e-06,0.6079423565718521
0.007450520833333332,9.058091653231765,0.0,1277.2787215957449,0.2166843516763066,0.11148403824449905,0.029172744657404614,0.08575125848692809,0.0037673968097638334,0.005468767048742404,0.15509539296370498,6.637561674751066e-05,9.50984592926095e-06,0.6091845163262802
0.007462239583333332,9.374690032536451,0.0,1324.02971004114,0.20936657217378776,0.10103716101393628,0.03132698922174461,0.07836013535951918,0.004468363124542352,0.006077546154347024,0.16831838307096778,5.8420700406729264e-05,9.683876053359974e-06,0.6103433174784829
0.007473958333333332,9.67302016191663,0.0,1368.066791745432,0.20290940000624133,0.09152778105207227,0.03313234123867118,0.07133107991480175,0.005216438022824407,0.00661162239139159,0.18068802148866625,5.1531437102128864e-05,1.0156952439166923e-05,0.6114310275020313
0.007485677083333333,9.952610531708423,0.0,1409.3559845475163,0.19720923581291233,0.08303930592361385,0.03456647073073274,0.06480472629928824,0.0059944942727429285,0.007061288171935395,0.19202146033436715,4.5619957972098415e-05,1.0773267843427828e-05,0.6124558610415042
0.007497395833333332,10.213397166781402,0.0,1447.917987902135,0.1921737385954894,0.07559945326278063,0.03562897038584217,0.058872912242782155,0.006785414169039582,0.0074250306953117995,0.2022131038870318,4.059849487925365e-05,1.1419603454831436e-05,0.6134230972588777
0.007509114583333332,10.455699656316662,0.0,1483.8222388410213,0.18772026567487027,0.06918660858162252,0.036337945496732194,0.053580639393704894,0.007572802573295231,0.007707588731406223,0.2112297273631254,3.6375017085017005e-05,1.2016146327958983e-05,0.6143362966967004
0.007520833333333332,10.680151417707057,0.0,1517.176564340089,0.18377517701162846,0.06374043132605137,0.03672526718616846,0.048933389924916824,0.008341673546157616,0.00791757926618302,0.2190980101095696,3.2854139444465754e-05,1.250962044005816e-05,0.6151982848810685
0.007532552083333333,10.887607511986044,0.0,1548.1149172851444,0.18027346367319466,0.05917408129190823,0.036831482229675576,0.044907019622694264,0.009079046401309118,0.008065296359030902,0.22588850432920937,2.9940495393625303e-05,1.2868355377173425e-05,0.6160117609154019
0.007544270833333333,11.079049638115682,0.0,1576.7853199710614,0.1771584008927606,0.055385939190353714,0.03670115579703487,0.04145802307793543,0.00977424655415369,0.008161030220489243,0.23169944297997289,2.7541538913913044e-05,1.3078239607633525e-05,0.6167795424015386
0.007567708333333333,11.417584155691689,0.0,1627.8355180867984,0.1719056054710269,0.049860997206587564,0.03587452705142862,0.03616883534488424,0.01100267099189664,0.008224178570885853,0.24065796129993175,2.4010321138934657e-05,1.3051989714428145e-05,0.6181737672235319
0.007591145833333333,11.710664251670815,0.0,1672.385337451981,0.16760336349163207,0.04616375442737905,0.03460142725720506,0.032323455009579734,0.012026477223503685,0.00817472512777139,0.24725518230950463,2.1563407798764883e-05,1.257200108535412e-05,0.6194208432361724
0.007614583333333333,11.966165772770584,0.0,1711.5407098783987,0.16402469718146792,0.043699533615785886,0.033105719569149775,0.02952583482676384,0.012854101253355892,0.0080477583340889,0.2521891615241608,1.9826461898619338e-05,1.1797043376650103e-05,0.6205462673714196
0.007638020833333333,12.190684567797273,0.0,1746.222495935036,0.16100381454273432,0.04203417228387763,0.03153756409244687,0.02746346014401561,0.013509526525903813,0.007869419980147821,0.2559857160886392,1.85456856714241e-05,1.0879140467362487e-05,0.6215707160588302
0.007661458333333333,12.389550505945152,0.0,1777.1732045772449,0.15841952590300895,0.04087187040429408,0.02998815679293719,0.02590784496613217,0.014021952098040752,0.007659254806807481,0.2590132996021353,1.7558443019810046e-05,9.930114782718872e-06,0.6225101327718506
0.007684895833333333,12.566994027056657,0.0,1804.9829438665897,0.1561826728872462,0.04002022217277769,0.028507497745946266,0.02469957233621296,0.014419384853384353,0.00743177402392218,0.26151907466194196,1.6763309744609666e-05,9.018532776432422e-06,0.6233766923632935
0.007708333333333333,12.726342466452097,0.0,1830.1178952631553,0.15422708625657808,0.03935794635846523,0.027119311463809997,0.02373056283315067,0.014725822496983438,0.007197459712308569,0.2636647722350051,1.6097754708007442e-05,8.179512961713925e-06,0.6241798476326073
0.007731770833333333,12.87019340610549,0.0,1852.944486023682,0.15250328067126,0.038810204670839746,0.025831724276724116,0.022928735487790727,0.014960624294554295,0.006963600760684823,0.2655550205214984,1.552322258714381e-05,7.426525447593795e-06,0.6249271402398731
0.007755208333333333,13.000546339790063,0.0,1873.7470738072263,0.1509741718544425,0.038331491681538855,0.02464419749100914,0.022246314872672618,0.01513904569179022,0.0067351116669818875,0.26725733029131715,1.5015722268005252e-05,6.76065378261358e-06,0.6256247319286395
0.007802083333333333,13.225546804394922,0.0,1909.942039771544,0.14840571405740186,0.037503015458817825,0.022562584036717414,0.021148441582688006,0.015364756119799344,0.006306316186254536,0.2702143797205322,1.4153550074857166e-05,5.672143730445129e-06,0.6268806812013853
0.007848958333333333,13.418298815173895,0.0,1941.179904724265,0.14627388645473313,0.03674488954476176,0.020785892413695724,0.020237038129335444,0.01548357580931958,0.0059161178599382,0.2728203406267831,1.3412348123304638e-05,4.824183439690196e-06,0.6279939090846032
0.007895833333333333,13.58550579205252,0.0,1968.4548609633036,0.14447358437366095,0.03602726581132009,0.01925912519959004,0.019452509078339217,0.015529516026991768,0.0055644682047621356,0.2751614648098324,1.2759015460986484e-05,4.159312813815977e-06,0.6289887325408896
0.007942708333333333,13.731937941890065,0.0,1992.4830670441572,0.14293297316178236,0.03534026132177353,0.017936674005560378,0.018762260106865835,0.01552457512525004,0.0052485135390866276,0.2772878335925425,1.21739730373748e-05,3.631794482015694e-06,0.6298840765414018
0.007989583333333333,13.860934348907566,0.0,2013.77291214012,0.14160277135015456,0.03468099300924737,0.01678240591181953,0.018147507989590743,0.015483262133321523,0.004964695454871454,0.27923129109562445,1.1645148128873611e-05,3.2081100525507725e-06,0.6306949911473434
0.008083333333333333,14.073225030747325,0.0,2049.1321356295016,0.1394667329642208,0.03345291733807952,0.014897546651043266,0.01711689628442101,0.015331630251919246,0.004486572156811112,0.2826069135346627,1.07389311418099e-05,2.5892642617558848e-06,0.6320941955876596
0.008177083333333333,14.248396564186198,0.0,2078.525405080523,0.13775211185816622,0.03232246192268895,0.013383492605109976,0.016245417751031194,0.01512907669304446,0.004088964771941679,0.28553540066926386,9.95520863468966e-06,2.1496796028455717e-06,0.6332830806986823
0.008270833333333333,14.395073700166643,0.0,2103.305080582838,0.13634850075739133,0.03128511042342061,0.012144453878015994,0.015498405884021625,0.01489983297792126,0.003754777174123958,0.28809949633107884,9.269304517727729e-06,1.8263193135588758e-06,0.6343068277075863
0.008458333333333333,14.617542737681168,0.0,2141.334195795837,0.13427336950767454,0.029493089683692204,0.010296567363551983,0.014329291543518898,0.01443021159821819,0.0032437366905514664,0.29224695807543066,8.166052297583852e-06,1.4032925767868537e-06,0.6359505757001622
0.008645833333333333,14.790347399398314,0.0,2171.109301196926,0.13270457172571837,0.027954406442052254,0.008923798833906938,0.013392530351402147,0.01396516766412061,0.002852583779472434,0.2956409032405503,7.262999572363361e-06,1.1278936738408113e-06,0.637262218795249
0.008833333333333334,14.928249456925174,0.0,2195.0265834127554,0.13147869232597598,0.026626238258155365,0.007870756802099203,0.012624266321096382,0.01352487338706122,0.0025457272228505794,0.29846804265535737,6.5155343717454135e-06,9.375943638529667e-07,0.6383326422246443
0.009208333333333332,15.122293655961752,0.0,2229.084835484483,0.12979160185398791,0.024536974993755883,0.0064364593517172025,0.011505148908258708,0.012780246255284948,0.0021200782857647817,0.3026943361786979,5.425321281000784e-06,7.073772328470436e-07,0.6399206233280067
0.009583333333333333,15.264966748481584,0.0,2254.303112962334,0.12857851246285046,0.0228721562159988,0.005444922208527895,0.0106551842863297,0.01214176643623039,0.0018188349904071672,0.30594924164436055,4.615819800685351e-06,5.64982922044877e-07,0.6411127134154228
0.01033333333333333,15.444594076989086,0.0,2286.4088651371057,0.12708308858957562,0.020555608340495492,0.004265154320660381,0.00954479708632461,0.01120790260528993,0.0014541353980890074,0.31028675869587174,3.6077889376285056e-06,4.133108300788522e-07,0.6426816224535011
0.01108333333333333,15.565969019003377,0.0,2308.2348400368683,0.12609216393280215,0.01887765988411311,0.0035303774517507157,0.00877007609373317,0.010497623870527205,0.0012222992311515593,0.3133406564008258,2.9597662161965437e-06,3.2750912962882394e-07,0.6437580197925526
0.01183333333333333,15.65216715502453,0.0,2323.8013458138107,0.12539776108178413,0.01762630802846301,0.003041622681962841,0.00820623791611007,0.009952662584628322,0.0010659856008399897,0.3155737350508381,2.5257665124833124e-06,2.7404790664082894e-07,0.6445306483227385
0.01258333333333333,15.715516434785275,0.0,2335.2763024534624,0.12489228244349386,0.016673524653723047,0.0027010123894304437,0.007783932103625568,0.009530207278206767,0.0009560027795422708,0.3172502000696106,2.2244719316513255e-06,2.3848238826234313e-07,0.6451026577715414
0.01333333333333333,15.763201068606687,0.0,2343.9303636848585,0.12451447575759395,0.015938137085295997,0.0024557079333918314,0.007461239416551747,0.009200044634068443,0.0008762116660481875,0.3185316482937517,2.009106172283312e-06,2.1371785472414647e-07,0.6455347881468652
0.01483333333333333,15.82284247900278,0.0,2354.807939796618,0.12404514043064394,0.014982228207489987,0.0021598144689364447,0.007050523517553391,0.008768849876228859,0.0007795667909052389,0.3201708741567766,1.753419266986386e-06,1.8490412045088478e-07,0.6460862046587219
0.01633333333333333,15.861349951836708,0.0,2361.837607769389,0.12374398921153086,0.014353025572423454,0.0019778340249499244,0.006781598608111676,0.008482318994206655,0.0007197116482836015,0.3212419489454733,1.5982337717406352e-06,1.6768009129597982e-07,0.6464417962926883
0.01783333333333333,15.886821191643444,0.0,2366.4409561398957,0.1235455912573122,0.013950843248396174,0.0018655538580083972,0.006602987800556061,0.008295158991295137,0.0006823019507926282,0.3219379619088391,1.5021768768499319e-06,1.5711830941294916e-07,0.6466635329469262
0.02,15.88682119164376,0.0,2366.4409561398957,0.12354559125730974,0.013950843248395897,0.0018655538580083602,0.00660298780055593,0.008295158991294972,0.0006823019507926146,0.3219379619088327,1.502176876849902e-06,1.5711830941294603e-07,0.6466635329469334
