z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.007278645833333333,3.946849188153888,0.0,437.82452581256564,0.4338888484581386,0.48336007678216647,0.0002589705700016805,0.10496890559067952,0.0002164093102338169,5.4730600113544395e-05,0.0063058014305527885,0.00039959929185990066,3.6784484492205265e-05,0.4043987219398998
0.00728125,4.031891796820709,0.0,447.74889330230667,0.42473705507643905,0.48230861393337043,0.000319138451680282,0.10476626803494121,0.0002475446091304005,6.329331401018011e-05,0.007022828283790299,0.0004037736893249835,3.931979278901045e-05,0.4048292198909631
0.007283854166666667,4.120061929698729,0.0,458.0426216041135,0.41564759859030515,0.48121966439189295,0.0003898373752850821,0.10453941629762,0.00027998554425688046,7.281621089271727e-05,0.007791866746342289,0.0004052078724959881,4.175465252722966e-05,0.40525945090868704
0.007286458333333333,4.211103621179831,0.0,468.67734491432714,0.40666153108801917,0.4800939801462188,0.0004720748275668129,0.10428815842684698,0.0003131550102479436,8.331139897333976e-05,0.008612536606617578,0.000404118832473289,4.405313650178208e-05,0.40568861161455355
0.0072890625,4.304743461970152,0.0,479.6226655134795,0.3978155400927618,0.47893243017679543,0.0005668008859953144,0.10401254025852764,0.00034642913268438435,9.47747104651309e-05,0.00948407523494818,0.00040077494512030977,4.618222060679863e-05,0.4061159924348569
0.007291666666666667,4.400697439479946,0.0,490.84691519791676,0.3891414640635142,0.47773598368969983,0.000674888339308436,0.10371283193125645,0.0003791705605547409,0.00010718561961688272,0.01040537778800572,0.00039547290903684803,4.8112892794939665e-05,0.40654097626972613
0.007294270833333333,4.498677450913219,0.0,502.31788207390275,0.3806660651912389,0.4765056910261544,0.000797117420381351,0.10338950440595075,0.00041076053052670105,0.00012050785989001983,0.011375046419118701,0.00038851706406069897,4.9821003832392035e-05,0.4069630342700848
0.007296875,4.5983972368378225,0.0,514.0034742421793,0.3724110282324548,0.47524266269987164,0.0009341658760650338,0.10304319839818604,0.0004406262697729396,0.0001346906592780324,0.012391447047505912,0.00038020198640695583,5.128780843770123e-05,0.40738171925447586
0.007302083333333333,4.802258948951633,0.0,537.9162041637029,0.3566017285607085,0.472653184986222,0.0012503375344752046,0.10229365600644719,0.0004930851786905366,0.00016506680520539938,0.01453207608118281,0.00036056662674228713,5.3437621153009e-05,0.4081985891598816
0.007307291666666667,5.009742503359525,0.0,562.3140321824508,0.3418327070310222,0.4699516156440848,0.0016292704347043345,0.10147133586492209,0.0005348180486073682,0.00019782941452342728,0.016821198516256557,0.00033877089044666216,5.461150190670995e-05,0.4090005496845483
0.0073125,5.21913962837944,0.0,587.0037657036103,0.32811803531796346,0.46714637763801375,0.0020723983894651034,0.10058389233848307,0.0005651331703872583,0.00023230773972270828,0.019242372200298334,0.00031622707369934966,5.485375711039308e-05,0.4097864376928198
0.007317708333333334,5.429029468016587,0.0,611.8235062797444,0.31543277681920845,0.46424517674609017,0.002579999557849095,0.09963833452513389,0.0005846198199793966,0.0002678333620916911,0.021780341078044517,0.0002939347413278549,5.425348763623119e-05,0.41055550668184704
0.007322916666666667,5.638277358839932,0.0,636.6426292217675,0.30372642764274743,0.4612547051980008,0.003151543064587212,0.09864046073274813,0.000594747447361683,0.0003038156550657713,0.024422033099570556,0.00027254792354198127,5.292467296429041e-05,0.4113072222061598
0.007328125,5.8460107708888085,0.0,661.3591819745617,0.29293374699205643,0.4581805125583663,0.0037859962290005423,0.09759456246966688,0.0005974356691975804,0.0003398025964157312,0.027157136500266174,0.00025245136659170767,5.099076544600835e-05,0.41204111184504905
0.007333333333333333,6.051583386344325,0.0,685.8959270374248,0.28298277171724223,0.4550270213788069,0.004482054814722998,0.09650333572136843,0.0005947005119736501,0.00037552157210257834,0.029978291543697914,0.00023383089156614982,4.857450915242111e-05,0.41275666905660896
0.007339192708333333,6.279758410667676,0.0,713.2178368520232,0.272700592581,0.4513967823213152,0.005335064229197284,0.09522590116598159,0.0005874062095112336,0.0004152073419719077,0.03324207242742915,0.00021473884098275047,4.5426235838288726e-05,0.4135374012277727
0.007345052083333333,6.504211500187045,0.0,740.1870364157501,0.2632899990647813,0.44767479523334824,0.00626172736429017,0.09389354392449442,0.0005779595586571243,0.0004546414856477195,0.03660417107854375,0.00019752059657600292,4.197165962003386e-05,0.4142936690988225
0.007350911458333333,6.724698688914598,0.0,766.7671560789923,0.25465733395567597,0.4438637587958586,0.007259877217786517,0.09250408332767034,0.0005681893209080584,0.0004942738802080116,0.04006503360282517,0.00018205517907647924,3.8343140337504735e-05,0.41502438553532944
0.007356770833333333,6.941101976547666,0.0,792.9351993496026,0.24671786202694762,0.439965853175549,0.008327285724910618,0.09105388960469013,0.0005594943745740001,0.0005347466062988553,0.04362752911271112,0.00016818000243214507,3.4655229640926445e-05,0.4157283661691931
0.007362630208333333,7.153390115533924,0.0,818.6772204586953,0.23939612017648254,0.4359831060979368,0.00946160751827465,0.08953829330415712,0.000552918851498892,0.0005768056161939791,0.04729615194308799,0.00015572057887760767,3.100477615820222e-05,0.4164043913138149
0.007368489583333333,7.36158824616369,0.0,843.9850202922178,0.23262559416726575,0.43191772324280114,0.010660307435854255,0.08795199857569505,0.0005492336657878403,0.0006212080062177847,0.0510762769303239,0.00014450649137557242,2.7471333143733894e-05,0.4170512743188006
0.007374348958333332,7.565754590975042,0.0,868.8536637361657,0.22634805546532685,0.42777237932036277,0.01192058272101895,0.08628948996875271,0.0005490048975848382,0.0006686352945791544,0.054973481583871574,0.00013437801361253747,2.4117811192041195e-05,0.4176679303890254
0.007380208333333332,7.765962717097235,0.0,893.2796475780199,0.22051275575210597,0.42355046959498655,0.01323928574811002,0.0845454244884986,0.0005526454938530903,0.0007196210069836692,0.05899293840800951,0.00012518263568061884,2.0991421043736185e-05,0.4182534412028342
0.007391927083333333,8.155295914911594,0.0,940.8191278465713,0.2099854938103121,0.4150043628041897,0.01600336488364695,0.08085141881757985,0.0005721204628960085,0.0008316712577483368,0.06729577818978673,0.00010926648495864129,1.5587061130051496e-05,0.41931643003806374
0.007397786458333333,8.344321361332913,0.0,963.9419745348491,0.2052286538027904,0.4105907932326059,0.017470721344375634,0.07886045401748891,0.0005885473740662163,0.0008936253759154032,0.07167110774502194,0.00010222017638684859,1.3248312468070508e-05,0.419809282421671
0.007403645833333332,8.529655526239045,0.0,986.6106992672402,0.20076940207468977,0.4061252752559527,0.018978928504656812,0.07677888978820252,0.0006095572719087541,0.0009588386576555728,0.07617140270427011,9.574251753237623e-05,1.1189999374676812e-05,0.4202701753004463
0.007409505208333332,8.71129820921739,0.0,1008.8158462777585,0.196583080821953,0.4016171304372687,0.020522311441400053,0.07460762741032215,0.0006350036258516306,0.001026595663247805,0.0807925869314167,8.974652720235509e-05,9.401529279603866e-06,0.42069959643401095
0.007415364583333332,8.88922901538857,0.0,1030.5467254101145,0.1926481854591495,0.397077021075907,0.02209464242879875,0.07234935145296344,0.0006646582357276986,0.0010959683148280576,0.08552796284814863,8.416896312440773e-05,7.86645808348349e-06,0.4210983602224184
0.007421223958333332,9.063419882816769,0.0,1051.7930086491842,0.18894565871410346,0.3925168705878531,0.023689183382309048,0.07000856745156293,0.0006982092842357555,0.0011658578247985658,0.09036819995189574,7.895811301729806e-05,6.564334940865196e-06,0.42146758906938664
0.007427083333333332,9.233821522909787,0.0,1072.5432597596148,0.1854588412527331,0.38794972610987943,0.025298753450505262,0.06759155417441536,0.0007352679754582452,0.0012350424560406577,0.09530142910580564,7.40677999851426e-05,5.472363039567828e-06,0.42180868656487075
0.007438802083333333,9.56337614783255,0.0,1112.5380629492745,0.1790679163414285,0.37892006697408775,0.028510652482242105,0.06260234581871554,0.0008177708827393205,0.0013662048152166847,0.10530755891809829,6.516758068280998e-05,3.8606001164449565e-06,0.4224063719281011
0.007450520833333332,9.877507792850258,0.0,1150.5209168571073,0.17337306898445048,0.37003368576237733,0.03169051298619481,0.057452906065543395,0.000907976627837373,0.0014803185195889316,0.11545703120272548,5.7207941476624223e-05,2.7716471034874757e-06,0.4229175892471525
0.007462239583333332,10.175567506263306,0.0,1186.4241688341,0.16829467632771672,0.36141020299891535,0.03477645437921204,0.05223980255882837,0.001001299252567794,0.001569173323125331,0.12559406197461898,5.005813455548255e-05,2.0577396529082163e-06,0.42335688963852375
0.007473958333333332,10.456931347565016,0.0,1220.1978522104214,0.1637663845081306,0.35316408008374883,0.0377103829279182,0.047065172391489496,0.0010931112723829778,0.001626859688748877,0.13555646313377753,4.3622232522286456e-05,1.5998638792016911e-06,0.4237387084055325
0.007485677083333333,10.721116279452767,0.0,1251.8177388202184,0.1597309268082596,0.34539662196101106,0.040441605872789534,0.04202739799870634,0.001179366888742796,0.0016504145428037683,0.14518914523554874,3.783515678771901e-05,1.3090133589202054e-06,0.4240763033302509
0.007497395833333332,10.967869625350405,0.0,1281.2902881357206,0.15613732640035424,0.3381896716016809,0.04292959013963782,0.03721324520223186,0.001257013256514964,0.0016399404103581026,0.15435571005090076,3.265088815675722e-05,1.1226525272940914e-06,0.4243810557979916
0.007509114583333332,11.19722049526031,0.0,1308.6540227521334,0.15293919059589242,0.3316017125313154,0.04514556163180542,0.03269241871653847,0.001324179100693215,0.001598258800819501,0.16294668469650975,2.8032939282782475e-05,9.992206144231528e-07,0.424662152362421
0.007520833333333332,11.409491497516083,0.0,1333.9776321636557,0.15009379162019237,0.3256665695120515,0.04707289349546793,0.028514858911904625,0.0013801565862863903,0.0015302362492192214,0.17088383759423745,2.394784556366306e-05,9.125046209856503e-07,0.42492658730064814
0.007532552083333333,11.605276483685477,0.0,1357.355576829262,0.14756165797334503,0.3203944450688438,0.048706434092250186,0.024710552874745034,0.0014252259247451824,0.0014419564208235072,0.17812078997770953,2.0361377963128637e-05,8.46811577583496e-07,0.42517938745134204
0.007544270833333333,11.78539435793907,0.0,1378.9021648724838,0.14530645195374264,0.315774731099119,0.050051049223148396,0.02129127806223955,0.001460390407577464,0.0013399025430410076,0.18464066301117274,1.7236923750505117e-05,7.932492730136172e-07,0.42542395548067824
0.007555989583333334,11.950830119730615,0.0,1398.7450505529582,0.14329496961598925,0.3117799130424309,0.051119696037451146,0.018253561152962387,0.001487088112603028,0.0012302726369735654,0.19045174107908214,1.4535392516581411e-05,7.470763587714196e-07,0.4256624454696215
0.007567708333333333,12.102673057618768,0.0,1417.018932208859,0.14149715774488622,0.3083699120389942,0.05193132487089229,0.015582174529263772,0.0015069311297798904,0.0011184939513819232,0.195582129154981,1.2216033352643104e-05,7.059320614099687e-07,0.4258961123592926
