z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.0,1.7006263354845672,0.0,300.0,0.8859994247036774,0.25157232704358157,-1.5669191048943543e-19,0.1572327044026105,1.2441860273245985e-19,-4.94658093578859e-19,2.6147441842941192e-20,-5.69912917175538e-19,-4.2584570780334935e-20,0.591194968553808
0.002166666666666667,1.70062633544433,0.0,300.00000000001876,0.8859994247246401,0.2515723270240555,-7.139079635937804e-24,0.15723270440678364,2.177708361148032e-21,-4.4431292723756825e-20,3.4451543377040066e-18,-5.057599812954072e-19,-3.8980258362776285e-20,0.5911949685691609
0.003666666666666667,1.7006263343814445,0.0,300.00000000096276,0.8859994252783869,0.25157232650702765,5.093756261031796e-22,0.15723270451728336,3.0421301816026826e-20,2.4366944135626467e-17,2.5834401439343414e-16,8.609455217079447e-18,3.516849750612243e-19,0.5911949689756888
0.005166666666666667,1.7006263010783298,0.0,300.0000000573572,0.8859994426287845,0.2515723102335474,3.5094366409197275e-20,0.15723270799526098,2.0939975561874595e-18,1.680374023200958e-15,2.347005050382609e-14,6.851515659995326e-16,3.9676166075369515e-17,0.5911949817711656
0.005916666666666667,1.700625907222873,0.0,300.00000132776654,0.885999647821317,0.2515721161211,9.202395147531075e-19,0.15723274948084143,5.487270070096997e-17,4.4046515843371486e-14,8.199049327622546e-13,2.0068379193674296e-14,1.5264336021612302e-15,0.591195134397173
0.006291666666666668,1.7006234979537294,0.0,300.000015954899,0.8860009030149265,0.25157090989161396,1.2237228465176107e-17,0.15723300727105935,7.298159195593145e-16,5.844461287754585e-13,1.4711838922623114e-11,3.4944980398042807e-13,3.000292444172943e-14,0.5911960828216501
0.006572916666666668,1.700601116290135,0.0,300.0003896837688,0.8860125637007664,0.2515590512336405,3.754874867482507e-16,0.15723554136091888,2.3800601674607876e-14,1.656094849323449e-11,7.307020019256614e-10,1.9037719935055645e-11,1.7546994193984903e-12,0.5912054066373611
0.006750000000000001,1.700506101765017,0.0,300.00379330736064,0.8860620690011188,0.2515037164045332,4.809996210470485e-15,0.15724736242196055,3.4886784697728497e-13,1.7578020983461678e-10,1.0969577870132327e-08,3.096676564676302e-10,2.8995826649161303e-11,0.591248909689131
0.006916666666666666,1.700163414352598,0.0,300.0285650763237,0.8862406649629233,0.2512697633668045,7.582365000538104e-14,0.157297309393835,7.071396419271363e-12,1.4273693940105994e-09,1.205008297377977e-07,3.6532452403095213e-09,3.469038214383174e-10,0.5914328013038649
0.007,1.6997231579482426,0.0,300.10162885041586,0.8864702159522959,0.2508557114771785,8.336203269535992e-13,0.15738558057558882,8.928956860845474e-11,5.399139544254649e-09,5.880206608693058e-07,1.8934822878941105e-08,1.8234358388209212e-09,0.5917580936790504
0.007041666666666667,1.6994690379369417,0.0,300.22770049207924,0.8866027690145962,0.2503859040201233,4.330302713185229e-12,0.15748547712649974,4.771746491284881e-10,1.2682171541820416e-08,1.7021138561303324e-06,5.759531228559531e-08,5.61994932339157e-09,0.5921268403605827
0.007083333333333334,1.6995661591299966,0.0,300.5599796390863,0.8865521043716431,0.24951907449707802,2.1972867578661316e-11,0.1576689781440403,2.437814205378003e-09,3.289588389068035e-08,5.609482306203088e-06,2.0075696532013616e-07,1.988871700833039e-08,0.5928060818752222
0.007125,1.7012414993845504,0.0,301.4363771767071,0.8856790499458131,0.24792207226547783,1.1377964044207024e-10,0.15800424201877977,1.2408608568784425e-08,8.904740807441503e-08,1.9279691486992814e-05,7.281302511302575e-07,7.339066946523035e-08,0.5940535029335385
0.007145833333333334,1.7040879316698767,0.0,302.4129474568838,0.8841996512642306,0.246620630244184,3.11744645952938e-10,0.15827377344672935,3.268061986613048e-08,1.5504839383264074e-07,3.887025687467078e-05,1.5183829692908757e-06,1.550334509298939e-07,0.5950648645950334
0.007166666666666667,1.7103323451696344,0.0,304.1892635375115,0.8809714434506098,0.2447789648586427,8.796001136657912e-10,0.15864811112405872,8.641458872889788e-08,2.806641986518704e-07,8.261623998375678e-05,3.357546697123857e-06,3.474074744461156e-07,0.5964862348647558
0.007187499999999999,1.7231809103615583,0.0,307.41696711547917,0.8744026502562292,0.24218504345192018,2.697764080342306e-09,0.1591595125217544,2.3072017934000398e-07,5.224966927071642e-07,0.00017954183130638475,7.614017749500659e-06,7.96638651667014e-07,0.5984667356239819
0.007197916666666667,1.7343029017565041,0.0,310.01550388251565,0.868795152997319,0.24049238380086335,5.672965069523931e-09,0.15947987995781332,4.007603529004741e-07,7.334746534369083e-07,0.00027177624438505006,1.1840317103757593e-05,1.242478295374303e-06,0.5997417372935677
0.007208333333333333,1.7505978319367312,0.0,313.66436712960547,0.8607082262761591,0.2384672422699585,1.350361903148884e-08,0.15984605065123259,7.107534264537762e-07,1.0504008947273688e-06,0.00041829632259631985,1.880744000694478e-05,1.9744419853063357e-06,0.6012458542162802
0.007218749999999999,1.7742109045499737,0.0,318.77421877501564,0.849253012111367,0.23605581794153244,3.8461194148101975e-08,0.16025471524318372,1.2944686357223545e-06,1.5360404006259055e-06,0.0006489977364840116,3.022354747858275e-05,3.161466629956833e-06,0.6030042150944609
0.007223958333333333,1.789861457146305,0.0,322.0881872937259,0.8418271418541873,0.23467563002164346,7.580752716611521e-08,0.1604722347350759,1.8033182468626159e-06,1.8866009968655153e-06,0.0008137208694402793,3.8651769311213833e-05,4.024978916454742e-06,0.6039919718988419
0.007229166666666667,1.8088365672257003,0.0,326.0509651562838,0.8329961822178715,0.2331701426450909,1.508530911999857e-07,0.16069380928761678,2.5479596462352832e-06,2.34025831286111e-06,0.001023923189176717,4.9652553701555815e-05,5.141257064558002e-06,0.6050522919962993
0.007234374999999999,1.8317543898145796,0.0,330.7794273781029,0.8225742288926807,0.23153190098430357,3.0507780808580266e-07,0.16091491607221686,3.65513590347332e-06,2.9338358230641863e-06,0.0012908189892834189,6.387925885498061e-05,6.572143915782154e-06,0.6061850185018909
0.007239583333333333,1.8593163662019534,0.0,336.40621847677863,0.8103806227263718,0.22975408222343774,6.211700678893443e-07,0.16112959921485123,5.327967907402703e-06,3.720211911086892e-06,0.001627721346085241,8.203828480296461e-05,8.386959333303925e-06,0.607388502621603
0.007244791666666667,1.8923025727423792,0.0,343.079005636385,0.7962542440928685,0.2278307913786539,1.25933434496992e-06,0.16133034256447654,7.891247495194938e-06,4.775936309088517e-06,0.002050114899147167,0.00010479228304005535,1.0658397394489484e-05,0.6086593739591387
0.00725,1.9315568021797325,0.0,350.9578471723028,0.78007229863649,0.22575736545582242,2.5181519811269394e-06,0.161508061787513,1.1856768109339941e-05,6.211984953551764e-06,0.002575562527886628,0.00013258929789557901,1.3454889964257701e-05,0.6099923791358741
0.007255208333333333,1.9779567601589527,0.0,360.209806211681,0.7617729492118792,0.22353065395640126,4.9294134818952036e-06,0.1616522695259264,1.8007031696373108e-05,8.188047260037599e-06,0.0032233690205620827,0.0001654192192213855,1.6828741892452862e-05,0.611380335043558
0.0072578125,2.0041702857250137,0.0,365.4171063583497,0.7518093474015368,0.2223497833334284,6.924560638227895e-06,0.16170775313293612,2.2369334831336433e-05,9.47481036055307e-06,0.0036042653760615553,0.0001836014576994414,1.8756597976269722e-05,0.6120970713960681
0.007260416666666667,2.0325919127281105,0.0,371.04786356776015,0.7412968363956779,0.22112825293154129,9.618563436086163e-06,0.16174901481810325,2.780501940946654e-05,1.1002980034402824e-05,0.004026710082810976,0.0002027489734095467,2.084703097426149e-05,0.6128239996002808
0.007263020833333333,2.0633244720071025,0.0,377.12189384177515,0.730255456682287,0.219866139899584,1.3228180923212555e-05,0.16177425942379237,3.453764355614906e-05,1.2817906683527951e-05,0.004493741848533675,0.0002225846542727809,2.3095974797877155e-05,0.6135595944678565
0.007265625,2.096458768654412,0.0,383.65683168100753,0.7187138507672318,0.21856365452369308,1.8019985193018798e-05,0.1617816837877029,4.2816213857424314e-05,1.49717643477564e-05,0.0050083313642182775,0.00024276742572218598,2.5495011899505496e-05,0.614302259923366
0.007268229166666667,2.13207008117322,0.0,390.66747431869067,0.7067093937995965,0.21722113700323586,2.431683205348939e-05,0.1617695021508089,5.29083592214704e-05,1.7523689209334628e-05,0.005573324159370313,0.00026290251388463295,2.8031038346580014e-05,0.6150503542538693
0.007270833333333333,2.170214739963117,0.0,398.1651374126487,0.6942879554142494,0.21583905150575816,3.250324360781118e-05,0.1617359711347331,6.508942237720053e-05,2.0539590359498914e-05,0.0061913824260737705,0.0002825586695666644,3.0686130989855726e-05,0.6158022178765339
0.0072734375,2.2109270182641403,0.0,406.1570653089962,0.681503252794485,0.21441797778685728,4.302907954598715e-05,0.16167941405371075,7.96273326969462e-05,2.4091568404323968e-05,0.006864929236331884,0.0003012910243268367,3.3437647019036146e-05,0.6165562022711069
0.007276041666666667,2.254216587775085,0.0,414.6459427873665,0.6684157870336219,0.21295860084829682,5.6410857416706865e-05,0.16159824463977585,9.676374615662402e-05,2.8256910585987294e-05,0.0075960988466457725,0.00031866709910001505,3.625856546829288e-05,0.617310698486554
0.007278645833333333,2.3000667801148924,0.0,423.6295534047982,0.6550913946814805,0.21146169925617983,7.323014840835435e-05,0.16149099043249696,0.00011669268104143343,3.3116678742318297e-05,0.008386696587979546,0.0003342926016295119,3.911805942163552e-05,0.6180641635541004
0.00728125,2.3484338445344943,0.0,433.10062081949917,0.641599489044306,0.20992813278254632,9.412863346982295e-05,0.16135631601498157,0.00013953860967324592,3.87539627235731e-05,0.00923817116662699,0.00034783327979096717,4.1982271257797175e-05,0.6188151432789297
0.007286458333333333,2.452464758223421,0.0,453.448094044784,0.6143835297454128,0.20679325101052337,0.00014944792062771667,0.16100656334282876,0.00019334851166821703,5.2420845194818324e-05,0.011101547876821409,0.00036767884744715593,4.754695980190475e-05,0.6202881946850864
0.007291666666666667,2.565057355721023,0.0,475.47510562236573,0.5874153072670255,0.20353080151669392,0.00022891167242216004,0.1605461538503463,0.00025756906624690437,6.992106946428733e-05,0.01319620949628046,0.0003782464086588035,5.2708971752302e-05,0.621739477948135
0.007296875,2.6851153989959013,0.0,498.98246442056376,0.5611505395145476,0.20014849317120287,0.0003381977550199192,0.15997226856125502,0.0003298725773838415,9.17514856979481e-05,0.015519420437827754,0.0003802133867096016,5.721554790570317e-05,0.6231625670769974
0.007302083333333333,2.8113690938222864,0.0,523.7368243890769,0.535950245078142,0.19665431389827867,0.00048261562602227605,0.15928495921428365,0.0004066970049599921,0.00011830585111433136,0.01806452171377849,0.00037502305905193705,6.085766360024816e-05,0.6245527059689103
0.007307291666666667,2.9424886123840257,0.0,549.491609486409,0.5120678967202406,0.19305638051672336,0.0006666746578812703,0.15848668126286738,0.0004839099433638195,0.0001498864957156085,0.020822003782248584,0.00036442761317116934,6.348963401430505e-05,0.6259065460940145
0.0073125,3.077180190120808,0.0,576.004901870911,0.4896541189639832,0.18936276068510696,0.0008938145269098565,0.15758153434525185,0.0005575152687037954,0.0001867437652507776,0.023780653308762934,0.0003501079036803152,6.503831337209755e-05,0.6272218318829614
0.007322916666666667,3.3538193586726903,0.0,630.5885933188979,0.4492650896692829,0.1818959248634891,0.001468318221217742,0.15552185821389464,0.0006811131338926171,0.0002746670078591994,0.03010053509400896,0.0003153499140421167,6.492512967122637e-05,0.6296773084219244
0.007333333333333333,3.6325457645929005,0.0,685.8959270374248,0.41479283471082534,0.1741529617387602,0.002219371349562028,0.15314358730299013,0.0007724171624924981,0.0003852605039831509,0.036997748435734314,0.00027962599690927804,6.156421132073154e-05,0.6319874632982477
0.0073391927083333326,3.7881593806257845,0.0,716.9444650414814,0.3977535799090099,0.16961339718524007,0.0027255294641741544,0.15164452864566141,0.000813566934549682,0.0004608761564718051,0.0411800662111855,0.00026047642119366734,5.863501156479498e-05,0.633242923969959
0.007345052083333333,3.9424908308861517,0.0,747.8302856166038,0.3821832490012351,0.16500308858725213,0.0032842725668302338,0.1500377144656998,0.0008488674857023553,0.0005470108547194159,0.045534438729528955,0.0002424955577723999,5.513374837185686e-05,0.6344469780041228
0.007350911458333333,4.095118589867691,0.0,778.4623444693018,0.36793902834189174,0.160328016920703,0.003892887490423857,0.1483210135084429,0.0008812044478188588,0.0006451721097979568,0.05005511539294383,0.00022579082135936536,5.124805600584894e-05,0.6355995512525044
0.007356770833333333,4.245754866343681,0.0,808.7738383332588,0.35488482079824873,0.15559366833047072,0.004548324637722832,0.14649073346980238,0.0009136330432057624,0.0007570092616901921,0.05473834549793314,0.00021038428603080132,4.714821833088039e-05,0.6367007532548133
0.007362630208333333,4.394212305317478,0.0,838.7162303030988,0.3428951198073632,0.1508054065403592,0.0052472447307864035,0.14454222593998683,0.0009491839645054503,0.000884202093944482,0.05958159586676928,0.00019623770187638458,4.298327114119333e-05,0.6377509198906307
0.007368489583333333,4.540374949564957,0.0,868.254060270222,0.331856723645873,0.14596886204868337,0.00598601399131926,0.142470543873413,0.0009907521305843763,0.0010283377317395325,0.06458267320227348,0.00018327504243541732,3.8879365956299184e-05,0.6387506626135951
0.007374348958333332,4.684173848402298,0.0,897.3606171188856,0.3216690933442819,0.1410903042105334,0.006760668889737553,0.1402711018767169,0.0010410454113898464,0.0011907905696578525,0.06973883912290242,0.00017139784912871783,3.493957590197503e-05,0.6397009124940314
0.007380208333333332,4.825567148609299,0.0,926.0144382877692,0.31224391008910113,0.13617697044077987,0.007566867301652519,0.13794029587478468,0.0011025796863937995,0.0013726191975609863,0.07504598342154427,0.00016048834304598243,3.1244650716689375e-05,0.6406029510835213
0.007391927083333333,5.101440594795911,0.0,981.9330911889981,0.2953585221420508,0.12641940415601308,0.00923381277058826,0.1329610763249005,0.0012636705659313636,0.0017894668975945106,0.08592152647448231,0.00014136391372633804,2.4862730730928132e-05,0.6422448161660328
0.007403645833333332,5.367874618952671,0.0,1035.9688837913325,0.2806984256955908,0.11664157351430188,0.010963283421120575,0.1275224126212219,0.0014893987062642791,0.002279346845110561,0.09723426905790822,0.00012504996495974906,1.984787207153373e-05,0.6437248179970413
0.007415364583333332,5.624714912134531,0.0,1088.0269430126966,0.26788094657368,0.10694807120529828,0.012706886748090463,0.12168326908988013,0.0017884222954673583,0.002832289303313413,0.10885424737937126,0.00011105059302124196,1.6211869184443594e-05,0.6450595515163734
0.007427083333333332,5.871667639067329,0.0,1138.0072968633876,0.2566143125751583,0.09746148756195348,0.01441235921165941,0.11554173223046585,0.002164136106667501,0.003431313429617245,0.12060865152395217,9.894890358809717e-05,1.3822742989205907e-05,0.646267548289107
0.007438802083333333,6.108295023924005,0.0,1185.8046394900875,0.2466734086955071,0.08831324839584995,0.01602711057044568,0.10922658544534627,0.0026148983657773147,0.004054827253995025,0.13229494224519622,8.843611350607206e-05,1.2471457093103168e-05,0.6473674801527902
0.007450520833333332,6.33408211723883,0.0,1231.3187731519604,0.23788039481977907,0.0796316888478847,0.017502523606839654,0.10288349315590345,0.0031346232427940475,0.004679578489990688,0.14370030412901894,7.928879610445676e-05,1.1924485288934265e-05,0.6483765752461752
0.007462239583333332,6.548524212899753,0.0,1274.4668999506434,0.23009061368398134,0.07152991708369257,0.0187980807210605,0.0966591223495608,0.0037136498068751416,0.005283500623629072,0.15462286251620805,7.134204357810796e-05,1.1958315415047655e-05,0.6493095665399806
0.007473958333333332,6.751210229717254,0.0,1315.1941985492595,0.22318279295157814,0.06409586175311326,0.019884484369238873,0.09068655590977139,0.004339729880946738,0.00584794721590505,0.16489030128259508,6.446691373232146e-05,1.2377404770837492e-05,0.6501782752699264
0.007485677083333333,6.9418851496776215,0.0,1353.4805652682912,0.21705256171556367,0.05738612922299211,0.02074525861331624,0.08507448204480568,0.004999004620471751,0.006359032753548987,0.1743727774906978,5.855395914739909e-05,1.3020257894541938e-05,0.6509917410371255
0.007497395833333332,7.12048341255046,0.0,1389.3427605578913,0.21160837931569143,0.05142423962531441,0.021376721821748722,0.07990131717529082,0.00567691313855128,0.006808039708755606,0.1829888079998055,5.350285670459361e-05,1.375883129074315e-05,0.6517566988425383
0.007509114583333332,7.287133105794178,0.0,1422.832290319899,0.20676910013862845,0.04620282413353392,0.02178657023062588,0.07521413539517689,0.006359025498452073,0.007191049601529122,0.19070449893721064,4.921722347475564e-05,1.4495255022064304e-05,0.6524781837249747
0.007520833333333332,7.442136387724083,0.0,1454.0300509195276,0.20246255596207086,0.0416887032871535,0.0219915266945315,0.07103138852803989,0.007031787156745402,0.0075080683318969445,0.19752767281299885,4.5603192472319824e-05,1.5158078031546242e-05,0.6531600919181301
0.007532552083333333,7.58593437982114,0.0,1483.0390816891174,0.19862470190705941,0.03782951103376685,0.022014572463755818,0.06734802563971042,0.007683118034073855,0.007761930337668048,0.20349896935876685,4.257009362087542e-05,1.56987478673e-05,0.65380560429077
0.007544270833333333,7.719065244609424,0.0,1509.9768042636829,0.19519901790340435,0.03456061936591643,0.021882225022606637,0.0641416868875291,0.008302754310810352,0.007957200930548457,0.20868194533395965,4.003060727250892e-05,1.608819325142921e-05,0.6544174493481053
0.007567708333333333,7.955471047308317,0.0,1558.0651088186653,0.18939845873652986,0.029614019748516063,0.021241176417046138,0.05909461901546897,0.009413109204550551,0.00818677597080741,0.2168605944735587,3.616628808261064e-05,1.6373479253345373e-05,0.6555371654027163
0.007591145833333333,8.160244979394186,0.0,1600.0007164996011,0.18464567653191766,0.026147685910367646,0.020294638322629618,0.05534553836128147,0.010350154295107227,0.008258081324654453,0.22300584377926883,3.338236024713978e-05,1.609241506400382e-05,0.6565485832313798
0.007614583333333333,8.338431743969394,0.0,1636.756525499863,0.18069992069901286,0.023719749947930892,0.01919460829316665,0.05257673084038552,0.011114078675446592,0.008211444724504613,0.22766796196549247,3.1319659194060424e-05,1.539054466260173e-05,0.6574687153492165
0.007638020833333333,8.494438334612871,0.0,1669.1715347701017,0.17738123411320803,0.021992351531224714,0.018046750944736723,0.050520225112272256,0.011721049234261902,0.008081866897521182,0.23128253259896547,2.97295231600803e-05,1.443543937335207e-05,0.6583110587184842
0.007661458333333333,8.631940648504221,0.0,1697.9414107378961,0.1745556435395362,0.020725714392314014,0.016917018488264567,0.048969715909169494,0.01219432629666797,0.007897571745989576,0.2341677453545262,2.8450321430700226e-05,1.3368522016513373e-05,0.659086088969621
0.007684895833333333,8.753926522343793,0.0,1723.6312939166155,0.17212321248655765,0.019757965214158894,0.015842275001713202,0.047775097183368094,0.012558020674145428,0.007680139009896508,0.23654482714070535,2.7380153531032843e-05,1.2289284929653902e-05,0.6598020063375518
0.007708333333333333,8.862789687498566,0.0,1746.695572314037,0.17000899355928747,0.018983420801104815,0.014840162709170875,0.046830971753697506,0.012833842697270219,0.0074453295253219046,0.23856314908905618,2.6455597285569836e-05,1.1258212218255338e-05,0.6604654096148747
0.007731770833333333,8.960429725603898,0.0,1767.497147581189,0.1681564390372709,0.018334561530105254,0.013916597700057895,0.04606489642517437,0.01303995113274573,0.007204199642438112,0.240322074138694,2.563715063643593e-05,1.0306706600541415e-05,0.6610817755735476
0.007755208333333333,9.048337730391673,0.0,1786.3230802448134,0.16652273597637757,0.017768791691002775,0.013070848740406763,0.045427518327016976,0.013191054593407494,0.0069642890121883304,0.24188740261914218,2.489985632035403e-05,9.447192576605415e-06,0.6616557479679385
0.007802083333333333,9.198601013371581,0.0,1818.7377180453675,0.16380251222072698,0.016810112133036206,0.011605552586406448,0.0444405663647461,0.013365059616709925,0.006505705031839086,0.244557090346136,2.3616798934513692e-05,8.008260947347577e-06,0.6626842888612443
0.007848958333333333,9.32563720606796,0.0,1846.3235651126959,0.16157115289975824,0.015970193657355556,0.010376632756589807,0.043656825379733304,0.013435355727601404,0.00608418914771277,0.24685933445550598,2.249394666487279e-05,6.864295222979545e-06,0.6635881106336134
0.007895833333333333,9.434406064303717,0.0,1870.0786661029763,0.15970840608746434,0.015209732452486444,0.009339461539927645,0.0430090151992364,0.013436106983852487,0.005702473256909808,0.24888742921833057,2.1491000463330486e-05,5.954667606069702e-06,0.6643883356811874
0.007942708333333333,9.528435700534672,0.0,1890.7219187102319,0.1581323527039822,0.014511050247668281,0.008457091878921496,0.04246020896838775,0.013389196402818772,0.005358665192725403,0.25069625435716386,2.0582967658100316e-05,5.225602578546071e-06,0.6651017243820776
0.007989583333333333,9.610222188144409,0.0,1908.768563191542,0.15678658884443375,0.013865249035966512,0.007700301047597254,0.04198909931095446,0.013309003443259564,0.005049395856956864,0.2523208525849298,1.975394198832567e-05,4.6353921320660495e-06,0.6657417093862151
0.008083333333333333,9.742218740359647,0.0,1938.1300975615002,0.15466229973647813,0.012723438553142178,0.0064961917020545,0.04124332074125479,0.013088109880491503,0.004527662339634557,0.2550693115677725,1.8312826104762146e-05,3.766058854002861e-06,0.6668298863306911
0.008177083333333333,9.848635637874922,0.0,1961.9511269869186,0.15299113606440917,0.011727922466437592,0.005561087922403453,0.04065055856052208,0.012825234343744114,0.004094095897242652,0.2573848072248234,1.704688376977583e-05,3.1427022817513874e-06,0.667736103998775
0.008270833333333333,9.935741018176222,0.0,1981.56414737265,0.15164988219491154,0.010856961109074125,0.004820149523388009,0.04017291607444453,0.012543190956562447,0.003729976585783012,0.2593565684304169,1.5923443019749378e-05,2.680525166710536e-06,0.6685016333521445
0.008458333333333333,10.063147080349053,0.0,2010.5524149257105,0.14972989492245253,0.00945330931244838,0.003766009521374607,0.0394999352381684,0.011987688257830992,0.0031743218261432588,0.2624073544582966,1.4085862918693576e-05,2.0712698010490674e-06,0.669695224253018
0.008645833333333333,10.158402677896655,0.0,2032.3659874623759,0.14832587393014127,0.008331184171037505,0.0030268787459625537,0.03901661618012659,0.011454848441250637,0.002750638120237026,0.2647919069383085,1.2556963596252024e-05,1.6701128624124332e-06,0.6706137003266184
0.008833333333333334,10.231723649198795,0.0,2049.248725412684,0.14726296434463884,0.007421811108676534,0.002489646578292115,0.03866086978489188,0.010960284547624712,0.0024195084697417233,0.2666964334988531,1.1276623967539958e-05,1.3901639871519566e-06,0.6713387792239651
0.009208333333333332,10.329191848378965,0.0,2071.925877042664,0.14587336328512612,0.006119227423544543,0.0018120111603634693,0.038229882002103324,0.010141396345695297,0.0019643121141868073,0.26936096121688935,9.394598749929625e-06,1.0490206994892844e-06,0.6723617661177679
0.009583333333333333,10.39715683008046,0.0,2087.8251701949844,0.14491980640171193,0.005172285839959336,0.001381606356510896,0.03796021820626187,0.009451405133905315,0.0016443468757773073,0.2712903184571109,7.985174960393433e-06,8.347792083759094e-07,0.6730909991763055
0.01033333333333333,10.47652774041759,0.0,2106.5535294654355,0.14382188376542002,0.004011425162881708,0.0009242903824636002,0.03770093687767941,0.008465844578720133,0.0012637191794698623,0.27364497048720554,6.237256007462598e-06,6.048800535901488e-07,0.6739819711955188
0.01108333333333333,10.527013698389732,0.0,2118.50628385274,0.14313213586686574,0.0032627951367458553,0.0006699572470087756,0.037572287938168754,0.007724758168566812,0.0010238394169464471,0.2751865408865909,5.112979301184235e-06,4.722136579821993e-07,0.6745542360130132
0.01183333333333333,10.561221731764716,0.0,2126.6227449534126,0.14266852767804325,0.0027546971465951214,0.0005159615068729315,0.03750696431438817,0.007158372383937542,0.0008631513336054361,0.2762517670103071,4.363331721679746e-06,3.882868551945689e-07,0.6749443346857167
0.01258333333333333,10.585477611451214,0.0,2132.386110293165,0.14234161275100896,0.0023959817219541815,0.0004166255280941429,0.037474029942084396,0.006719004223417784,0.0007505948108410525,0.27701763636700544,3.846587710751512e-06,3.3176584883614247e-07,0.6752219490530434
