z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O2,OH,O,H2O,HO2,H2O2,N2
0.0,3.031233928255853,0.0,300.0,0.7581928837552421,0.37037037037036985,1.4485074828963884e-18,0.13227513227513235,-1.3402459587953444e-18,-1.107626730869192e-18,-6.6045497922535705e-21,6.4965294040209664e-18,-4.262146574693741e-19,0.49735449735449777
0.002166666666666667,3.0312339282557073,0.0,300.00000000000034,0.7581928837552787,0.3703703703703352,1.7832909660266793e-23,0.13227513227514,-2.9680125704745295e-20,-1.0447346581875668e-18,-1.3757475790629256e-18,6.5427307401862166e-18,-4.2620653666177087e-19,0.4973544973545248
0.003666666666666667,3.0312339282491476,0.0,300.00000000002535,0.7581928837569194,0.37037037036875387,-3.53486478952717e-23,0.13227513227548843,-1.7821229143372315e-21,-7.369664481954583e-19,-9.503797982089751e-19,6.5141200127595595e-18,-4.251151663465126e-19,0.4973544973557577
0.005166666666666667,3.0312339279019955,0.0,300.0000000021569,0.7581928838437513,0.37037037028316505,9.169816894342686e-22,0.1322751322943462,3.494370257217209e-20,2.806544851920764e-17,6.893818209040056e-17,1.5504965867126358e-17,-2.5379332379888223e-19,0.49735449742248866
0.005916666666666667,3.0312339210636785,0.0,300.0000000705328,0.7581928855541977,0.370370368535311,3.8912131421615406e-20,0.13227513267944982,1.4824785011530752e-18,1.1890594551310881e-15,3.817531981203568e-15,4.176022822670294e-16,9.796853422648425e-18,0.4973544987852337
0.006291666666666668,3.031233853556467,0.0,300.0000011843094,0.758192902439562,0.3703703502514358,8.089230060241266e-19,0.13227513670789323,3.0997894336595183e-17,2.446722052482945e-14,1.0626796591085615e-13,1.1056065215429263e-14,3.1254758362971125e-16,0.49735451304052886
0.006572916666666668,3.031233271950869,0.0,300.0000174069403,0.7581930479147525,0.3703701771824952,1.5494240415182527e-17,0.13227517483899173,6.290910427491544e-16,4.3624454541798796e-13,2.597774048341275e-12,2.80375505703879e-13,8.388039614456752e-15,0.4973546479751895
0.006750000000000001,3.031230423820571,0.0,300.0001590292312,0.7581937603094853,0.37036918380012795,2.428798647494342e-16,0.13227539369296235,1.2150761260654064e-14,4.774894749734854e-12,3.862820472181433e-11,4.41095223131673e-12,1.3621756454084438e-13,0.49735542245894687
0.006916666666666666,3.0312162240193348,0.0,300.00157844000216,0.758197312085345,0.37036255771988796,6.6473202165640714e-15,0.1322768533139207,4.155838677875579e-13,5.6914435180491916e-11,6.313896481629319e-10,7.706465397725283e-11,2.4348010423047483e-12,0.49736058819796564
0.007,3.0311962745048846,0.0,300.0072684431801,0.7582023020848251,0.3703445780728178,1.1226497797094256e-13,0.13228081277149917,7.685801904502654e-12,3.06035262036273e-10,4.475612046496796e-09,5.769583592868702e-10,1.8717336458285238e-11,0.497374603770562
0.007041666666666667,3.0312014710260042,0.0,300.02009573184245,0.7582010022652087,0.3703156904354343,7.984640391682491e-13,0.13228717051650118,5.525101766964401e-11,9.623224174058672e-10,1.7889304514975197e-08,2.412393789718412e-09,8.045629318110631e-11,0.49739711764753797
0.007083333333333334,3.0313263345036954,0.0,300.06292822456027,0.7581697711782248,0.3702441835303305,5.439582107787812e-12,0.1323028899187862,3.791617665819129e-10,3.4840649286112807e-09,8.475270765477284e-08,1.2016455248808638e-08,4.131295316961989e-10,0.4974528254999246
