z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0043125,0.038101104342802145,66.85948756609656,697.1697341178501,0.4830508059443737,0.039116677638428105,1.866481252674927e-09,1.4045524000220946e-11,6.239453059097235e-05,1.0575575744054746e-10,0.07537315306472891,7.000215562290188e-07,7.642429403627816e-08,1.4085330143269585e-20,3.207590527213532e-18,1.7831858107448026e-11,1.6776440209419698e-15,5.741041875990421e-07,0.00733326216737601,0.0252804723927847,0.025081437273871868,1.6104382244247825e-09,1.7474252307378277e-05,3.112096757667493e-11,4.042783973696606e-09,3.0982397808542413e-06,3.568566716693812e-15,0.01544709716646594,3.496445025976429e-08,0.018525431534734717,2.870002915645607e-05,0.5159335477614355,2.079316300581542e-10,5.901532517268406e-05,9.0155381507959e-07,4.616338413442651e-14,4.116573798214019e-11,2.543886722517186e-11,1.1598170645820084e-05,7.796652103620057e-17,3.8855699555897707e-05,5.352919721842632e-06,1.2400023127436775e-07,1.4113472169150183e-10,1.2733782595718054e-16,4.5323386039485175e-05,3.387393422180368e-11,3.271320503304736e-16,1.176808426647044e-06,1.7559541301880931e-09,5.109192141677129e-06,6.042845345977801e-14,0.2738701349644056,0.0035535497975208484,6.573130249729233e-07,0.00020363223262225726,7.877417401277168e-08,3.4840228383024914e-07
0.00434375,0.03490303970745066,67.89672390026321,715.1612036830604,0.46983364726921556,0.039739583728988996,2.3753217807616837e-09,1.5731166330538033e-11,6.490355013963967e-05,1.1673473652271206e-10,0.07786571706424847,7.745695319574943e-07,7.907467383847219e-08,3.248797621124365e-20,4.565128312205271e-18,2.0377519461907823e-11,2.393167445123571e-15,6.504501219290977e-07,0.007595826782206522,0.026251271590078843,0.02621711492217986,1.5465841457130924e-09,1.819214413466131e-05,3.929190401741603e-11,3.9371607879446804e-09,3.2215626601150193e-06,5.1450960869260866e-15,0.016114188629165273,4.187663093681341e-08,0.01933780749548718,3.0541196532043255e-05,0.49793673446623893,2.404288882599607e-10,6.189560538487182e-05,9.455563730305507e-07,6.697909838663153e-14,5.320586790500514e-11,2.968684486045883e-11,1.199890656386435e-05,1.1598384289062125e-16,4.048114056800263e-05,5.432182701046042e-06,1.2956820883762495e-07,1.5454679959623625e-10,1.6694212795364124e-16,4.731561142976262e-05,2.7991677967243584e-11,3.9315454474010904e-16,1.2296998615080418e-06,1.8350649338832022e-09,5.339315571035335e-06,7.314407097355494e-14,0.2847405949146626,0.0036923919342792683,5.50866629085416e-07,0.00021459536067630912,7.706372902414027e-08,3.627780669963257e-07
0.004375,0.031534859761188284,68.90911625025099,733.3049871028403,0.45718413079864717,0.04035170719085202,3.0386819247721687e-09,1.7670438476593186e-11,6.741717041859062e-05,1.2861151298956604e-10,0.08032269937294634,8.51202995704022e-07,8.164027854181456e-08,7.042069139419624e-20,6.538655437370701e-18,2.3308322933270335e-11,3.388944549323572e-15,7.318664932449344e-07,0.00785598391017599,0.027215029209598774,0.027347762643828495,1.4901833847169413e-09,1.88984957006403e-05,4.9669020391490164e-11,3.78629524848407e-09,3.341513339746277e-06,7.33205994098143e-15,0.016777508366545058,5.011821367036541e-08,0.020145328294058174,3.245952039418011e-05,0.48006632916497993,2.7933202082756143e-10,6.476416396232785e-05,9.89388586214381e-07,9.622641324317279e-14,6.831332555568869e-11,3.4950383154222346e-11,1.2394640290492393e-05,1.7221609856939072e-16,4.211315269152264e-05,5.48987611899121e-06,1.3509896594470203e-07,1.7058956012763405e-10,2.17511781872652e-16,4.929269383462682e-05,2.3299018721041874e-11,4.679026483507958e-16,1.2823127161348396e-06,1.9137926944368103e-09,5.568307084094671e-06,8.850082961958768e-14,0.29555517954768507,0.003830190810371311,4.453716317626659e-07,0.00022551308510521367,7.43499997550778e-08,3.764952445077664e-07
0.0044375000000000005,0.024286394628359322,70.85518667559911,769.996919367544,0.4335119454050598,0.041529309801988296,5.049833144505411e-09,2.236053933883347e-11,7.239056817864505e-05,1.5546024226926652e-10,0.08506440185280213,1.0058161291040262e-06,8.641643194235147e-08,2.6623845697941127e-19,1.3608915839887757e-17,3.044723282862131e-11,6.621488852635983e-15,9.065280325471751e-07,0.00836173882304503,0.029093487276583507,0.029559212700434268,1.4040020429275348e-09,2.0254998079972957e-05,7.819756890548924e-11,3.381708936659823e-09,3.5676183210352626e-06,1.444161040999253e-14,0.018072844190136866,7.130672738648914e-08,0.021721344821273303,3.6477088242337296e-05,0.4452238692376826,3.8081514333884945e-10,7.03747625951868e-05,1.075162411559327e-06,1.8852815236422042e-13,1.09172165699609e-10,4.915015475153851e-11,1.3160313825802543e-05,3.7759469919039736e-16,4.535066975610381e-05,5.537663141706936e-06,1.458731348090163e-07,2.1175221577894353e-10,3.650015966175476e-16,5.31421019797532e-05,1.7209744539190133e-11,6.419899829952996e-16,1.3850864901115947e-06,2.0676904399739097e-09,6.0158757537842685e-06,1.2916894615099193e-13,0.3166966149737568,0.004098656153358402,2.614391159382263e-07,0.0002468303259698416,6.617359065133958e-08,4.0142289113734084e-07
0.0045000000000000005,0.01635972657171021,72.68511069963564,807.0832312230382,0.4118472730598913,0.04266599511376302,8.784378429718804e-09,2.912472511930529e-11,7.737274876349393e-05,1.89898349673967e-10,0.08964650640306748,1.1559435099049467e-06,9.06751419628274e-08,1.0408586836594265e-18,3.026364542714231e-17,4.0603169164060845e-11,1.2828668556059923e-14,1.1151976684842286e-06,0.00885476155154886,0.030930010970435698,0.03172794994766427,1.3819458606284425e-09,2.1549042763056842e-05,1.222385583633303e-10,2.9657541263557876e-09,3.7777797831693216e-06,2.806725028989309e-14,0.01934114590030524,1.029444037615022e-07,0.023262910854329626,4.0807513929175716e-05,0.4111465130537596,5.40245503207244e-10,7.586883307743207e-05,1.1592869227222521e-06,3.6640855067447736e-13,1.7116067955358982e-10,7.162876005350682e-11,1.39024733400343e-05,8.452900548801822e-16,4.859751915228354e-05,5.491194244999271e-06,1.5635872402143807e-07,2.715503501580553e-10,6.3644243122561345e-16,5.6896133240580555e-05,1.422664987715224e-11,8.586335311859169e-16,1.4856884387667442e-06,2.2185285293121684e-09,6.454399688944542e-06,1.9541332615173533e-13,0.33743905965552834,0.004360947735647417,1.4263303149327267e-07,0.00026757714265355554,5.5471394788177056e-08,4.2303218897271066e-07
0.004625000000000001,-0.0014847843651913672,75.98213934159287,882.0679714253707,0.37386990264094994,0.04477275578506653,2.8500645765431865e-08,5.064300097853412e-11,8.71323836534253e-05,3.011319857340711e-10,0.0981173826483541,1.4077291597449342e-06,9.703688059348936e-08,8.700254546597943e-18,1.6183872820644044e-16,7.298738835241982e-11,4.497773017948789e-14,1.761117426881221e-06,0.009776441740343561,0.03437564106449913,0.035806282811980304,1.4867427954761609e-09,2.3864049081664586e-05,2.680418803436068e-10,2.376107214612227e-09,4.140177207169277e-06,1.1178539294550101e-13,0.021722512563716337,2.1195782293022187e-07,0.026151776056966912,5.0135419042133966e-05,0.3471889619936148,1.1457322925870868e-09,8.615015938291524e-05,1.3174513670908758e-06,1.1621801609655938e-12,3.767215421455946e-10,1.5409582689524907e-10,1.527988181041839e-05,4.2450341672351935e-15,5.4935347555173865e-05,5.1240234336798026e-06,1.7575791536361043e-07,4.6292503116842287e-10,2.4147897206113345e-15,6.390383565838484e-05,1.290113785275649e-11,1.4298927979009095e-15,1.6742946136101187e-06,2.5020733481669025e-09,7.2779946893322115e-06,4.696432318687822e-13,0.37652476000277224,0.0048525047983430155,5.389542562234552e-08,0.00030581161719770534,3.3409487629099216e-08,4.5528298563844967e-07
0.004750000000000001,-0.02185019113270333,78.75486908713505,957.1490153786714,0.3420042358058464,0.046735848366384315,9.53943749535543e-08,9.55944708968331e-11,9.70058654763217e-05,5.684427934018905e-10,0.10591747665683106,1.5279152197206548e-06,9.883596396725601e-08,7.770202884326143e-17,9.615273656518523e-16,1.4144980453912396e-10,1.562704315085799e-13,3.305486367824705e-06,0.010633607729238525,0.03759345582620178,0.0396084845896094,1.9277069964707215e-09,2.5794514080219523e-05,5.260516413082516e-10,2.294922541745792e-09,4.434580241738973e-06,5.766629356880243e-13,0.023942166388268384,4.4865714816626725e-07,0.028829183033109995,6.062533617964898e-05,0.28746886321788306,2.786235930320394e-09,9.559388155008632e-05,1.4653370464647205e-06,3.5782332688624217e-12,7.688110642630832e-10,3.5901516937077747e-10,1.6553054260290833e-05,2.043670397499006e-14,6.118261102715397e-05,4.411084777129201e-06,1.9308434629029584e-07,8.232667184249199e-10,1.3475837956529862e-14,7.038727855861261e-05,1.476364469869353e-11,2.5358162070591736e-15,1.8491791051787882e-06,2.767124733192022e-09,8.04449131953497e-06,1.3744559117806197e-12,0.41316707787390883,0.005310790996113896,2.9820839095980974e-08,0.00033948816359223203,2.2098329561776546e-08,4.755735379045379e-07
0.004875000000000001,-0.044519822045051186,81.01430089277291,1031.5303848020176,0.3151705120871184,0.04856006970839112,2.973710196616008e-07,1.857819090359709e-10,0.00010713670490032798,1.3236435226551163e-09,0.11305486398355269,1.4725093188257006e-06,9.343799342270872e-08,6.337203597584709e-16,5.5738077455234535e-15,2.8601773154135737e-10,5.351348682036882e-13,7.028272962734861e-06,0.011419617950564724,0.04056369404095805,0.043099198639438854,2.8312598476042525e-09,2.7215160084727798e-05,9.331739807719991e-10,2.53143335871649e-09,4.656466130253679e-06,3.594357860404546e-12,0.025983304704778602,9.276977559840729e-07,0.03124761627675758,7.224663903036726e-05,0.23242069332867357,7.115132553432544e-09,0.00010404377215154692,1.6038728483977527e-06,9.97965645606538e-12,1.433527031366602e-09,8.417291097417807e-10,1.7720487605365268e-05,8.634765662449729e-14,6.721959098361791e-05,3.455296549123203e-06,2.077234304368402e-07,1.430622794834562e-09,8.143131554417209e-14,7.63083041659446e-05,1.853492880983567e-11,4.942343983225044e-15,2.008448651447756e-06,3.014046840191099e-09,8.746594116536557e-06,4.332900369865831e-12,0.4470479306507841,0.0057330989818081945,2.2988692811058855e-08,0.0003669752805082301,1.7699730020869505e-08,4.854521377127629e-07
0.005,-0.06924156228302984,82.78832206106287,1104.6791652622978,0.2924455115124051,0.050237930449425136,8.386847470206824e-07,3.6730477512584895e-10,0.00011776840387972868,3.708466291106434e-09,0.11955562635553763,1.258525033962331e-06,7.885073800531774e-08,4.7781347311421816e-15,3.1549772088115995e-14,6.195227770605676e-10,1.9281239547621664e-12,1.5857382431475127e-05,0.01212597494672986,0.04327967639292633,0.04626426259756842,4.515916615038813e-09,2.7960512360453628e-05,1.5768664678582108e-09,2.9329651117410977e-09,4.799740595428509e-06,2.1849683203809692e-11,0.027840750554991547,1.8529735851263183e-06,0.033319729300056916,8.505936308898223e-05,0.1822973579800058,1.7986273060340653e-08,0.00011137099225949236,1.7395081084633999e-06,2.4715255835535296e-11,2.453791385412807e-09,1.9220289484535634e-09,1.8783163841520517e-05,3.1458404075026053e-13,7.290211942795594e-05,2.414066608155019e-06,2.190184314546404e-07,2.3631284892431095e-09,4.358816710651293e-13,8.166041053458036e-05,2.414114134362414e-11,1.0880812888625049e-14,2.151026935047007e-06,3.2507390684506937e-09,9.38061162245407e-06,1.3385878797788438e-11,0.4780176239161515,0.006118625843282209,2.3748357840092005e-08,0.000385779225759109,1.617471561922955e-08,4.853764423541414e-07
0.005124999999999999,-0.09576082276557173,84.113161974037,1176.4320586857662,0.2730401808894291,0.05173493759343816,2.158661540015144e-06,7.410673336327624e-10,0.00012929229387857632,1.1997320966281686e-08,0.12545615276286287,9.623341400661307e-07,5.678183381260435e-08,3.398930577318207e-14,1.8908351284000102e-13,1.5447468199041246e-09,8.084588418244789e-12,3.6141643524202295e-05,0.012734863024224044,0.04574395494170325,0.04910490629339132,7.543949253915753e-09,2.7858541727804972e-05,2.629723965884009e-09,3.3647048110843472e-09,4.863492330568165e-06,1.1775683334669744e-10,0.029516211224955544,3.583595659802181e-06,0.03485791139572883,9.894384738626785e-05,0.1373132819824149,4.3559722234902054e-08,0.00011744923211457679,1.8907768475539845e-06,5.3857454398289254e-11,3.893979417061372e-09,4.230472623716498e-09,1.974195445128206e-05,1.0062099847553582e-12,7.80881474855883e-05,1.4630619128676588e-06,2.2628341073626438e-07,3.687074144235631e-09,1.9913214600065174e-12,8.645804188370445e-05,3.2262674973507285e-11,2.870012685365711e-14,2.2763391327478837e-06,3.5020339509275166e-09,9.944940385177951e-06,3.873550294739123e-11,0.5060562405753789,0.006467920583911036,3.1040854714683744e-08,0.0003916101431589797,1.6256458734278585e-08,4.75263131222104e-07
0.005187499999999999,-0.10963106038276411,84.6165122502592,1211.956515142888,0.26434038797195714,0.05239347861246483,3.40763067111816e-06,1.078978485453325e-09,0.00013573759960399726,2.2866645120820288e-08,0.12823379045257746,8.137068388373129e-07,4.5252839163731396e-08,1.1477308926456433e-13,5.112825735241524e-13,2.7285295669956823e-09,1.8469418070802026e-11,5.537394715679481e-05,0.012989958719695379,0.046900285129972165,0.05042511333755913,9.95252327442109e-09,2.7447046737892826e-05,3.445788383335319e-09,3.6370639282021773e-09,4.872238577404294e-06,2.649289781142549e-10,0.030295653220245244,4.994566666250034e-06,0.03529051996035129,0.00010649967619754053,0.1166084734216061,6.800517525047171e-08,0.00011999327310729295,1.991335391509774e-06,7.668226974859345e-11,4.804139967183456e-09,6.338978080253648e-09,2.0187151751435807e-05,1.7505272672259907e-12,8.049223074070126e-05,1.0687682341752685e-06,2.2814004941983074e-07,4.533250136959075e-09,4.110349569948948e-12,8.868766718323077e-05,3.816831869699648e-11,5.3832426824612916e-14,2.333110449195043e-06,3.6596121983205547e-09,1.0203991787613228e-05,6.614908267243425e-11,0.5191793055106175,0.006631701823439721,3.821867600655101e-08,0.0003866897267790789,1.699435245001371e-08,4.6601605641866205e-07
0.0052499999999999995,-0.1238786615142035,85.0206015019309,1247.3749863700523,0.25621323277412,0.052968188762851386,5.284447021435934e-06,1.573331466018852e-09,0.00014269467081648739,4.4163635619815774e-08,0.13087182634452088,6.774989168741859e-07,3.454955239537788e-08,3.483702844363258e-13,1.4341141252821843e-12,5.0857293753222425e-09,4.367087531843605e-11,8.306605602642178e-05,0.013199124450406791,0.047994681601183316,0.051666046856835283,1.3078055665055015e-08,2.680743018003922e-05,4.524011042532318e-09,3.855662395786238e-09,4.871167125693455e-06,5.786702932324369e-10,0.031025671988027418,6.871635619953837e-06,0.03542567051188735,0.00011343251685824119,0.09739582533057772,1.0413928970566169e-07,0.00012215398755026913,2.1184680583680545e-06,1.0613432219510992e-10,5.83282581454975e-09,9.381082404561423e-09,2.0603407308447928e-05,2.9717442292047025e-12,8.274072617588858e-05,7.431496457295014e-07,2.2871180337137346e-07,5.493489419816527e-09,8.209687029482619e-12,9.078377683061428e-05,4.5396787398983666e-11,1.0654974942691679e-13,2.385197731129484e-06,3.851997666653733e-09,1.0444652655153615e-05,1.1035559053468339e-10,0.5315744624283425,0.006786674427629272,4.7889076774686875e-08,0.00037516360177119844,1.7985299480045257e-08,4.538953053448092e-07
0.0053124999999999995,-0.13849230013174835,85.33033255364789,1282.873744361171,0.24858084446861126,0.05343797500740431,8.079690900986306e-06,2.300886805408757e-09,0.00015032273953545099,8.612273529901372e-08,0.1333770527782767,5.594832393330013e-07,2.5475920128100555e-08,1.054926311198154e-12,4.1727529802078084e-12,9.961453472372129e-09,1.0559649572246946e-10,0.0001220021433073739,0.013348219686313011,0.04902926286550735,0.05283118535743809,1.7101104734811205e-08,2.597594506469216e-05,5.9853615845281746e-09,4.031602099776267e-09,4.869961008828669e-06,1.235214497669688e-09,0.03170210300028697,9.336549011485865e-06,0.03518340321234728,0.00011905694691781515,0.07975356244436195,1.5721323972111704e-07,0.0001239087961815125,2.2886158793383855e-06,1.4410949205103616e-10,6.983302099336259e-09,1.379512244278707e-08,2.0988705725553032e-05,4.9452696876090455e-12,8.4839692935121e-05,4.891912400416946e-07,2.279411713457584e-07,6.569178229357853e-09,1.5994394011588624e-11,9.275168621590943e-05,5.435676668392356e-11,2.224100496149682e-13,2.432532545577326e-06,4.10176893982358e-09,1.0667031172723246e-05,1.816131737615494e-10,0.5432687874525453,0.006933202682236378,6.040589187715919e-08,0.0003555881518004502,1.9229941027937637e-08,4.386846403174512e-07
0.005375,-0.15346940776751475,85.55048254076951,1318.6969017183135,0.24136947575554168,0.05377738018567111,1.2207738911641194e-05,3.3733166588866923e-09,0.00015882241708856698,1.6879919415318468e-07,0.13575666849151535,4.6135381656562495e-07,1.842462883321512e-08,3.2217036624640184e-12,1.2410825332521357e-11,2.0148208778808374e-08,2.5644442567882087e-10,0.00017491559418281576,0.013418070745125176,0.05000638880252265,0.05392465439393181,2.222711864548539e-08,2.5022688313455686e-05,8.030888285709909e-09,4.172202985221284e-09,4.882573298598219e-06,2.589529833568416e-09,0.03231628192953014,1.2504674517187841e-05,0.03447586954953238,0.0001225848038693764,0.06377441876553197,2.3422269466489553e-07,0.0001252365002017673,2.5259484176030998e-06,1.9397285149506845e-10,8.26720886591483e-09,2.021020834169891e-08,2.1339719236977078e-05,8.092577005607494e-12,8.680381968703482e-05,3.031809567034678e-07,2.2579419780906794e-07,7.764356920528845e-09,3.0547813306064586e-11,9.459684729460587e-05,6.550937319605469e-11,4.810164718751557e-13,2.475068298065446e-06,4.441930041395774e-09,1.0871312584883404e-05,2.958430354348761e-10,0.5542949435213168,0.007071707120055945,7.579665475428979e-08,0.00032679631489807405,2.070024020770071e-08,4.2011058960036635e-07
0.0054375,-0.16881653450219525,85.68567815969297,1355.1407623547802,0.2345107889376623,0.053957351514568444,1.8262836177894357e-05,4.955245168684854e-09,0.00016844578730922086,3.313244901654135e-07,0.1380183261198609,3.8199530197049007e-07,1.3356587931525783e-08,9.925022016389345e-12,3.709110712619428e-11,4.125164771327717e-08,6.158594731552483e-10,0.0002439807797824488,0.013383988720766933,0.050928605029519694,0.05495126341915415,2.8727468549610798e-08,2.405668058614157e-05,1.1012883068889123e-08,4.287241590648127e-09,4.9267813772596746e-06,5.355679701979484e-09,0.032852365466728116,1.6463363640028037e-05,0.03321627831962612,0.00012316545788768182,0.04955895598690536,3.4445281338137804e-07,0.0001261208913881877,2.8654607219594525e-06,2.6231277539573913e-10,9.716470676763314e-09,2.9542523107283372e-08,2.1651208814950347e-05,1.305903303859882e-11,8.865620456341726e-05,1.76040733146708e-07,2.2226776806231181e-07,9.091413038286742e-09,5.7463207644717123e-11,9.63244755601897e-05,7.941359010519392e-11,1.0564506077967146e-12,2.5128091242348204e-06,4.920087987070764e-09,1.1057752054462092e-05,4.78235680539091e-10,0.5646911598275267,0.0072026667133417745,9.344441216886605e-08,0.0002884149048367365,2.2341708133815577e-08,3.9784928469941536e-07
0.0055,-0.18454858583305456,85.74038475697492,1392.54085813664,0.22794369157559805,0.0539467014357373,2.7091787978512835e-05,7.292400960023613e-09,0.00017950885790222982,6.494489994260316e-07,0.14017016112568284,3.188839552073781e-07,9.935464758491043e-09,3.076002151508507e-11,1.0972463385043009e-10,8.402038782974491e-08,1.4457185219139357e-09,0.0003300232217307125,0.013216152638218761,0.05179854873271672,0.05591655889097585,3.701753686611105e-08,2.3227856040245728e-05,1.555001995232716e-08,4.39290397245962e-09,5.0220840309531785e-06,1.0965660335261139e-08,0.03328375213989263,2.1231186892522516e-05,0.031332929550178266,0.00012000237382920344,0.03720331963854997,4.999245322435736e-07,0.0001265578077104248,3.3568679476496496e-06,3.624847005807761e-10,1.140346678086867e-08,4.3123071807775135e-08,2.1915192944030747e-05,2.0827468610248616e-11,9.042777726510057e-05,9.548380462573326e-08,2.1739693610313249e-07,1.0579897287068536e-08,1.0689639807328434e-10,9.793898112193581e-05,9.67729186706061e-11,2.3147338312872096e-12,2.545879136277448e-06,5.604124918943032e-09,1.1226616123643128e-05,7.687630273295184e-10,0.574501150007606,0.007326620607903728,1.1165369090915629e-07,0.00024149748443530507,2.4066016891458433e-08,3.7157031589125883e-07
0.0055625,-0.20068668662766734,85.71890522250655,1431.2507591056376,0.221616493941735,0.053714272475755734,3.987925922882562e-05,1.07601403570879e-08,0.00019240750278812284,1.2676880171586666e-06,0.1422207627498163,2.6921896756224754e-07,7.723757919431959e-09,9.547341102432272e-11,3.174677826430873e-10,1.6795720424132958e-07,3.288929581408819e-09,0.00043147954165561453,0.012881393193564244,0.05261877563379314,0.05682687976481796,4.780269762924859e-08,2.2723337696155384e-05,2.269402720835544e-08,4.5188028230498524e-09,5.184927575454864e-06,2.2263746773859818e-08,0.03356873328536676,2.6693263373959516e-05,0.028788432887265254,0.00011251534810091412,0.02678121616613192,7.156698834693958e-07,0.0001265666334361293,4.06881610316188e-06,5.223920906799262e-10,1.3473290008093351e-08,6.28557078155152e-08,2.211981917966261e-05,3.2874115067865506e-11,9.215693474103183e-05,4.846335977458349e-08,2.11261760738288e-07,1.2288960769995147e-08,1.9723776675816265e-10,9.944311066487463e-05,1.1855610102722936e-10,4.987110551629725e-12,2.5746483829897523e-06,6.589638292121171e-09,1.137802881291894e-05,1.2304591327281188e-09,0.5837737632054011,0.007444166770794005,1.2727511195952807e-07,0.00018902160099529367,2.5739096817113875e-08,3.410420104587763e-07
0.005625,-0.21725450935415755,85.62538473160593,1471.611826890022,0.21548912336226456,0.053231698433921865,5.823098196644851e-05,1.5958877410761366e-08,0.00020763855028281788,2.45495574171325e-06,0.14417902983210068,2.3058112070405948e-07,6.336782212296069e-09,2.950140999540856e-10,8.895513231229055e-10,3.261418518137161e-07,7.199343260738053e-09,0.0005433340183733255,0.012346982611550424,0.053391444103394047,0.05768939060644331,6.232851365759927e-08,2.2754338753952917e-05,3.4122222304178416e-08,4.718839444405415e-09,5.4205681970887885e-06,4.477837167641044e-08,0.03364605671268705,3.2517055430858966e-05,0.025602668947335008,0.00010056232188970696,0.018321006906750797,1.009926641350371e-06,0.00012620581468165623,5.091630319499142e-06,8.025248354749024e-10,1.619341607969903e-08,9.139254121286791e-08,2.2247900896517257e-05,5.136334616632365e-11,9.38899934561058e-05,2.3284852667897588e-08,2.0399301248803488e-07,1.4324254425953711e-08,3.6148893933109915e-10,0.00010083669042507038,1.4634454315813687e-10,1.0442230815461192e-11,2.5999268267003705e-06,8.00885505221557e-09,1.151168309386324e-05,1.9612419047919346e-09,0.5925620449855123,0.007555953387770722,1.3582679915770017e-07,0.00013585391754558174,2.7174023448439515e-08,3.0631636320120404e-07
0.0056875,-0.2342728638036987,85.46381743829185,1513.9123797075902,0.2095352479140635,0.05247643474955656,8.425325162642275e-05,2.3931842035361648e-08,0.0002258294008921634,4.694365679718008e-06,0.14605384487961584,2.0120340102172762e-07,5.509296645278338e-09,9.014317796505949e-10,2.3940804077695716e-09,6.103751527012574e-07,1.5068281405781523e-08,0.0006566599368332835,0.011586885783848753,0.05411776445669494,0.058512057611739804,8.278201426397944e-08,2.3530072707638724e-05,5.22716054862582e-08,5.083066837639441e-09,5.712593870964001e-06,8.886534850884892e-08,0.03343211445630776,3.8084716370969526e-05,0.021875058987916796,8.470957230901964e-05,0.011780843404022986,1.4050257983473016e-06,0.00012558731219725825,6.534311479683294e-06,1.33908895793555e-09,2.0028519567348385e-08,1.323151216039105e-07,2.2275140582888595e-05,7.938247083844562e-11,9.568280134340935e-05,1.0902163750908123e-08,1.9577572361085781e-07,1.686042854110042e-08,6.580666102712421e-10,0.00010211484738882728,1.8327459172693208e-10,2.1052561823520034e-11,2.6232006854726926e-06,1.003929116438845e-08,1.1626416231734018e-05,3.110297366574542e-09,0.6009212909628405,0.00766265752390776,1.3276109692427117e-07,8.781563602778599e-05,2.8146723143381292e-08,2.6797577070013335e-07
0.00575,-0.25175213204673363,85.23805102557834,1558.3342134462064,0.2037443558195007,0.05143433160525852,0.00012070767491698414,3.671307897793924e-08,0.00024778517101610903,8.822261250421252e-06,0.14785352275099645,1.80034173755553e-07,5.094690475882544e-09,2.7055565753760417e-09,6.1566990797294215e-09,1.0954283717057218e-06,3.00205617905308e-08,0.0007597438371561365,0.010590257439295769,0.05479709833555078,0.05930354702726913,1.1291551615972655e-07,2.5220076705079983e-05,8.031662707242071e-08,5.745477716215975e-09,6.015043425198277e-06,1.7296488836485931e-07,0.03282280425294615,4.252150189049702e-05,0.017797175961849907,6.642140411885994e-05,0.007028137675496691,1.9308948026986074e-06,0.0001248768359637551,8.508307780381514e-06,2.4486049169515094e-09,2.575432184810048e-08,1.9034761130368664e-07,2.216812782011351e-05,1.212932167296266e-10,9.760339181922456e-05,5.245917256434913e-09,1.868488124956591e-07,2.0169781726424605e-08,1.1893067508603575e-09,0.00010326554806897293,2.363017470236286e-10,4.065445976370833e-11,2.6468206840957425e-06,1.2908152288346366e-08,1.1719733044992446e-05,4.9019311415538625e-09,0.6089057871483069,0.007764946730830766,1.1606092324641904e-07,4.988427413643924e-05,2.845319921916764e-08,2.273451456330096e-07
0.0058125,-0.26968201587555923,84.95178447167626,1604.8868575925226,0.19812383433726324,0.05010058769474964,0.00017146829066101084,5.873054814562863e-08,0.0002745769444411647,1.6243881752758194e-05,0.14958507061952414,1.6672927723909515e-07,5.040318071204862e-09,7.924931397730567e-09,1.512767345150405e-08,1.8829981967809892e-06,5.68878317481192e-08,0.0008413285421189353,0.009370601375264288,0.05542557274858585,0.06007310503066646,1.5905315816115152e-07,2.792027851876953e-05,1.2206562315595013e-07,6.884711768595883e-09,6.256425720053684e-06,3.279310373959532e-07,0.0317037455707432,4.490278142131567e-05,0.01364326138128164,4.789993258918733e-05,0.003833240423019431,2.6336432181030927e-06,0.0001242608124664284,1.108971515825125e-05,4.878645018855638e-09,3.463813370203641e-08,2.7167605288431286e-07,2.188224531790749e-05,1.8346559235293972e-10,9.973524051005754e-05,2.7891336554476943e-09,1.774985461209486e-07,2.4656628069544136e-08,2.1339750797618755e-09,0.00010426608435430792,3.209545460795988e-10,7.526901456837432e-11,2.6740282002803755e-06,1.688651473574711e-08,1.1787465723651946e-05,7.67275363100212e-09,0.6165644827722943,0.007863426006930869,8.871909921848313e-08,2.4324067757529882e-05,2.8003584387682676e-08,1.864909477395462e-07
0.00584375,-0.27879995345258024,84.78685169357186,1628.8880305535783,0.19538776666611798,0.04931858887292312,0.00020478581283718295,7.660345861544408e-08,0.0002905169884341363,2.2016379984473425e-05,0.15043332143718877,1.632368452121482e-07,5.158395847698578e-09,1.4109212850860628e-08,2.3619114611512728e-08,2.4460934721476046e-06,7.739145538209457e-08,0.0008716265955444794,0.008687514976135253,0.055719148176030964,0.060456210622989254,1.921588544083442e-07,2.968000304808085e-05,1.502315592256605e-07,7.722366101803997e-09,6.326801616630816e-06,4.4858172738841096e-07,0.030903687710672055,4.523594347383555e-05,0.01164206596565246,3.91854946283639e-05,0.00270341270975159,3.085217144368245e-06,0.00012403709290446463,1.2619030251065149e-05,7.275112177827585e-09,4.109937814188416e-08,3.246546326019609e-07,2.164747720741818e-05,2.2595702227836632e-10,0.00010092984428382511,2.1065405914189928e-09,1.7274576523359369e-07,2.7601269098420235e-08,2.870129698364214e-09,0.000104697400655255,3.901595647059084e-10,1.0222937109844372e-10,2.690665884889222e-06,1.9432896634182987e-08,1.1809510306268472e-05,9.635963365260407e-09,0.6203131226637272,0.007911766139403144,7.301529398960173e-08,1.579001062891844e-05,2.763088126243706e-08,1.6676402221017873e-07
