Phi,T (K),H,OH,HO2,H2,H2O,H2O2,O,O2,C,CH,CH2,CH2*,CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,C2O,HCCO,CH2CO,HCCOH,C2H3O,AR,N2,C3H2,C3H3,PC3H4,AC3H4,C4H,C4H2,H2C4O,n-C4H3,i-C4H3,C4H4,n-C4H5,i-C4H5,C4H6,C4H612,C5H2,C5H3,C6H,C6H2,C6H3,l-C6H4,c-C6H4,n-C6H5,i-C6H5,l-C6H6,n-C6H7,i-C6H7,c-C6H7,C6H8,A1,A1-,C6H5O,C6H5OH,C5H6,C5H5,C5H5O,C5H4OH,C5H4O,n-A1C2H2,i-A1C2H2,A1C2H3,A1C2H3*,A1C2H,A1C2H*,A1C2H-,A1C2H)2,A2,A2-1,A2-2,naphthyne,A2C2HA,A2C2HB,A2C2HA*,A2C2HB*,A2C2H2,A2C2H)2,A3,A3-1,A3-4,A3C2H,A3C2H2,A4,A4-,P2,P2-,P2-H
2.389795918367347,1704.4378450555637,6.619114894643917e-05,8.162043098213697e-07,1.6626479523502505e-14,0.18551345414508189,0.043801316939053724,1.2962766274708988e-13,2.3267388772550785e-10,2.469139296498526e-11,7.352319949426818e-18,6.237249883065063e-17,4.264291807311879e-14,1.408000002173871e-15,1.1536700286483219e-10,1.5954759809944116e-08,0.21458921502419867,0.014759070108967902,1.1274618115818768e-08,1.6987786279890656e-08,7.95191150945359e-14,7.768827981378691e-16,1.1684384615623336e-12,5.286191074572246e-18,2.5998245859019407e-12,4.901797881757815e-17,2.2825750959506915e-14,6.216052227112648e-19,9.434911977694492e-18,3.406624996700524e-15,3.686327323955822e-15,1.4673065716178247e-12,1.620812797273513e-16,1.448477028241182e-17,0.0,0.5412698918340088,8.932517086754049e-21,1.5477565820970733e-20,1.7528075630756107e-22,1.87540173950497e-21,7.399564253045847e-30,7.571021960799034e-24,1.1862376640007454e-26,2.080374237251949e-28,1.1038972835974054e-26,2.800712190500413e-25,6.557999870380003e-31,3.524954103193262e-30,3.349210428334441e-28,3.8713933460063786e-29,1.1533467911897793e-33,1.4939755229173713e-32,1.0317567423246855e-41,2.2048196758235725e-35,3.861520379086209e-39,4.498569153555707e-37,1.7332252663375004e-37,1.5494920766105897e-42,4.7565055297195936e-42,2.7736995175049788e-39,4.9826318187118967e-45,8.949251353906225e-45,1.745517259873496e-41,3.5855074200762944e-42,1.8139911268069573e-35,4.478085736426117e-38,9.1360953401377e-39,7.025921452949597e-38,6.255728723667161e-33,1.8863348255518594e-32,6.90695771287928e-36,1.2559267092607296e-35,1.346278847125774e-32,2.3199554537907752e-51,2.6700338270274348e-51,1.9533817326735857e-48,1.2726512576412668e-51,1.6803558241817883e-46,7.06058749975249e-50,8.764785199640043e-50,9.542917291181186e-59,1.6914709701494005e-56,1.7415941322552641e-59,2.300420645332081e-59,8.901285030997017e-59,5.681432658411019e-68,8.136468592443255e-68,1.478988132693171e-71,2.0393777276462853e-71,6.688899392388681e-73,4.390354795221383e-83,2.2937713698157083e-77,1.2960851485329942e-80,1.55121861941721e-80,1.0202175361454586e-89,4.4399066650412616e-95,4.008871589931951e-85,5.864205038937671e-88,6.30744846977544e-70,8.257960618099641e-73,5.785351470117101e-77
2.4551020408163264,1672.483274952571,4.9957710569970725e-05,4.7512408233552105e-07,6.024005765254645e-15,0.19419954426967853,0.03847590149446984,5.881887503273117e-14,9.878088020761876e-11,8.842484866559637e-12,4.080886546953199e-18,4.188635993572623e-17,3.889811857989519e-14,1.2223286626494571e-15,1.5046473735839115e-10,2.8829564146045706e-08,0.21953023564491833,0.013170450618866323,9.635312180084593e-09,1.829287144736013e-08,7.71266359543063e-14,7.247065006718282e-16,1.5049459341505783e-12,5.408720799300955e-18,4.306502721635621e-12,7.618929793318286e-17,5.0908077322755125e-14,1.302416553659344e-18,2.666802651328358e-17,2.9637225115366244e-15,3.826887353131157e-15,2.116708307389284e-12,1.9587371415276315e-16,1.9520403532353118e-17,0.0,0.53457337811341,1.6083624153204243e-20,3.268209678866434e-20,4.768883715269277e-22,5.0596024601454905e-21,1.1711149092972914e-29,1.9290318529733914e-23,2.5501941570274e-26,5.002231613728466e-28,2.761007091893634e-26,9.655724382439783e-25,2.1046044187899795e-30,1.1853449863095403e-29,1.5434467625723546e-27,1.6647753966336113e-28,3.160432519335476e-33,5.017663475330875e-32,2.5253760512086493e-41,8.639589340328609e-35,1.503744181884161e-38,2.3995334252558218e-36,1.0371432762401493e-36,7.689201048228402e-42,2.4783883268091944e-41,1.968258932776793e-38,3.3016273741408486e-44,6.234112506372448e-44,1.544040246263034e-40,3.4157453381966105e-41,1.8637168811749841e-34,3.228404588720061e-37,5.69176231594061e-38,5.4512378777238404e-37,4.0914881214262376e-32,1.0005601116682356e-31,2.7937768076389295e-35,5.089874667229427e-35,5.620192572166849e-32,3.4214122871247913e-50,4.097987222791131e-50,4.1337949414940084e-47,1.9068238313702457e-50,2.6837829435572186e-45,7.904874990408083e-49,9.826697845845431e-49,2.3657855341195706e-57,7.586020563620528e-55,5.479248439550472e-58,7.247613641100137e-58,2.3678544089484896e-57,3.9508004398283257e-66,5.68089887906232e-66,7.202865251524556e-70,9.955947314449517e-70,4.256836924173591e-71,3.9491800686061417e-81,4.543016562414735e-75,1.7988730625038257e-78,2.165278325968912e-78,3.0467031822032612e-87,1.2181963235020159e-92,1.6494731241464815e-82,1.6986519509885257e-85,6.11042106912247e-68,5.612312770167868e-71,4.6731636594032e-75
2.5204081632653064,1640.9742020920519,3.737821344999765e-05,2.702782987651357e-07,2.0923323851644524e-15,0.20266473249672415,0.03328713915763148,2.5672673764976145e-14,4.076241140068545e-11,3.041250597573527e-12,2.247343479470464e-18,2.797807346887536e-17,3.5476010339434595e-14,1.0596958230062854e-15,1.9752115947168406e-10,5.2755818202126414e-08,0.22435677001581258,0.011613974643800044,8.173625261656583e-09,1.962389695236341e-08,7.418126244823734e-14,6.69840803618186e-16,1.93155240607985e-12,5.597024563437989e-18,7.284317992264193e-12,1.2048206618064223e-16,1.16300752949086e-13,2.785271864783158e-18,7.734437662753368e-17,2.5827673704226824e-15,3.987801852016598e-15,3.083545854262727e-12,2.3804946125893705e-16,2.646642032862684e-17,0.0,0.5280396543870558,2.982738360388389e-20,7.119698712665017e-20,1.344119884917654e-21,1.4138445149523146e-20,1.9188511569839986e-29,5.1374875355847353e-23,5.661011102854813e-26,1.2529446266637233e-27,7.200824467097198e-26,3.4913718182208865e-24,7.057466105569346e-30,4.169724511777969e-29,7.482980777002913e-27,7.517396418747898e-28,9.128706514245202e-33,1.7811956034019437e-31,6.550264910768782e-41,3.622272150050324e-34,6.252780090531189e-38,1.3744741256671258e-35,6.682522840235452e-36,4.08241312390997e-41,1.3832797688077026e-40,1.504466659423653e-37,2.347887767347745e-43,4.666155699505603e-43,1.4760601260891666e-39,3.5161872270927793e-40,2.080733790017e-33,2.5123739189881642e-36,3.785453963278998e-37,4.5296876989638036e-36,2.8575778697279312e-31,5.650228107223552e-31,1.186238854842122e-34,2.1650596656960316e-34,2.4695031619341847e-31,5.5920666656908835e-49,6.978383619567663e-49,9.76076404207441e-46,3.1673275852089016e-49,4.770062039862709e-44,9.782841031487626e-48,1.2178535100258157e-47,6.68333748201248e-56,3.9172133955703255e-53,1.9715798777946404e-56,2.6116804001337945e-56,7.188803406369491e-56,3.2391021509429305e-64,4.676554440420022e-64,4.108053789419811e-68,5.692334644725434e-68,3.180175309077557e-69,4.269868456660856e-79,1.0979805244581224e-72,3.026331402852305e-76,3.6641046987266196e-76,1.1360937509430803e-84,4.1559697004810455e-90,8.54029766795076e-80,6.150329779656062e-83,7.006428766477883e-66,4.484603950512052e-69,4.439885661473311e-73
2.5857142857142854,1609.8935116267182,2.771787414185592e-05,1.495223801930209e-07,6.899395172148358e-16,0.21090525131573573,0.028242218900227486,1.067822925456255e-14,1.626292456083869e-11,9.947188919049785e-13,1.232535895927641e-18,1.8663886373426438e-17,3.249687693174451e-14,9.21581173749747e-16,2.6231563428103283e-10,9.831208842028105e-08,0.2290850552790304,0.010076443622305793,6.882758365544733e-09,2.0981029656349516e-08,7.078119070475224e-14,6.13678508785919e-16,2.4724695003623273e-12,5.9107715061373365e-18,1.2704038296894966e-11,1.9573228440616517e-16,2.749577679221746e-13,6.1424120499776156e-18,2.326610317295754e-16,2.2644851123690463e-15,4.1907969704345834e-15,4.5597834474454895e-12,2.923974365237694e-16,3.629104451569825e-17,0.0,0.5216630370105941,5.778865257696463e-20,1.6235362290870854e-19,3.9836273074697924e-21,4.153624499459531e-20,3.315257539199178e-29,1.4576921799302014e-22,1.3165535236415151e-25,3.332306228026139e-27,1.996146407925615e-25,1.3503077478987258e-23,2.5220256432698365e-29,1.564975339451428e-28,3.8946318579404444e-26,3.636951677032257e-27,2.8457225094436383e-32,6.844884418994979e-31,1.8511169628103985e-40,1.6718065640848614e-33,2.856643026917748e-37,8.703844463981718e-35,4.7733259582029554e-35,2.3873524589415795e-40,8.51436956229238e-40,1.2758891214124816e-36,1.8457378751924537e-42,3.865702072932488e-42,1.5713333451355498e-38,4.030922128941767e-39,2.60121517099821e-32,2.1736223151061416e-35,2.7556664861608923e-36,4.134610417088242e-35,2.1852775440633683e-30,3.4818642801268615e-30,5.3943461008820085e-34,9.861946580501877e-34,1.1651613833858017e-30,1.0536503806004601e-47,1.3715425669648395e-47,2.6763538671449957e-44,6.067135688214227e-48,9.813939812080524e-43,1.3913327316882471e-46,1.7345563883680918e-46,2.2590363271420861e-54,2.4475835596999655e-51,8.522759962364212e-55,1.1306719608151151e-54,2.615629690721566e-54,3.3215203395257255e-62,4.815397080056801e-62,2.909309575774966e-66,4.0416002591264456e-66,2.9587715312804306e-67,5.941265672470734e-77,3.470899746623092e-70,6.61139767047445e-74,8.052845609782449e-74,5.723380271340065e-82,1.9074424791171523e-87,6.022425590370738e-77,3.0111748726348925e-80,1.0093765533377441e-63,4.470069540316569e-67,5.266206773219157e-71
2.6510204081632653,1579.2238956807648,2.036652281321901e-05,7.98763588118111e-08,2.1294933871663975e-16,0.2189177104756586,0.02334770934278742,4.1746018445117236e-15,6.225959464403037e-12,3.0501703884869214e-13,6.771376067940845e-19,1.2511209087028536e-17,3.009745099371258e-14,8.092794874569825e-16,3.549629654254118e-10,1.8801108222802212e-07,0.23373027770769664,0.00854555059549452,5.753062381024597e-09,2.2364704273253838e-08,6.702159404799497e-14,5.574271411113795e-16,3.158843784182869e-12,6.455291863428906e-18,2.316582104101219e-11,3.3127023121059094e-16,6.825643274153601e-13,1.4173461048632293e-17,7.368724914666563e-16,2.0105106480640678e-15,4.4718423597173236e-15,6.894700015398822e-12,3.655719692007535e-16,5.069618946523414e-17,0.0,0.5154380889548352,1.1940758317144391e-19,3.9573410519625855e-19,1.2682630281689802e-20,1.3105688524403667e-19,6.204909832480051e-29,4.52997475317248e-22,3.2756859564510857e-25,9.674401103034749e-27,6.0470209401511665e-25,5.745845318869688e-23,9.879420087576009e-29,6.446577667816456e-28,2.2395687232556475e-25,1.9400807323665023e-26,9.908465808991687e-32,2.947963864018509e-30,5.93617279228808e-40,8.852503085107301e-33,1.4945899564668881e-36,6.354214655934245e-34,3.942306535894808e-34,1.603581964354176e-39,6.027433414987539e-39,1.2526324186479607e-35,1.673610639474402e-41,3.6987676721018805e-41,1.9442717558961224e-37,5.372400432128449e-38,3.801055734046166e-31,2.181209852970706e-34,2.275577197226098e-35,4.298061623903574e-34,1.8964928364095643e-29,2.4258932326408671e-29,2.7034715841453863e-33,4.950109241641211e-33,6.0741667441335985e-30,2.421976684451948e-46,3.2926967672980318e-46,9.023242619066472e-43,1.4183605456764797e-46,2.4734727466867823e-41,2.4052270157403617e-45,3.003002967067523e-45,9.802066183644883e-53,1.987239196885593e-49,4.750477487786134e-53,6.311967778144849e-53,1.2237710640319963e-52,4.637988672668817e-60,6.752318167251543e-60,2.7838168662067876e-64,3.877436481850576e-64,3.732214512170602e-65,1.1740125131577996e-74,1.585470934522043e-67,2.0709379757167117e-71,2.5380294988515252e-71,4.3627308987194453e-79,1.3190419593679791e-84,6.480757328668633e-74,2.232418080778232e-77,1.990243266145142e-61,6.051230579441933e-65,8.493773228905269e-69
2.716326530612245,1548.9478698172795,1.4823744431622164e-05,4.0747756217181885e-08,6.01656464214257e-17,0.22669879672649565,0.018609854100210176,1.5007462870270265e-15,2.2605981728800282e-12,8.574500509749929e-14,3.762996295106097e-19,8.513030377824633e-18,2.848307694143344e-14,7.251608086397852e-16,4.94906622109105e-10,3.73301452652431e-07,0.23830685934997536,0.007009594828021491,4.773005867068429e-09,2.3775603128129277e-08,6.299287268889344e-14,5.021072173741601e-16,4.030922688552748e-12,7.447031977339393e-18,4.514778706677504e-11,5.970413560577977e-16,1.819637800810701e-12,3.4997909506623453e-17,2.514256068162486e-15,1.8265367742379297e-15,4.897461027215117e-15,1.078104150386139e-11,4.703902536785305e-16,7.296399075121147e-17,0.0,0.5093596280939109,2.7186150190027973e-19,1.0655568237861135e-18,4.484378864143841e-20,4.591638802294823e-19,1.3132078236645003e-28,1.6106326983023517e-21,9.011177468101122e-25,3.202757653826347e-26,2.091261514698708e-24,2.8116506831260615e-22,4.433883336866601e-28,3.046418209866447e-27,1.488010348719389e-24,1.1931763287440173e-25,4.0685369641244495e-31,1.5028494069084495e-29,2.3043106754345122e-39,5.741204424000899e-32,9.560624597019129e-36,5.712449754192354e-33,4.02184536037967e-33,1.32148480674266e-38,5.242009690296566e-38,1.5215438752905983e-34,1.870622980085306e-40,4.3684762166444984e-40,2.989488297681542e-36,8.901560459046763e-37,6.941962550429595e-30,2.713078281922635e-33,2.2538134132977294e-34,5.382073830566996e-33,1.974978536483882e-28,2.019858153486032e-28,1.5613055538815443e-32,2.862807972689089e-32,3.6581692760240414e-29,7.421446123228829e-45,1.0551304680164033e-44,4.0896781186843614e-41,4.4219169219170403e-45,8.34513935492618e-40,5.519639317747346e-44,6.901967726085374e-44,6.097131094609362e-51,2.343572178375873e-47,3.814195466598791e-51,5.0760216810630796e-51,8.222685503082234e-51,1.0073914314451214e-57,1.4729708491240004e-57,4.1090445339939086e-62,5.738737135820261e-62,7.291044636611082e-63,3.8452728970762695e-72,1.2229105191939478e-64,1.0862875837481284e-68,1.3397356662620596e-68,6.00900865508044e-76,1.6411315697352224e-81,1.2714365747675871e-70,2.9925445941451667e-74,6.139141658756415e-59,1.2709290195813907e-62,2.1289286384603745e-66
2.7816326530612243,1519.0480212714037,1.0683915832307566e-05,1.9466549497287574e-08,1.4965840539098292e-17,0.23424493916839786,0.014034850062514214,4.773307714097515e-16,7.630495776689208e-13,2.1251917471465216e-14,2.1535934035645906e-19,5.988177188044182e-18,2.8065425669874075e-14,6.755653558701146e-16,7.248676916432744e-10,7.85027874915954e-07,0.24282867901986155,0.005457245217234771,3.929960368222355e-09,2.521462767990646e-08,5.877940273940042e-14,4.485575714175959e-16,5.140951833772056e-12,9.423918711206391e-18,9.773023091285769e-11,1.1907779055609698e-15,5.4168936167333856e-12,9.61570382440773e-17,9.61473256238197e-15,1.7300017959523255e-15,5.610448973248112e-15,1.7777294116389392e-11,6.350428142228131e-16,1.1032214726721099e-16,0.0,0.5034227681253219,7.223377325021407e-19,3.3578246418544347e-18,1.8664701277743725e-19,1.8932579974256617e-18,3.3909851179414325e-28,7.074851823800218e-21,2.90376618428818e-24,1.3055174811545349e-25,8.91573414209122e-24,1.7094264649108828e-21,2.463088776081932e-27,1.784391820180252e-26,1.2348707127700604e-23,9.144749076537135e-25,2.1680211262629052e-30,9.983251223188196e-29,1.2138951875893857e-38,5.116518423749081e-31,8.389806665614815e-35,7.099419226732942e-32,5.69042781877212e-32,1.499810810425079e-37,6.2875940129229096e-37,2.5683916553469483e-33,2.8947171557751742e-39,7.153509158357257e-39,6.418210131244526e-35,2.0606074567672093e-35,1.7807621834720624e-28,4.698077223001659e-32,2.950614635593377e-33,8.950302585725397e-32,2.720017477045364e-27,2.214282470333599e-27,1.1230356933324618e-31,2.061818881674635e-31,2.75085764255575e-28,3.5395930719615507e-43,5.26992007518199e-43,2.9112996413329928e-39,2.146695279206055e-43,4.4010694835796743e-38,1.9623297601761184e-42,2.457665243300424e-42,6.5965350166584524e-49,4.8755049317705124e-45,5.354498319172149e-49,7.137658152167073e-49,9.627756657891271e-49,4.295119582397995e-55,6.308115854110045e-55,1.179967977558564e-59,1.6525223701375457e-59,2.7834243823137484e-60,2.736565904528903e-69,2.090537876190422e-61,1.251637249720205e-65,1.5537153577823256e-65,2.0394560749809547e-72,5.009573767538171e-78,6.204545120003493e-67,9.890496964892863e-71,3.7406599352989688e-56,5.226179165436442e-60,1.0468457521656599e-63
2.8469387755102042,1489.5081947079918,7.6219536967291e-06,8.368196273814e-09,3.0260680887711477e-18,0.24155170430322495,0.009629191754342811,1.240702371083771e-16,2.2994553755591127e-13,4.2875923775003714e-15,1.318804050013584e-19,4.525724291962966e-18,2.994093696980204e-14,6.803704064876482e-16,1.1604644032260254e-09,1.8202960295307458e-06,0.24730915656581856,0.00387737364377614,3.2108383393449235e-09,2.6682818971482588e-08,5.4458808497633214e-14,3.974468628198222e-16,6.55702075561703e-12,1.4148802901168082e-17,2.5434841088528085e-10,2.8447095215405966e-15,1.950201893299001e-11,3.183518022722297e-16,4.4649019081062505e-14,1.776244589651915e-15,6.992685979637555e-15,3.216994161224191e-11,9.358561463074507e-16,1.8235882986379817e-16,0.0,0.4976230917478384,2.5216565289164267e-18,1.394597447455556e-17,1.0302800735350074e-18,1.0350732946783244e-17,1.2505329038538827e-27,4.4976430568564224e-20,1.2343975606244486e-23,7.6754983052438e-25,5.489365217797857e-23,1.5135292854325802e-20,1.9849806515122008e-26,1.5184480569692835e-25,1.5011090047535927e-22,1.0241637856991857e-23,1.826743461680668e-29,1.053264700571222e-27,1.099341876726729e-37,7.943831019449714e-30,1.2805233761227979e-33,1.547256477551782e-30,1.416707826595223e-30,2.973588613811073e-36,1.319439867698162e-35,7.646897904255161e-32,7.870656282047672e-38,2.061362670683822e-37,2.4428677873289662e-33,8.46281910447175e-34,8.147943301280934e-27,1.4374217647888597e-30,6.230253113219455e-32,2.4128675479157645e-30,6.045514612041273e-26,3.8985580053949403e-26,1.1796820820140754e-30,2.1682774700034744e-30,3.028499556050402e-27,3.6110023189900186e-41,5.638204393693257e-41,4.47597827093642e-37,2.2302008692792836e-41,4.9864176099690626e-36,1.4845115793647684e-40,1.862322157738243e-40,1.846393713056864e-46,2.6640633252627953e-42,1.9556623349146014e-46,2.6113935257072504e-46,2.9222094237088182e-46,5.7924341495299906e-52,8.546367038745318e-52,1.0616245031746767e-56,1.49100536106119e-56,3.3457393475570164e-57,7.377846888345852e-66,1.3826889333464456e-57,5.526930805299313e-62,6.906729786097852e-62,3.2224402057379676e-68,7.08727449810338e-74,1.4235638823408466e-62,1.522522124044955e-66,7.2591150561524445e-53,6.780002240073243e-57,1.6278779993156224e-60
2.9122448979591833,1460.3205776841835,5.380455873371318e-06,2.906931535295037e-09,4.0115685871751624e-19,0.24861134732365656,0.005400588634950239,2.1263258541889386e-17,5.5532877203772526e-14,5.67898450383264e-16,9.608414116496128e-20,4.087460580742108e-18,3.848109107552801e-14,8.241733425282477e-16,2.2607051047371056e-09,5.183656258114299e-06,0.2517606400357864,0.002259170043955586,2.6026824372943866e-09,2.8180930681529327e-08,5.01023621212961e-14,3.492965495325135e-16,8.367749497939935e-12,3.1210288766383467e-17,9.862379065441352e-10,1.0086584752760225e-14,1.0527262317464944e-10,1.574486340212179e-15,3.122773929084761e-13,2.1996287247811117e-15,1.0553014650934104e-14,7.113565692489007e-11,1.675900492030413e-15,3.668968641009583e-16,0.0,0.49195765272677117,1.595119694935009e-17,1.0530836001188434e-16,1.0408261708676725e-17,1.0354303594905633e-16,1.0105836238588276e-26,6.353677565063066e-19,9.549656110130503e-23,9.993138284553876e-24,7.494344344547647e-22,2.9978704522283356e-19,3.564614291517702e-25,2.8836668106863325e-24,4.107735866810897e-21,2.5755814970184105e-22,4.158795202668349e-28,3.016651303320217e-26,3.2539266181422986e-36,4.087670341729685e-28,6.4671691504473e-32,1.1255329502721482e-28,1.1814347993153768e-28,1.9601176770514418e-34,9.219885195559314e-34,7.646616877464681e-30,7.159458831782406e-36,1.9904140562961692e-35,3.1397997709170624e-31,1.1747030672884979e-31,1.2668561127673972e-24,1.4796266053751638e-28,3.630157200908658e-30,1.8047012954596812e-28,3.7101447969073475e-24,1.8855762450956533e-24,2.780784226402816e-29,5.116219130895026e-29,7.500850139954143e-26,1.8598620166924345e-38,3.050098813964137e-38,3.509869317592255e-34,1.170343257700419e-38,2.8650739333878092e-33,5.638073363276989e-38,7.08533610516203e-38,3.9106330665745126e-43,1.1192270199923881e-38,5.437133026344365e-43,7.273048752351232e-43,6.725161863527302e-43,8.962063997350921e-48,1.3286290192246246e-47,1.084864689722032e-52,1.5280708485551665e-52,4.592396447163224e-53,3.3856802219233375e-61,1.5915191577477485e-52,4.2049183446477915e-57,5.290789796713485e-57,1.3210164528041916e-62,2.5895966271726844e-68,8.561951906235183e-57,6.083347080253898e-61,1.6280963745068195e-48,1.0064767245180508e-52,2.904408337186386e-56
2.977551020408163,1431.6156562498472,3.7634086004975553e-06,4.527195036073473e-10,1.0727681394639971e-20,0.25537166638024683,0.0013712022044561891,7.385611205875894e-19,5.9711695668174855e-15,1.519367104854057e-17,1.5092929407507575e-19,7.987944304707703e-18,1.0774139850046134e-13,2.1719511212622058e-15,9.675572771481644e-09,3.268326926300363e-05,0.25617968790580836,0.0005977307746053133,2.0950093054486635e-09,2.9701675804253322e-08,4.5792181315201174e-14,3.046739202462757e-16,1.0675995742520975e-11,3.3036533178293316e-16,1.856890767717219e-08,1.7306312369100552e-13,2.7734636993180425e-09,3.7878595311799474e-14,1.0697286254202318e-11,5.942009898769806e-15,3.4851437743485226e-14,3.4687757651221065e-10,6.5867659224457405e-15,1.6220982333388335e-15,0.0,0.4864432024209757,1.0765087998933167e-15,8.506859903136997e-15,1.131049482805704e-15,1.1139565962464999e-14,1.905303888792148e-24,2.1189809210642078e-16,7.910592568165068e-21,3.061987265911704e-21,2.410728639567694e-19,1.4094894737338188e-16,1.5141330742645634e-22,1.2970215914185987e-21,2.6817308212873437e-18,1.5418720021637581e-19,4.910233547321685e-25,4.4980625824412375e-23,1.0924254555075637e-32,2.4143003086404475e-24,3.743307282528178e-28,9.452228170762409e-25,1.1408380528086986e-24,1.4863973191002516e-30,7.421418402658224e-30,8.872101549993456e-26,7.529865588744409e-32,2.2251497109668424e-31,4.703452017877612e-27,1.901563275546373e-27,2.3084125054234474e-20,1.7699884112077867e-24,1.1164424157766632e-26,7.156668338015034e-25,1.2022487339687855e-20,4.795043036924267e-21,1.5599262994913704e-26,2.872460354514651e-26,4.431266623797612e-23,5.439201084222816e-33,9.381421311554045e-33,1.5762798976793392e-28,3.488782936173728e-33,9.385110495062632e-28,1.2103998206525898e-32,1.5239032408279058e-32,2.2966371152700917e-36,1.321364678798404e-31,4.212161288289417e-36,5.644739792674933e-36,4.29895758720348e-36,1.8952686373748804e-39,2.8237246769939887e-39,1.5025274066340173e-44,2.1226149566938994e-44,8.579913288747021e-45,1.0279118047670334e-51,1.2347860229579419e-42,2.1382104637272155e-47,2.7092835017264615e-47,1.7741458464187013e-51,3.0871750126717625e-57,1.702003968475796e-45,7.967047477835047e-50,5.0209563513999695e-40,2.0371981627363066e-44,7.08000816952951e-48
3.0428571428571427,1426.1342537371042,3.494069765461978e-06,4.368598129772971e-12,1.022669626685594e-24,0.2544704010154093,1.4494655587756529e-05,7.377638974006405e-23,5.383076188503084e-17,1.4549225956368542e-21,1.185092084114335e-17,6.517059896527203e-16,9.38902346313747e-12,1.8704444870146863e-13,9.121141125476016e-07,0.0033090564201266725,0.25762077043125137,6.440264038306728e-06,2.0036153878144855e-09,2.981239209501693e-08,4.450401075493371e-14,2.934135744351015e-16,1.102652404029054e-11,2.6959572980863974e-12,0.00016885137277676567,1.5385964994321523e-09,2.6696792770743945e-05,3.566238510778299e-10,1.0744844290422648e-07,5.199042893530997e-13,3.157627603685544e-12,3.376832306081654e-08,6.147489355266803e-13,1.5423442667767758e-13,0.0,0.48437863709313267,9.031981727778189e-10,7.360232001220774e-09,1.032485303224401e-09,1.0148940239387637e-08,1.4109029621936645e-16,1.7466209561785063e-08,6.92348674983525e-15,2.4715946021757824e-13,1.9645027291549216e-11,1.2316712725405509e-08,1.2914303183549063e-14,1.1186982280699029e-13,2.476963679926998e-10,1.4001709579279988e-11,3.7253971787419734e-15,3.5563205512426474e-13,7.340385926244169e-21,1.803848015367411e-12,2.7736654588429694e-16,7.499588903532737e-13,9.3019793049195e-13,1.1509831261560607e-18,5.8141348863161475e-18,7.433274828443845e-14,6.161597781910493e-20,1.8426682983074244e-19,4.124362446220762e-15,1.6855177308138416e-15,2.1124346035269716e-08,1.4983108966700754e-12,1.0103510471775722e-16,6.776814927703813e-15,1.0919005929979237e-10,4.17163488566269e-11,1.4080487604127987e-18,2.593171697193015e-18,4.058220941208596e-15,4.406348366851629e-17,7.675460782516523e-17,1.3826245715054198e-12,2.83688877454924e-17,7.80780763226691e-12,9.311765003087284e-17,1.1727885347839087e-16,1.736061534804077e-16,1.1349692974133586e-11,3.3464723792245994e-16,4.486233741454312e-16,3.30387595407418e-16,1.478916208353627e-15,2.2055712698055117e-15,1.0840589671258521e-20,1.532325701175729e-20,6.50610565132247e-21,6.978414571957727e-24,9.982706778335777e-15,1.5985568735443196e-19,2.0282727200710037e-19,1.2943588869963377e-19,2.19076139627034e-25,1.3406723869424693e-13,5.8092834864820155e-18,4.181014862452156e-16,1.5691682607039844e-20,5.6061578351342136e-24
